con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,42.0,2.0,0.0,1.0,1,1,101348.88,1
608.0,Spain,Female,32.8,3.2,83807.86,1.0,0,1,112542.58,0
651.0,France,Female,42.0,8.0,159660.8,3.0,1,0,108234.942,1
699.0,France,Female,39.0,1.0,0.0,2.0,0,0,93826.63,0
662.4,Spain,Female,32.8,6.8,50110.988,1.0,1,0,79084.1,0
645.0,Spain,Male,35.6,5.0,82236.81,1.2,1,0,111458.88,0
644.4,France,Male,31.2,6.4,15079.106,2.0,0,1,57402.69,0
376.0,Germany,Male,39.2,4.0,121921.194,1.2,1,0,119346.88,1
501.0,France,Male,44.0,4.0,142051.07,1.6,0,1,85717.022,0
684.0,France,Male,27.0,2.0,134603.88,1.0,1,1,71725.73,0
528.0,France,Male,31.0,6.0,0.0,2.0,0,0,80181.12,0
497.0,Spain,Male,24.0,3.0,0.0,2.0,1,0,113279.618,0
476.0,France,Female,34.0,10.0,0.0,2.0,1,0,26260.98,0
686.0,France,Female,25.0,5.0,0.0,2.0,0,0,190857.79,0
635.0,France,Male,35.0,7.0,0.0,2.0,1,1,131971.0,0
650.8,Germany,Male,33.0,3.0,96044.916,2.0,1,1,64327.26,0
674.4,Germany,Female,58.0,4.6,132602.88,1.2,1,0,5097.67,1
549.6,Spain,Female,51.8,9.0,0.0,2.0,1,1,14406.41,0
587.0,Spain,Male,45.0,6.0,0.0,1.8,1,0,71914.412,0
726.0,France,Female,24.0,6.0,0.0,2.0,1,1,54724.03,0
556.8,France,Female,34.8,3.0,0.0,1.6,1,0,170886.17,0
636.0,Spain,Female,32.0,8.0,0.0,2.0,1,0,67150.282,0
510.0,Spain,Female,38.0,4.0,0.0,1.0,1,0,96806.536,1
669.0,France,Male,37.2,6.8,0.0,2.0,0,1,8487.75,0
846.0,France,Female,38.0,5.0,0.0,1.0,1,1,187616.16,0
577.0,France,Male,25.0,3.0,0.0,1.8,0,0,124508.29,0
678.0,Germany,Male,36.0,4.8,101579.554,1.8,1,1,170041.95,0
571.0,France,Male,44.0,9.0,0.0,2.0,0,1,38433.35,0
591.0,Germany,Female,43.0,3.0,141349.43,1.0,0,1,100187.43,0
411.0,France,Male,29.0,0.0,59697.17,2.0,1,1,53483.21,0
591.0,Spain,Female,42.4,5.6,0.0,3.0,1,0,140469.38,1
533.0,France,Male,36.0,7.0,85311.7,1.0,1,1,156731.91,0
553.0,Germany,Male,31.8,4.4,110112.54,1.4,0,0,81449.194,0
520.0,Spain,Female,43.4,6.0,25323.188000000002,2.0,1,1,113835.254,0
722.0,France,Female,29.0,4.2,0.0,2.0,1,0,142033.07,0
475.0,France,Female,45.0,0.0,107936.328,1.0,1,0,94443.736,1
711.4,Spain,Male,31.0,4.6,145260.23,1.0,0,1,114066.77,0
804.0,France,Female,31.8,7.0,76548.6,1.6,1,1,95834.496,0
850.0,France,Male,39.6,7.0,0.0,1.0,1,1,40812.9,0
582.0,France,Female,41.0,5.0,70349.48,2.0,0,1,178074.04,0
628.4,Spain,Male,40.0,4.0,102169.062,1.0,1,0,70154.22,0
465.0,France,Female,51.0,8.0,122522.32,1.0,0,0,181297.65,1
