con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,42.0,2.0,0.0,1.0,1,1,101348.88,1
608.0,Spain,Female,41.0,1.0,83807.86,1.0,0,1,112542.58,0
502.0,Germany,Female,42.0,5.0,53602.622,1.6,1,0,68799.508,0
699.0,France,Female,39.0,1.0,0.0,2.0,0,0,93826.63,0
850.0,France,Female,43.0,5.2,103572.57800000001,1.0,0,1,79084.1,0
583.0,Spain,Female,38.4,8.0,106676.082,1.2,1,1,78948.364,0
822.0,France,Male,34.0,7.0,0.0,1.6,1,1,10062.8,0
376.0,Germany,Female,39.4,3.0,115046.74,4.0,1,1,120280.526,0
501.0,Germany,Male,33.2,4.0,142051.07,1.2,0,1,74940.5,0
684.0,France,Male,27.0,2.0,134603.88,1.0,1,1,71725.73,0
606.4,France,Male,31.0,6.0,102016.72,2.0,0,0,80181.12,0
660.0,Spain,Male,24.0,3.0,0.0,2.0,1,0,76390.01,0
476.0,France,Female,34.0,10.0,0.0,1.8,1,1,26260.98,0
549.0,France,Female,25.0,5.0,0.0,2.0,0,0,190857.79,0
635.0,Germany,Female,35.0,7.0,108678.26400000001,1.4,1,1,65951.65,0
616.0,Germany,Male,35.0,4.4,143129.41,2.0,1,1,64327.26,0
653.0,Germany,Male,46.0,1.0,119459.942,1.0,1,0,5097.67,1
549.0,France,Female,35.2,4.8,0.0,2.0,1,1,14406.41,0
587.0,Spain,Male,45.0,6.0,0.0,1.0,0,1,158684.81,0
726.0,France,Female,32.2,6.0,0.0,2.0,1,1,54724.03,0
732.0,France,Male,36.2,8.0,0.0,2.0,1,0,170886.17,0
636.0,Spain,Female,32.0,5.0,0.0,2.0,1,0,138555.46,0
510.0,Spain,Female,38.0,4.0,0.0,1.4,1,0,118913.53,1
669.0,France,Male,46.0,3.0,0.0,1.6,0,1,8487.75,0
