con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,Spain,Male,42.0,2.0,0.0,1.0,1,1,109735.164,1
608.0,Spain,Female,41.0,1.0,83807.86,1.0,0,1,112542.58,0
502.0,France,Female,42.0,8.0,23642.864,3.0,1,1,127350.456,0
699.0,France,Female,39.0,1.0,0.0,2.0,0,0,93826.63,0
850.0,Spain,Female,39.0,4.2,125510.82,1.2,1,1,105286.42,0
704.0,France,Male,43.2,5.2,72223.92,2.0,1,0,66486.67199999999,0
656.6,Germany,Male,35.2,7.0,5551.194,2.0,1,0,10062.8,0
663.4,France,Female,36.2,4.0,115046.74,1.0,1,0,119346.88,0
501.0,France,Male,44.0,4.0,142051.07,2.0,0,1,74940.5,0
684.0,France,Male,27.0,2.0,70292.03,1.0,1,1,71725.73,0
528.0,France,Male,31.0,6.0,102016.72,2.0,0,0,80181.12,0
497.0,Spain,Male,24.0,3.0,0.0,2.0,1,0,100083.87599999999,0
476.0,France,Female,34.0,10.0,37556.46,2.0,1,0,26260.98,0
549.0,France,Female,25.0,5.0,54918.848,2.0,0,0,190857.79,0
711.4,Spain,Female,37.0,7.0,0.0,2.0,1,1,80695.172,0
616.0,Germany,Male,36.0,3.0,143129.41,2.0,0,1,64327.26,0
676.2,Germany,Male,42.6,4.2,132602.88,1.0,1,0,5097.67,0
549.0,Spain,Female,24.0,6.4,0.0,2.0,1,1,14406.41,0
587.0,Spain,Male,36.6,7.0,0.0,1.0,0,0,158684.81,0
726.0,France,Female,24.0,6.0,0.0,2.0,1,1,54724.03,0
732.0,France,Male,36.6,4.6,0.0,2.0,1,1,80770.782,0
636.0,Spain,Male,46.0,8.0,60475.39599999999,2.0,1,0,138555.46,0
510.0,Spain,Female,38.0,4.0,0.0,1.0,1,0,118913.53,1
669.0,France,Male,46.0,3.0,0.0,2.0,0,1,94483.936,0
846.0,France,Male,40.8,5.0,123408.99399999999,1.0,1,1,113188.216,0
577.0,France,Male,25.0,3.0,0.0,2.0,0,1,124508.29,0
756.0,Germany,Male,40.2,2.0,136815.64,1.0,1,1,47632.488,0
571.0,France,Male,44.0,9.0,0.0,2.0,0,0,38433.35,0
574.0,France,Female,38.6,3.0,141349.43,1.0,1,0,81404.166,0
411.0,France,Male,29.0,0.0,36318.092000000004,2.0,0,1,53483.21,0
591.0,Spain,Female,44.8,3.4,0.0,3.0,0,0,59529.698,1
533.0,France,Male,41.4,7.0,81869.846,1.0,0,1,156731.91,0
670.0,Germany,Male,39.0,9.0,110112.54,2.0,0,0,81898.81,0
520.0,Spain,Female,39.0,6.0,0.0,2.0,1,0,34410.55,0
722.0,France,Female,29.0,3.2,36471.012,1.6,1,1,142033.07,0
475.0,France,Female,45.0,0.0,134264.04,1.0,1,0,97008.306,1
490.0,Spain,Male,31.0,3.0,19453.620000000003,1.0,1,1,114066.77,0
804.0,France,Male,38.2,7.0,112087.38,1.2,1,1,98453.45,0
850.0,France,Male,36.0,7.0,108602.986,1.0,1,1,102583.024,0
615.0,Germany,Male,41.0,5.2,70349.48,1.4,0,1,133098.08,0
472.0,Spain,Male,40.0,6.2,0.0,1.0,1,0,70154.22,0
465.0,France,Female,44.2,8.0,122522.32,1.0,0,0,107828.688,1
556.0,France,Female,61.0,2.0,117419.35,1.2,1,1,94153.83,0
834.0,France,Female,49.0,2.0,131394.56,1.0,0,0,194365.76,0
660.0,Spain,Male,36.6,4.6,82606.51,1.2,1,1,103456.16,0
