con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,132870.0,Bachelors,11.545804023742676,Widowed,Exec-managerial,Not-in-family,White,Female,3457.890869140625,4356.0,40.95916748046875,United-States,<=50K
54.0,Private,140359.0,7th-8th,4.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,3900.0,37.36863708496094,United-States,<=50K
48.27753448486328,Private,266213.625,Masters,11.628217697143555,Separated,Prof-specialty,Unmarried,White,Male,2480.356201171875,3900.0,40.0,United-States,>50K
34.0,Private,216864.0,HS-grad,9.26636028289795,Divorced,Other-service,Unmarried,White,Female,856.1302490234375,74.71060943603516,40.45278549194336,United-States,<=50K
38.0,Private,220583.15625,10th,6.526188850402832,Separated,Adm-clerical,Not-in-family,White,Female,-528.0665893554688,3770.0,40.0,United-States,<=50K
74.0,Private,220155.546875,Bachelors,11.323164939880371,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,3683.0,39.41436004638672,United-States,<=50K
51.178287506103516,Federal-gov,243315.171875,HS-grad,9.808090209960938,Married-civ-spouse,Prof-specialty,Husband,White,Male,1642.567626953125,3683.0,40.0,United-States,>50K
45.0,Private,172274.0,Doctorate,16.0,Divorced,Prof-specialty,Unmarried,White,Female,3352.228271484375,3004.0,45.38833999633789,United-States,>50K
42.877220153808594,Self-emp-not-inc,211931.921875,Bachelors,11.488110542297363,Never-married,Prof-specialty,Not-in-family,White,Male,1861.7034912109375,2824.0,47.28713607788086,United-States,<=50K
52.0,Private,210124.796875,HS-grad,10.845787048339844,Divorced,Other-service,Not-in-family,White,Female,0.0,102.30752563476562,40.04060745239258,United-States,>50K
32.0,Private,228895.703125,Masters,13.859469413757324,Separated,Prof-specialty,Not-in-family,White,Female,0.0,2824.0,55.0,United-States,<=50K
45.88636779785156,Private,45363.0,Masters,15.0,Divorced,Prof-specialty,Not-in-family,White,Male,1933.0145263671875,2824.0,40.0,United-States,>50K
45.0,Private,172822.0,11th,7.0,Divorced,Transport-moving,Not-in-family,White,Male,2028.1553955078125,2824.0,45.045799255371094,United-States,<=50K
57.0,Private,202004.421875,Bachelors,12.045324325561523,Married-civ-spouse,Exec-managerial,Husband,White,Male,3246.456298828125,2824.0,48.75550842285156,United-States,>50K
42.299983978271484,Private,229636.59375,Bachelors,13.181573867797852,Separated,Sales,Not-in-family,White,Female,1852.1270751953125,2824.0,42.71434783935547,United-States,<=50K
49.55916976928711,Private,244915.65625,Bachelors,12.326297760009766,Married-civ-spouse,Prof-specialty,Husband,White,Male,3565.269287109375,2824.0,49.47509002685547,United-States,>50K
29.0,Private,77009.0,HS-grad,9.745504379272461,Never-married,Adm-clerical,Not-in-family,White,Female,916.8504638671875,2754.0,42.0,United-States,<=50K
61.0,Private,29059.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,2754.0,34.69126510620117,United-States,<=50K
51.0,Private,153870.0,HS-grad,9.389885902404785,Married-civ-spouse,Transport-moving,Husband,White,Male,1746.880859375,2603.0,40.0,United-States,>50K
21.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,HS-grad,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.117774963378906,Greece,<=50K
37.0,Self-emp-inc,107164.0,HS-grad,6.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,2559.0,46.864013671875,United-States,<=50K
42.47822570800781,Private,175360.0,Bachelors,11.377049446105957,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,90.0,United-States,>50K
23.0,Private,206134.359375,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,969.5775756835938,2559.0,40.0,United-States,>50K
51.157073974609375,Self-emp-inc,194628.71875,Bachelors,11.615531921386719,Widowed,Exec-managerial,Unmarried,White,Female,0.0,2559.0,45.562171936035156,United-States,>50K
43.75191116333008,Private,198863.0,Bachelors,11.823149681091309,Never-married,Exec-managerial,Not-in-family,White,Male,2238.14697265625,2559.0,60.0,United-States,>50K
51.0,Private,123011.0,Bachelors,13.176532745361328,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,45.01227569580078,United-States,>50K
60.0,Self-emp-not-inc,205246.0,Bachelors,11.853915214538574,Married-civ-spouse,Exec-managerial,Husband,White,Male,2408.411865234375,2559.0,50.0,United-States,>50K
63.0,Federal-gov,39181.0,Doctorate,14.074543952941895,Divorced,Prof-specialty,Not-in-family,White,Male,2693.906494140625,2559.0,60.0,United-States,>50K
53.0,Private,149650.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,809.1626586914062,2559.0,46.07585144042969,United-States,<=50K
42.105690002441406,Private,197163.0,Prof-school,14.211908340454102,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,2559.0,45.4093017578125,United-States,>50K
