con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,132870.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,531.56005859375,4356.0,41.40097427368164,United-States,<=50K
45.01780319213867,Private,140359.0,7th-8th,4.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,3900.0,40.0,United-States,<=50K
41.0,Private,181043.296875,Some-college,10.0,Separated,Exec-managerial,Not-in-family,White,Male,1423.37548828125,3900.0,45.62897872924805,United-States,<=50K
34.0,Private,165148.9375,HS-grad,9.10804271697998,Divorced,Other-service,Not-in-family,White,Female,0.0,3770.0,45.0,United-States,<=50K
41.09256362915039,Private,150601.0,10th,7.285752296447754,Married-civ-spouse,Adm-clerical,Husband,White,Male,1153.5509033203125,3770.0,40.0,United-States,<=50K
46.302581787109375,Private,260724.734375,Bachelors,11.403983116149902,Married-civ-spouse,Prof-specialty,Husband,White,Male,16841.560546875,3683.0,53.769683837890625,United-States,>50K
68.0,Federal-gov,177288.96875,Bachelors,12.098380088806152,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,3683.0,35.167015075683594,United-States,<=50K
46.19728088378906,Private,172274.0,Bachelors,12.850908279418945,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,3004.0,44.7373046875,United-States,>50K
36.847816467285156,Private,337505.46875,Bachelors,11.949734687805176,Never-married,Prof-specialty,Unmarried,White,Male,73220.9453125,762.8338012695312,53.03224182128906,United-States,>50K
52.0,Private,162132.828125,Bachelors,12.137568473815918,Married-civ-spouse,Other-service,Wife,White,Female,1269.4681396484375,79.34600830078125,20.0,United-States,>50K
45.422760009765625,Private,136204.0,Masters,13.548885345458984,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2824.0,49.62751007080078,United-States,>50K
46.0,Private,172554.828125,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,819.8175659179688,2824.0,49.2993049621582,United-States,>50K
45.0,Private,172822.0,11th,7.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,2824.0,76.0,United-States,>50K
57.0,Private,317847.0,Bachelors,14.0,Divorced,Exec-managerial,Not-in-family,White,Male,3111.53857421875,173.80294799804688,50.0,United-States,>50K
45.07790756225586,Private,210596.40625,HS-grad,11.143513679504395,Married-civ-spouse,Prof-specialty,Husband,White,Male,209.67318725585938,2824.0,50.0,United-States,>50K
37.0,Private,169691.828125,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,46.490535736083984,United-States,>50K
42.656463623046875,Private,77009.0,Some-college,7.0,Separated,Sales,Not-in-family,White,Female,0.0,2754.0,42.0,United-States,<=50K
61.0,Private,169730.859375,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,2754.0,25.0,United-States,<=50K
51.0,Private,165857.578125,Some-college,9.602705955505371,Married-civ-spouse,Transport-moving,Husband,White,Male,-64.29580688476562,2603.0,40.0,United-States,>50K
21.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
37.0,Private,107164.0,10th,7.0447258949279785,Never-married,Transport-moving,Not-in-family,White,Male,512.1446533203125,2559.0,50.0,United-States,>50K
38.0,Private,199343.21875,10th,9.677812576293945,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,70.76116943359375,90.0,United-States,>50K
41.88319396972656,Private,44064.0,Some-college,10.0,Separated,Craft-repair,Not-in-family,White,Male,0.0,2559.0,40.0,United-States,>50K
59.0,Self-emp-inc,107287.0,10th,6.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,2559.0,50.0,United-States,>50K
43.03767776489258,Private,198863.0,Bachelors,15.0,Divorced,Prof-specialty,Not-in-family,White,Male,2261.765869140625,69.2142562866211,60.0,United-States,>50K
42.730770111083984,Private,189288.1875,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,61.88637924194336,2559.0,49.197269439697266,United-States,>50K
60.0,Self-emp-not-inc,162766.296875,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-143.67861938476562,2559.0,50.0,United-States,>50K
63.0,Private,144487.9375,Bachelors,16.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,60.0,United-States,>50K
42.35929870605469,Private,187757.640625,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-530.0339965820312,2559.0,49.24582290649414,United-States,>50K
45.40805435180664,Private,209958.140625,Some-college,11.451055526733398,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,2559.0,48.338741302490234,United-States,>50K
37.0,Private,169876.5625,Bachelors,16.0,Never-married,Prof-specialty,Not-in-family,White,Male,412.9739074707031,2559.0,60.0,United-States,>50K
54.0,Private,161691.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,80.14933776855469,40.0,United-States,>50K
44.0,Private,326232.0,Bachelors,13.563494682312012,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2547.0,44.99655532836914,United-States,>50K
43.0,Private,115806.0,Masters,14.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,2547.0,40.0,United-States,<=50K
51.0,Private,151344.609375,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,600.8049926757812,2547.0,40.0,United-States,>50K
46.145633697509766,Private,184288.40625,Masters,13.986688613891602,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,2547.0,42.87342071533203,United-States,>50K
48.0,Private,194785.375,Bachelors,13.030336380004883,Married-spouse-absent,Sales,Unmarried,White,Male,4058.203857421875,264.8110046386719,49.68516540527344,United-States,>50K
40.09587097167969,Private,110380.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,67.33108520507812,2467.0,45.33123779296875,United-States,>50K
73.0,Self-emp-not-inc,233882.0,HS-grad,8.75349235534668,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,668.276611328125,2457.0,40.0,Vietnam,<=50K
36.51171875,Private,335549.0,Bachelors,12.060993194580078,Never-married,Prof-specialty,Not-in-family,White,Male,5913.25927734375,321.1117248535156,49.0312385559082,United-States,<=50K
44.78151321411133,Private,203516.140625,HS-grad,10.313932418823242,Widowed,Sales,Unmarried,White,Female,3163.9677734375,257.4939880371094,72.0,United-States,<=50K
51.0,Private,232913.15625,Some-college,11.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,505.4504089355469,49.963523864746094,United-States,>50K
42.0,Private,107276.0,Some-college,10.507040023803711,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2444.0,43.92041778564453,United-States,>50K
39.0,Private,167320.15625,Bachelors,11.682350158691406,Married-civ-spouse,Exec-managerial,Husband,White,Male,282.6723327636719,2444.0,45.0,United-States,>50K
32.0,Private,207668.0,HS-grad,10.985075950622559,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2444.0,50.0,United-States,>50K
53.0,Private,313243.0,Some-college,9.758806228637695,Divorced,Craft-repair,Not-in-family,White,Male,0.0,2444.0,45.0,United-States,<=50K
36.38811111450195,Private,147372.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,1015.6261596679688,2444.0,47.83592987060547,United-States,>50K
44.193416595458984,Private,237608.0,HS-grad,11.349735260009766,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2444.0,45.0,United-States,>50K
33.0,Private,194901.0,Assoc-voc,11.0,Separated,Craft-repair,Not-in-family,White,Male,0.0,81.81268310546875,44.2828254699707,United-States,<=50K
43.0,Private,155106.0,HS-grad,10.300470352172852,Divorced,Craft-repair,Not-in-family,White,Male,633.913330078125,2444.0,70.0,United-States,<=50K
32.26948547363281,Self-emp-inc,121441.0,Some-college,7.0,Never-married,Exec-managerial,Other-relative,White,Male,1074.536376953125,2444.0,40.0,United-States,<=50K
41.96389389038086,Private,162028.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,2415.0,39.0716552734375,United-States,>50K
51.0,Self-emp-not-inc,160724.0,HS-grad,10.909162521362305,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2415.0,45.8584098815918,China,>50K
41.0,Private,132222.0,Prof-school,14.374887466430664,Married-civ-spouse,Prof-specialty,Husband,White,Male,2467.856201171875,256.9771423339844,48.003517150878906,United-States,>50K
37.0,Private,329980.0,Bachelors,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,573.3928833007812,2415.0,46.19424819946289,United-States,>50K
55.0,Self-emp-inc,124137.0,Prof-school,13.780223846435547,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,35.0,Greece,>50K
39.0,Private,171991.046875,Bachelors,11.913196563720703,Married-civ-spouse,Exec-managerial,Husband,White,Male,466.1929016113281,2415.0,60.0,United-States,>50K
43.62907409667969,Private,211069.0625,Prof-school,14.726567268371582,Married-civ-spouse,Prof-specialty,Husband,White,Male,2556.9638671875,267.5084533691406,60.0,United-States,>50K
