"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
82,"Private",132870,"HS-grad",9,NA,"Exec-managerial","Not-in-family",NA,"Female",0,4356,18,"United-States",NA
54,"Private",140359,"7th-8th",NA,"Divorced","Machine-op-inspct","Unmarried",NA,NA,0,3900,40,"United-States","<=50K"
41,"Private",264663,NA,10,"Separated",NA,"Own-child","White",NA,0,3900,40,"United-States","<=50K"
34,"Private",NA,"HS-grad",NA,"Divorced","Other-service",NA,"White",NA,0,3770,45,NA,"<=50K"
38,"Private",NA,"10th",NA,"Separated",NA,"Unmarried","White","Male",0,3770,40,"United-States",NA
74,"State-gov",88638,"Doctorate",16,"Never-married",NA,"Other-relative","White","Female",0,3683,20,"United-States",NA
NA,"Federal-gov",NA,NA,9,"Divorced",NA,"Not-in-family","White",NA,0,3683,40,NA,"<=50K"
45,"Private",172274,NA,NA,"Divorced","Prof-specialty","Unmarried",NA,"Female",0,3004,35,"United-States",">50K"
NA,"Self-emp-not-inc",164526,"Prof-school",NA,"Never-married",NA,"Not-in-family","White",NA,0,2824,45,"United-States",">50K"
52,"Private",129177,NA,13,"Widowed","Other-service",NA,NA,"Female",0,2824,20,"United-States",">50K"
32,"Private",136204,"Masters",NA,NA,"Exec-managerial","Not-in-family","White","Male",NA,2824,55,"United-States",">50K"
46,"Private",45363,"Prof-school",NA,NA,"Prof-specialty","Not-in-family","White",NA,0,NA,40,"United-States",">50K"
NA,"Private",NA,"11th",NA,"Divorced","Transport-moving","Not-in-family","White","Male",0,NA,76,"United-States",">50K"
57,"Private",NA,"Masters",NA,"Divorced","Exec-managerial","Not-in-family","White","Male",NA,2824,50,"United-States",">50K"
34,"Private",NA,"Bachelors",13,"Separated","Sales","Not-in-family","White","Male",NA,NA,50,NA,">50K"
37,NA,NA,"Bachelors",NA,NA,NA,NA,"White",NA,0,NA,40,"United-States",">50K"
29,"Private",77009,"11th",NA,"Separated",NA,"Not-in-family",NA,"Female",0,2754,42,"United-States",NA
61,"Private",NA,NA,9,"Divorced","Sales",NA,NA,"Female",NA,NA,25,"United-States","<=50K"
NA,"Private",153870,NA,10,"Married-civ-spouse",NA,"Husband",NA,"Male",0,2603,NA,"United-States",NA
21,NA,34310,"Assoc-voc",11,"Married-civ-spouse",NA,"Husband","White",NA,0,NA,40,NA,"<=50K"
NA,"Private",228696,"1st-4th",2,NA,"Craft-repair","Not-in-family",NA,"Male",0,2603,32,"Mexico","<=50K"
49,NA,NA,"5th-6th",NA,NA,"Other-service","Husband","White","Male",0,NA,NA,"Greece","<=50K"
37,"Self-emp-inc",107164,NA,6,NA,"Transport-moving","Not-in-family","White","Male",NA,2559,50,NA,NA
NA,"Private",175360,"10th",6,NA,"Prof-specialty","Not-in-family","White","Male",0,NA,NA,"United-States",NA
NA,"Private",NA,NA,10,"Separated","Other-service",NA,"White","Male",0,2559,40,NA,">50K"
59,NA,107287,NA,NA,"Widowed",NA,NA,NA,NA,0,2559,50,NA,">50K"
52,"Private",198863,NA,NA,NA,NA,"Not-in-family","White","Male",0,2559,60,"United-States",">50K"
51,"Private",123011,"Bachelors",13,NA,"Exec-managerial","Not-in-family","White",NA,0,NA,NA,"United-States",">50K"
60,"Self-emp-not-inc",NA,NA,9,"Never-married","Exec-managerial","Not-in-family",NA,"Male",0,2559,NA,NA,">50K"
63,NA,NA,"Doctorate",NA,"Divorced","Exec-managerial",NA,"White","Female",0,NA,60,NA,NA
NA,"Private",149650,NA,9,"Never-married",NA,NA,"White","Male",NA,2559,48,"United-States",NA
51,"Private",197163,"Prof-school",NA,"Never-married","Prof-specialty",NA,NA,NA,NA,NA,50,NA,">50K"
37,NA,NA,"Doctorate",NA,NA,"Prof-specialty","Not-in-family","White","Female",0,NA,60,"United-States",">50K"
54,"Private",NA,"Masters",NA,NA,"Prof-specialty",NA,"White","Female",0,2559,40,"United-States",NA
44,NA,326232,"Bachelors",13,"Divorced",NA,"Unmarried","White","Male",NA,2547,50,"United-States",NA
43,"Private",NA,"Masters",14,NA,"Exec-managerial","Unmarried","White","Female",0,NA,40,"United-States",NA
51,NA,115066,"Some-college",10,"Divorced",NA,"Unmarried","White",NA,NA,2547,NA,"United-States",NA
43,"Private",289669,"Masters",NA,"Divorced",NA,"Unmarried",NA,"Female",NA,NA,NA,"United-States",">50K"
48,"Private",121253,"Bachelors",13,NA,"Sales","Unmarried","White","Female",0,NA,NA,"United-States",">50K"
71,NA,110380,NA,9,"Married-civ-spouse","Sales","Husband","White","Male",0,NA,52,"United-States","<=50K"
73,"Self-emp-not-inc",NA,"HS-grad",9,NA,"Farming-fishing","Husband","Asian-Pac-Islander","Male",0,2457,NA,"Vietnam","<=50K"
40,"Self-emp-not-inc",335549,NA,15,NA,"Prof-specialty","Not-in-family","White","Male",0,2444,45,"United-States",NA
NA,"Private",237729,NA,NA,"Widowed","Sales","Not-in-family","White",NA,0,2444,72,NA,">50K"
51,NA,68898,NA,NA,NA,"Tech-support","Not-in-family","White","Male",0,NA,NA,"United-States",">50K"
42,"Private",107276,"Some-college",10,NA,"Exec-managerial","Not-in-family","White",NA,0,2444,40,NA,NA
39,"Private",141584,"Masters",14,"Never-married","Sales","Not-in-family",NA,"Male",0,NA,45,"United-States",">50K"
32,NA,207668,NA,13,"Never-married","Exec-managerial","Other-relative",NA,"Male",NA,NA,50,"United-States",">50K"
53,NA,313243,NA,NA,"Separated","Craft-repair",NA,NA,"Male",0,2444,NA,"United-States",">50K"
40,NA,147372,"Some-college",NA,NA,"Protective-serv","Not-in-family",NA,"Male",0,NA,NA,NA,NA
38,"Private",237608,"Bachelors",13,"Never-married","Sales",NA,"White","Female",0,2444,45,"United-States",NA
33,"Private",194901,"Assoc-voc",11,"Separated",NA,NA,"White",NA,0,NA,42,"United-States",NA
NA,"Private",155106,"Assoc-acdm",12,"Divorced","Craft-repair",NA,"White",NA,0,NA,70,NA,">50K"
NA,NA,121441,NA,NA,"Never-married","Exec-managerial",NA,"White","Male",0,NA,40,NA,">50K"
NA,"Private",162028,NA,10,"Married-civ-spouse","Adm-clerical","Wife",NA,"Female",0,2415,6,"United-States",">50K"
51,NA,160724,NA,13,NA,"Sales","Husband",NA,"Male",0,2415,40,"China",">50K"
