"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
82,"Private",NA,"HS-grad",9,"Widowed","Exec-managerial","Not-in-family","White",NA,0,4356,18,"United-States",NA
NA,"Private",NA,NA,4,"Divorced","Machine-op-inspct",NA,"White","Female",NA,3900,40,NA,"<=50K"
NA,"Private",264663,"Some-college",10,NA,"Prof-specialty",NA,NA,NA,0,NA,40,"United-States","<=50K"
34,NA,NA,"HS-grad",9,"Divorced","Other-service","Unmarried","White",NA,0,NA,NA,"United-States","<=50K"
38,"Private",NA,NA,NA,"Separated","Adm-clerical","Unmarried",NA,"Male",NA,NA,40,NA,"<=50K"
74,"State-gov",88638,"Doctorate",16,"Never-married",NA,"Other-relative","White","Female",0,3683,20,NA,NA
68,"Federal-gov",422013,"HS-grad",NA,"Divorced","Prof-specialty","Not-in-family",NA,"Female",0,3683,40,NA,"<=50K"
NA,"Private",NA,"Doctorate",16,NA,"Prof-specialty","Unmarried","Black","Female",NA,3004,35,NA,">50K"
NA,"Self-emp-not-inc",164526,"Prof-school",15,"Never-married","Prof-specialty",NA,"White","Male",0,2824,45,"United-States",NA
52,NA,129177,"Bachelors",13,NA,"Other-service","Not-in-family","White","Female",0,2824,NA,"United-States",">50K"
32,"Private",136204,"Masters",14,"Separated","Exec-managerial",NA,NA,"Male",0,2824,55,"United-States",">50K"
46,NA,NA,"Prof-school",NA,"Divorced",NA,"Not-in-family",NA,"Male",0,2824,40,"United-States",">50K"
45,NA,172822,"11th",NA,"Divorced","Transport-moving","Not-in-family","White",NA,0,2824,NA,"United-States",">50K"
57,NA,NA,"Masters",14,"Divorced","Exec-managerial","Not-in-family","White",NA,0,NA,NA,"United-States",NA
NA,"Private",203034,"Bachelors",13,"Separated","Sales",NA,"White","Male",NA,NA,NA,NA,NA
37,NA,NA,"Bachelors",NA,NA,"Exec-managerial","Not-in-family",NA,"Male",NA,NA,NA,"United-States",">50K"
29,"Private",NA,"11th",NA,NA,"Sales","Not-in-family",NA,NA,0,NA,42,"United-States","<=50K"
NA,"Private",NA,"HS-grad",NA,"Divorced","Sales",NA,"White","Female",0,2754,25,NA,NA
51,"Private",NA,NA,NA,"Married-civ-spouse",NA,NA,NA,"Male",0,2603,NA,"United-States","<=50K"
21,"Private",34310,NA,11,NA,"Craft-repair","Husband","White","Male",0,2603,40,NA,"<=50K"
33,NA,228696,NA,2,"Married-civ-spouse","Craft-repair","Not-in-family","White","Male",0,2603,32,NA,"<=50K"
49,"Private",122066,"5th-6th",3,NA,NA,"Husband","White","Male",NA,2603,40,"Greece","<=50K"
NA,"Self-emp-inc",107164,"10th",6,NA,NA,NA,"White","Male",0,2559,NA,NA,NA
38,NA,175360,"10th",6,"Never-married","Prof-specialty","Not-in-family","White","Male",0,2559,90,"United-States",NA
23,NA,44064,"Some-college",10,NA,"Other-service","Not-in-family","White","Male",0,2559,40,"United-States",">50K"
NA,"Self-emp-inc",107287,"10th",6,"Widowed","Exec-managerial",NA,NA,NA,0,2559,50,NA,">50K"
52,"Private",198863,NA,15,"Divorced",NA,NA,"White",NA,NA,2559,60,NA,NA
51,"Private",123011,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,2559,50,"United-States",">50K"
NA,"Self-emp-not-inc",205246,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","Black",NA,NA,2559,NA,"United-States",">50K"
NA,NA,NA,"Doctorate",NA,"Divorced","Exec-managerial","Not-in-family","White","Female",NA,2559,60,NA,NA
53,"Private",NA,"HS-grad",9,NA,"Sales","Not-in-family",NA,"Male",0,2559,48,"United-States",">50K"
51,"Private",NA,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Female",NA,2559,50,"United-States",NA
NA,"Self-emp-not-inc",137527,"Doctorate",16,"Never-married","Prof-specialty",NA,"White","Female",NA,NA,60,"United-States",">50K"
54,"Private",161691,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",NA,2559,NA,"United-States",NA
NA,"Private",NA,NA,13,NA,NA,"Unmarried","White","Male",0,2547,NA,"United-States",NA
43,"Private",NA,"Masters",NA,NA,"Exec-managerial","Unmarried","White","Female",0,2547,40,"United-States",">50K"
51,"Private",115066,NA,NA,"Divorced",NA,"Unmarried","White",NA,0,NA,40,"United-States",NA
43,"Private",289669,NA,14,"Divorced",NA,"Unmarried","White",NA,0,2547,NA,"United-States",NA
48,NA,121253,"Bachelors",13,"Married-spouse-absent","Sales",NA,"White","Female",NA,2472,70,"United-States",">50K"
71,"Private",110380,"HS-grad",NA,NA,NA,NA,"White",NA,0,NA,52,"United-States",NA
73,NA,NA,NA,NA,"Married-civ-spouse","Farming-fishing",NA,"Asian-Pac-Islander",NA,NA,2457,NA,NA,"<=50K"
40,"Self-emp-not-inc",NA,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Male",0,2444,NA,"United-States",NA
50,NA,237729,NA,NA,"Widowed","Sales","Not-in-family","White","Female",0,2444,NA,"United-States",">50K"
51,NA,68898,NA,11,"Divorced","Tech-support",NA,"White","Male",0,2444,39,NA,">50K"
NA,"Private",107276,"Some-college",10,"Never-married","Exec-managerial",NA,"White","Female",0,2444,40,"United-States",">50K"
39,NA,NA,"Masters",14,"Never-married","Sales","Not-in-family","White","Male",0,2444,NA,NA,">50K"
32,NA,207668,"Bachelors",13,"Never-married","Exec-managerial","Other-relative",NA,"Male",0,2444,NA,"United-States",">50K"
53,"Private",313243,"Some-college",10,"Separated","Craft-repair","Not-in-family","White","Male",NA,2444,NA,NA,">50K"
40,"Local-gov",147372,NA,10,"Never-married","Protective-serv","Not-in-family","White",NA,0,2444,NA,"United-States",">50K"
38,NA,237608,"Bachelors",13,"Never-married",NA,"Not-in-family","White",NA,NA,2444,45,"United-States",">50K"
33,"Private",NA,"Assoc-voc",NA,NA,"Craft-repair","Not-in-family","White","Male",0,2444,NA,"United-States",">50K"
43,"Private",NA,"Assoc-acdm",12,NA,"Craft-repair","Not-in-family",NA,NA,0,NA,NA,NA,">50K"
NA,"Self-emp-inc",121441,NA,7,NA,"Exec-managerial","Other-relative","White","Male",0,NA,40,"United-States",">50K"
44,"Private",NA,"Some-college",10,"Married-civ-spouse","Adm-clerical",NA,"White","Female",0,NA,NA,"United-States",">50K"
NA,NA,NA,"Bachelors",13,"Married-civ-spouse",NA,"Husband","Asian-Pac-Islander",NA,NA,2415,40,"China",">50K"
NA,"Private",132222,NA,NA,NA,"Prof-specialty",NA,"White",NA,NA,NA,40,NA,NA
NA,"Private",NA,"Masters",14,"Married-civ-spouse","Exec-managerial",NA,NA,"Male",0,NA,60,"United-States",">50K"
55,"Self-emp-inc",NA,"Prof-school",15,"Married-civ-spouse","Prof-specialty",NA,"White","Male",0,NA,35,"Greece",">50K"
39,"Self-emp-inc",329980,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White",NA,NA,NA,60,"United-States",NA
42,"Self-emp-inc",187702,NA,NA,NA,"Prof-specialty",NA,NA,"Male",0,2415,60,"United-States",NA
NA,NA,199029,"Bachelors",13,"Married-civ-spouse","Sales","Husband",NA,"Male",0,NA,55,"United-States",">50K"
47,NA,NA,"HS-grad",NA,"Married-civ-spouse","Exec-managerial","Husband",NA,NA,NA,2415,50,"United-States",NA
41,NA,NA,NA,15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,2415,NA,NA,">50K"
55,"Self-emp-inc",NA,"Bachelors",13,"Married-civ-spouse",NA,"Husband","White","Male",0,NA,50,NA,">50K"
39,"Private",179731,NA,14,NA,"Exec-managerial","Wife",NA,"Female",0,2415,65,NA,">50K"
42,"Private",154374,"Bachelors",NA,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,NA,NA,NA,">50K"
NA,NA,326857,"Masters",14,"Married-civ-spouse","Sales","Husband",NA,NA,0,NA,65,"United-States",">50K"
NA,"Private",160369,"Masters",NA,"Married-civ-spouse",NA,"Husband","White","Male",0,2415,45,"United-States",NA
32,"Private",396745,"Bachelors",13,NA,NA,NA,NA,"Male",NA,NA,48,"United-States",">50K"
41,"Self-emp-inc",NA,NA,10,NA,"Exec-managerial","Husband","White","Male",NA,2415,NA,"United-States",">50K"
60,"Self-emp-inc",336188,"Prof-school",NA,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,2415,80,"United-States",">50K"
NA,"Private",NA,NA,NA,NA,"Exec-managerial","Husband","White","Male",NA,2415,NA,"Taiwan",">50K"
58,"Self-emp-not-inc",NA,NA,10,"Married-civ-spouse",NA,NA,"White","Male",NA,NA,NA,NA,">50K"
37,NA,30529,"Bachelors",13,"Married-civ-spouse","Sales","Husband",NA,NA,NA,2415,50,"United-States",">50K"
NA,"Self-emp-not-inc",201742,"Bachelors",NA,"Married-civ-spouse","Exec-managerial","Husband","White",NA,NA,NA,50,"United-States",">50K"
NA,"Self-emp-inc",298449,NA,13,NA,"Exec-managerial","Husband","White","Male",0,2415,50,NA,NA
44,"Self-emp-inc",191712,"Masters",NA,NA,NA,"Husband","White",NA,0,2415,NA,"United-States",NA
39,NA,198654,NA,15,"Married-civ-spouse",NA,"Husband",NA,"Male",NA,2415,67,NA,">50K"
46,NA,102308,"Bachelors",13,"Married-civ-spouse","Sales",NA,"White","Male",0,NA,NA,"United-States",">50K"
NA,"Private",348521,NA,10,"Married-civ-spouse",NA,NA,"White","Male",NA,2415,99,"United-States",">50K"
NA,"Self-emp-inc",56248,"Bachelors",NA,"Married-civ-spouse","Farming-fishing","Husband",NA,"Male",NA,NA,NA,"United-States",">50K"
31,"Self-emp-not-inc",252752,"HS-grad",9,"Married-civ-spouse",NA,"Wife","White","Female",0,NA,40,"United-States",NA
NA,"Private",NA,NA,13,NA,"Adm-clerical",NA,"Asian-Pac-Islander",NA,0,2415,NA,"Philippines",NA
NA,"Self-emp-not-inc",NA,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband",NA,"Male",NA,NA,80,NA,">50K"
39,"Self-emp-inc",143123,"Assoc-voc",11,"Married-civ-spouse",NA,"Husband","White","Male",0,2415,40,NA,">50K"
NA,"Private",237713,NA,15,"Married-civ-spouse","Sales","Husband","White","Male",0,2415,NA,"United-States",NA
