"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
82,"Private",132870,"HS-grad",9,"Widowed",NA,NA,"White",NA,0,NA,18,"United-States",NA
54,"Private",140359,"7th-8th",4,NA,"Machine-op-inspct","Unmarried","White",NA,NA,NA,NA,NA,"<=50K"
41,"Private",264663,NA,NA,"Separated",NA,NA,NA,"Female",NA,NA,40,"United-States","<=50K"
34,NA,NA,NA,9,"Divorced","Other-service","Unmarried",NA,NA,0,NA,NA,"United-States","<=50K"
NA,"Private",150601,"10th",6,NA,"Adm-clerical","Unmarried","White","Male",0,3770,40,"United-States","<=50K"
74,"State-gov",88638,"Doctorate",16,"Never-married",NA,"Other-relative","White",NA,NA,3683,NA,"United-States",NA
NA,NA,422013,NA,9,"Divorced","Prof-specialty","Not-in-family","White","Female",0,NA,NA,NA,"<=50K"
45,NA,NA,NA,16,NA,NA,"Unmarried","Black",NA,0,NA,NA,"United-States",">50K"
38,NA,164526,"Prof-school",NA,NA,"Prof-specialty","Not-in-family","White","Male",0,NA,45,NA,">50K"
52,NA,129177,NA,NA,NA,"Other-service",NA,"White","Female",0,2824,20,NA,NA
32,NA,136204,"Masters",14,"Separated","Exec-managerial",NA,"White","Male",NA,2824,NA,"United-States",">50K"
46,"Private",45363,NA,15,"Divorced","Prof-specialty",NA,"White","Male",0,NA,NA,"United-States",">50K"
45,"Private",172822,NA,NA,NA,"Transport-moving","Not-in-family","White","Male",0,2824,NA,"United-States",">50K"
57,"Private",NA,"Masters",14,"Divorced",NA,"Not-in-family","White","Male",0,NA,50,"United-States",">50K"
34,NA,203034,"Bachelors",13,NA,"Sales","Not-in-family","White","Male",NA,2824,50,NA,NA
37,"Private",188774,"Bachelors",13,"Never-married",NA,NA,"White","Male",0,2824,40,"United-States",">50K"
29,"Private",NA,"11th",NA,NA,"Sales","Not-in-family","White","Female",0,2754,42,"United-States","<=50K"
NA,"Private",NA,"HS-grad",9,NA,"Sales",NA,NA,"Female",0,2754,25,"United-States","<=50K"
51,"Private",NA,"Some-college",10,NA,"Transport-moving","Husband",NA,NA,NA,2603,40,"United-States","<=50K"
21,"Private",34310,"Assoc-voc",11,"Married-civ-spouse",NA,"Husband","White",NA,0,2603,NA,NA,"<=50K"
33,"Private",228696,NA,2,"Married-civ-spouse","Craft-repair","Not-in-family",NA,NA,NA,2603,32,"Mexico","<=50K"
49,"Private",NA,"5th-6th",3,"Married-civ-spouse","Other-service",NA,"White","Male",0,2603,40,"Greece",NA
37,NA,107164,"10th",6,"Never-married","Transport-moving",NA,"White","Male",0,2559,50,"United-States",">50K"
38,"Private",NA,"10th",NA,"Never-married","Prof-specialty",NA,NA,"Male",0,NA,90,"United-States",">50K"
23,"Private",44064,"Some-college",10,"Separated","Other-service","Not-in-family","White","Male",0,2559,40,"United-States",">50K"
NA,"Self-emp-inc",107287,"10th",NA,NA,NA,"Unmarried","White","Female",0,2559,50,"United-States",">50K"
52,NA,NA,"Prof-school",15,"Divorced","Exec-managerial",NA,"White","Male",0,NA,NA,NA,">50K"
51,"Private",123011,NA,NA,"Divorced",NA,"Not-in-family","White","Male",0,NA,50,"United-States",">50K"
60,"Self-emp-not-inc",205246,NA,9,NA,"Exec-managerial","Not-in-family","Black","Male",0,NA,50,NA,">50K"
63,NA,NA,"Doctorate",16,"Divorced",NA,"Not-in-family","White","Female",0,NA,NA,"United-States",NA
53,"Private",149650,"HS-grad",NA,"Never-married",NA,NA,"White",NA,0,2559,48,"United-States",">50K"
51,"Private",NA,"Prof-school",15,"Never-married",NA,NA,NA,"Female",NA,2559,NA,"United-States",">50K"
NA,NA,NA,"Doctorate",16,"Never-married","Prof-specialty",NA,"White","Female",NA,2559,60,"United-States",NA
54,"Private",161691,"Masters",14,"Divorced","Prof-specialty","Not-in-family",NA,"Female",0,2559,NA,"United-States",NA
44,NA,326232,"Bachelors",NA,"Divorced",NA,NA,"White","Male",0,NA,50,NA,">50K"
43,"Private",115806,"Masters",14,"Divorced","Exec-managerial","Unmarried","White","Female",NA,NA,40,NA,">50K"
51,NA,NA,"Some-college",10,"Divorced","Adm-clerical","Unmarried",NA,"Female",0,NA,NA,"United-States",NA
43,NA,289669,"Masters",14,"Divorced",NA,NA,NA,NA,0,2547,40,"United-States",">50K"
48,NA,121253,NA,13,"Married-spouse-absent","Sales","Unmarried","White","Female",0,2472,70,"United-States",NA
NA,"Private",110380,"HS-grad",NA,NA,NA,"Husband","White","Male",0,2467,52,"United-States","<=50K"
NA,"Self-emp-not-inc",233882,"HS-grad",9,NA,NA,NA,"Asian-Pac-Islander",NA,0,2457,40,NA,"<=50K"
40,NA,335549,"Prof-school",15,"Never-married","Prof-specialty",NA,"White",NA,0,2444,45,NA,NA
50,NA,237729,NA,9,NA,"Sales","Not-in-family","White","Female",NA,NA,NA,"United-States",">50K"
NA,"State-gov",68898,"Assoc-voc",11,NA,"Tech-support","Not-in-family","White","Male",0,2444,NA,"United-States",">50K"
42,"Private",107276,"Some-college",10,"Never-married",NA,"Not-in-family","White",NA,NA,NA,NA,"United-States",">50K"
39,"Private",141584,"Masters",14,"Never-married","Sales","Not-in-family","White","Male",0,NA,45,"United-States",NA
NA,"Private",207668,NA,NA,"Never-married","Exec-managerial",NA,NA,"Male",0,2444,50,"United-States",NA
53,"Private",NA,"Some-college",10,"Separated","Craft-repair","Not-in-family",NA,NA,NA,2444,45,"United-States",NA
40,NA,NA,NA,NA,"Never-married","Protective-serv","Not-in-family",NA,NA,0,2444,40,"United-States",">50K"
NA,"Private",NA,"Bachelors",13,NA,NA,"Not-in-family","White",NA,0,2444,45,NA,">50K"
33,"Private",194901,"Assoc-voc",11,"Separated","Craft-repair","Not-in-family","White","Male",0,2444,42,NA,NA
43,"Private",155106,"Assoc-acdm",NA,NA,NA,"Not-in-family","White",NA,0,2444,NA,"United-States",NA
50,"Self-emp-inc",NA,"11th",NA,NA,"Exec-managerial",NA,NA,"Male",NA,2444,40,NA,NA
44,"Private",162028,NA,10,"Married-civ-spouse","Adm-clerical",NA,"White","Female",0,2415,6,"United-States",NA
NA,"Self-emp-not-inc",160724,"Bachelors",13,NA,"Sales","Husband","Asian-Pac-Islander","Male",0,NA,40,"China",">50K"
