"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
82,"Private",132870,NA,NA,"Widowed","Exec-managerial",NA,"White","Female",0,4356,18,"United-States",NA
54,"Private",140359,"7th-8th",4,"Divorced","Machine-op-inspct",NA,"White",NA,0,NA,NA,"United-States","<=50K"
41,NA,264663,"Some-college",10,"Separated","Prof-specialty",NA,"White","Female",NA,3900,40,"United-States",NA
34,"Private",NA,"HS-grad",NA,NA,"Other-service","Unmarried","White","Female",NA,3770,45,NA,"<=50K"
38,"Private",NA,"10th",6,"Separated",NA,NA,"White","Male",NA,3770,40,"United-States",NA
74,NA,88638,NA,NA,"Never-married","Prof-specialty","Other-relative",NA,"Female",0,3683,20,"United-States",">50K"
NA,"Federal-gov",422013,NA,9,"Divorced",NA,"Not-in-family",NA,"Female",NA,NA,NA,"United-States","<=50K"
45,NA,172274,NA,16,"Divorced","Prof-specialty",NA,"Black","Female",0,3004,35,"United-States",NA
38,"Self-emp-not-inc",NA,NA,NA,NA,NA,NA,"White","Male",0,NA,45,"United-States",NA
52,"Private",129177,"Bachelors",13,NA,"Other-service","Not-in-family","White",NA,0,2824,20,"United-States",">50K"
32,"Private",NA,"Masters",14,NA,NA,"Not-in-family","White",NA,NA,2824,55,NA,NA
NA,NA,45363,"Prof-school",NA,"Divorced",NA,NA,"White","Male",0,NA,40,"United-States",">50K"
45,"Private",172822,"11th",7,"Divorced","Transport-moving",NA,NA,"Male",0,2824,NA,NA,">50K"
57,"Private",317847,"Masters",NA,"Divorced","Exec-managerial",NA,NA,NA,NA,2824,50,"United-States",">50K"
34,"Private",203034,NA,13,"Separated","Sales",NA,"White",NA,0,2824,50,"United-States",">50K"
NA,NA,NA,"Bachelors",NA,"Never-married","Exec-managerial",NA,NA,NA,0,2824,40,NA,NA
NA,NA,77009,"11th",7,NA,"Sales",NA,"White",NA,0,2754,42,"United-States","<=50K"
61,"Private",29059,"HS-grad",9,NA,NA,"Unmarried",NA,"Female",NA,2754,25,"United-States","<=50K"
NA,NA,153870,"Some-college",NA,"Married-civ-spouse","Transport-moving",NA,"White","Male",0,NA,40,"United-States","<=50K"
21,NA,34310,NA,11,"Married-civ-spouse","Craft-repair","Husband","White","Male",NA,2603,NA,"United-States","<=50K"
33,"Private",228696,"1st-4th",NA,NA,"Craft-repair","Not-in-family",NA,NA,0,2603,NA,NA,"<=50K"
49,"Private",122066,"5th-6th",3,"Married-civ-spouse",NA,NA,"White","Male",NA,2603,40,NA,NA
37,"Self-emp-inc",107164,"10th",6,"Never-married","Transport-moving","Not-in-family","White",NA,NA,2559,50,NA,NA
38,"Private",175360,NA,6,"Never-married","Prof-specialty","Not-in-family","White","Male",0,2559,90,NA,NA
NA,"Private",NA,NA,10,"Separated","Other-service","Not-in-family","White","Male",NA,NA,40,"United-States",">50K"
NA,"Self-emp-inc",NA,"10th",6,"Widowed","Exec-managerial","Unmarried","White","Female",0,2559,NA,NA,">50K"
NA,NA,198863,NA,15,"Divorced","Exec-managerial",NA,"White",NA,NA,NA,60,"United-States",NA
51,"Private",123011,"Bachelors",13,"Divorced",NA,"Not-in-family","White","Male",0,NA,50,"United-States",">50K"
60,"Self-emp-not-inc",205246,"HS-grad",9,"Never-married",NA,NA,"Black",NA,0,2559,50,NA,">50K"
NA,"Federal-gov",NA,"Doctorate",NA,"Divorced",NA,NA,"White","Female",NA,2559,60,"United-States",NA
53,"Private",NA,"HS-grad",9,"Never-married","Sales",NA,NA,NA,0,2559,48,"United-States",">50K"
51,NA,197163,"Prof-school",15,"Never-married",NA,NA,NA,NA,0,NA,50,"United-States",">50K"
37,"Self-emp-not-inc",137527,"Doctorate",16,"Never-married","Prof-specialty",NA,"White","Female",0,NA,60,"United-States",">50K"
54,"Private",NA,NA,14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,2559,40,"United-States",NA
44,"Private",326232,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","White",NA,0,NA,50,NA,">50K"
43,"Private",115806,NA,14,"Divorced","Exec-managerial",NA,"White","Female",0,2547,40,"United-States",">50K"
51,"Private",115066,"Some-college",10,"Divorced","Adm-clerical",NA,NA,NA,0,NA,40,"United-States",">50K"
43,"Private",289669,"Masters",14,"Divorced",NA,"Unmarried",NA,"Female",0,2547,NA,"United-States",">50K"
48,"Private",NA,"Bachelors",13,NA,"Sales","Unmarried","White",NA,0,NA,70,"United-States",NA
