cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.28631752729415894,0.095,0.514,0.13527944684028625,0.07210429757833481,0.15
M,0.35,0.2751164734363556,0.09,0.2706700563430786,0.0995,0.0485,0.07
F,0.53,0.42,0.11818592995405197,0.677,0.2565,0.1415,0.21
F,0.44,0.365,0.125,0.516,0.2155,0.07259871810674667,0.05787630379199982
F,0.33,0.2621193826198578,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.07517976313829422,0.3515,0.141,0.05061419680714607,0.12
F,0.4948081076145172,0.38786086440086365,0.15,0.7775,0.237,0.1415,0.1792721003293991
F,0.5600646734237671,0.425,0.1358543187379837,0.768,0.294,0.17822030186653137,0.26
F,0.45315149426460266,0.37,0.125,0.4254642724990845,0.2165,0.1125,0.165
F,0.55,0.42585235834121704,0.15,0.8945,0.33255311846733093,0.151,0.32
F,0.529259443283081,0.4230909049510956,0.14,0.6065,0.35949942469596863,0.1963515281677246,0.19805437326431274
M,0.43,0.35,0.11,0.26848074793815613,0.1675,0.081,0.135
M,0.49,0.37455859780311584,0.121411994099617,0.5924302935600281,0.2175,0.095,0.14668391644954681
F,0.535,0.405,0.145,0.7361047267913818,0.2725,0.171,0.21124707162380219
F,0.47,0.355,0.1,0.3308941423892975,0.1675,0.0805,0.185
F,0.5844059586524963,0.4,0.14726951718330383,0.6645,0.3972141444683075,0.20450134575366974,0.24
I,0.355,0.2672683596611023,0.08035500347614288,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.07589234411716461,0.06853409856557846
M,0.365,0.295,0.06717027723789215,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.25872325897216797,0.1705,0.075,0.115
M,0.4090469181537628,0.28,0.10414254665374756,0.38405001163482666,0.0955,0.062,0.10086356103420258
I,0.38,0.275,0.1,0.16986869275569916,0.08,0.049,0.085
F,0.565,0.4694255590438843,0.15788190066814423,1.0627566576004028,0.4275,0.23208893835544586,0.2734884023666382
F,0.5898064374923706,0.46415960788726807,0.16094021499156952,1.0598233938217163,0.318,0.2310313880443573,0.2
F,0.59389728307724,0.48,0.16053557395935059,0.9860885143280029,0.513,0.2142743468284607,0.25387534499168396
F,0.5795817971229553,0.44,0.14312414824962616,0.9107790589332581,0.3825,0.188,0.3
F,0.58,0.43501123785972595,0.185,0.8321995139122009,0.3945,0.272,0.285
F,0.59,0.4649408459663391,0.15920765697956085,0.931,0.42362532019615173,0.24645362794399261,0.26307934522628784
F,0.605,0.4490565061569214,0.1522352397441864,0.9928793907165527,0.394,0.219,0.2519064247608185
M,0.5782797336578369,0.425,0.15814338624477386,0.9248077273368835,0.368624746799469,0.2093675136566162,0.23259253799915314
