cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.031686894595623016,0.101,0.0749993547797203
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.1566547006368637,0.8528753519058228,0.3785606920719147,0.20221301913261414,0.24149075150489807
F,0.47857874631881714,0.365,0.12819068133831024,0.6676924228668213,0.28405410051345825,0.17003925144672394,0.19768089056015015
F,0.33,0.27349287271499634,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.09740104526281357,0.3515,0.061211712658405304,0.055808935314416885,0.07511599361896515
F,0.48588210344314575,0.383658766746521,0.15,0.6134952902793884,0.237,0.1415,0.19129830598831177
F,0.545,0.425,0.134872704744339,0.6917072534561157,0.294,0.1495,0.2036583572626114
M,0.49303558468818665,0.3917981684207916,0.125,0.5404973030090332,0.2232004702091217,0.1403525024652481,0.165
F,0.5153348445892334,0.4193398058414459,0.15,0.701137363910675,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.7149658203125,0.327958881855011,0.16650524735450745,0.2255697250366211
M,0.43,0.35,0.10929949581623077,0.2643352448940277,0.1675,0.081,0.07525280117988586
F,0.3920903205871582,0.38,0.1075235903263092,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.14902782440185547,0.7912560105323792,0.33340105414390564,0.171,0.22124774754047394
F,0.47,0.33876681327819824,0.1,0.4755,0.1675,0.08522813022136688,0.12826919555664062
M,0.5069674849510193,0.4079504907131195,0.13,0.6087498068809509,0.258,0.1425447165966034,0.19938664138317108
I,0.355,0.2403651624917984,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.15454010665416718,0.097,0.03893892839550972,0.1
F,0.45,0.32,0.1,0.381,0.1705,0.04069214686751366,0.115
F,0.3568027913570404,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.2519172728061676,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.42473217844963074,0.1408861130475998,0.9395,0.4275,0.214,0.22427545487880707
F,0.5071602463722229,0.40576449036598206,0.13975870609283447,0.7635,0.318,0.21,0.2
F,0.5493780970573425,0.4470217227935791,0.15102224051952362,1.1615,0.513,0.20890507102012634,0.305
F,0.56,0.44,0.1396501660346985,0.9285,0.3825,0.188,0.3
F,0.58,0.4718891978263855,0.15446607768535614,1.017590880393982,0.3945,0.21416297554969788,0.283235102891922
M,0.5601580739021301,0.46314600110054016,0.15693223476409912,0.910330057144165,0.4170750081539154,0.24662625789642334,0.28
F,0.5824548006057739,0.4848949909210205,0.16266430914402008,0.9365,0.4687221944332123,0.2580760717391968,0.32032039761543274
M,0.575,0.41949692368507385,0.1552756428718567,0.8635,0.393,0.17014263570308685,0.2
F,0.5824568867683411,0.4848966598510742,0.16266487538814545,0.9975,0.46872490644454956,0.25807735323905945,0.3203219175338745
F,0.5778732895851135,0.48662853240966797,0.1604626625776291,1.0562095642089844,0.4603712558746338,0.2670222520828247,0.46
M,0.5493553280830383,0.44835370779037476,0.1538943499326706,0.9433415532112122,0.4617992341518402,0.24997340142726898,0.29755932092666626
F,0.68,0.55,0.175,1.798,0.815,0.15977835655212402,0.22342970967292786
F,0.5560293793678284,0.4558846354484558,0.2,1.7095,0.36555761098861694,0.20845992863178253,0.49
M,0.465,0.355,0.1079087033867836,0.24820657074451447,0.227,0.124,0.07088230550289154
F,0.5882778763771057,0.4888671934604645,0.16164147853851318,1.0845690965652466,0.4779500961303711,0.2751930058002472,0.34
F,0.45,0.355,0.09635953605175018,0.5225,0.237,0.1165,0.145
F,0.5755987763404846,0.4791448712348938,0.135,0.8932148218154907,0.39806315302848816,0.22345083951950073,0.26
M,0.355,0.2808650732040405,0.09,0.3275,0.134,0.04120253399014473,0.09
F,0.45,0.335,0.11857777088880539,0.425,0.1865,0.0847453624010086,0.115
F,0.55,0.4082060754299164,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,-0.0020268186926841736,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.08815447241067886,0.203,0.0875,0.045,0.075
M,0.47,0.31221774220466614,0.12,0.5795,0.293,0.07301247864961624,0.11325633525848389
F,0.46,0.3025900721549988,0.12,0.4605,0.1775,0.11,0.15
I,0.32223889231681824,0.245,0.07,0.161,0.0755,0.0255,0.03193904832005501
F,0.525,0.42335280776023865,0.1413138508796692,0.8149091005325317,0.3545,0.2135,0.245
F,0.49637478590011597,0.40481582283973694,0.12,0.6503633856773376,0.28208351135253906,0.17045868933200836,0.19
M,0.4,0.32,0.10521874576807022,0.23455266654491425,0.1335,0.06,0.06652215123176575
F,0.485,0.3183010220527649,0.11151950806379318,0.5415,0.2595,0.096,0.16
F,0.4053356349468231,0.36,0.11439719051122665,0.28388532996177673,0.2105,0.1055,0.15
F,0.405,0.31,0.09647820889949799,0.385,0.03927081078290939,0.0915,0.11
F,0.5,0.4068368673324585,0.14,0.7330011129379272,0.2565,0.1755,0.22
M,0.4257602095603943,0.3403140604496002,0.12,0.4425,0.07858800143003464,0.0955,0.11197128146886826
F,0.47,0.385,0.11760319024324417,0.5895,0.2765,0.07401798665523529,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.4658639132976532,0.246,0.11841806024312973,0.175
F,0.4106677174568176,0.31638339161872864,0.105,0.2569897472858429,0.18,0.1125,0.135
M,0.505,0.3540380299091339,0.11,0.625,0.15779650211334229,0.16,0.175
F,0.53,0.43581753969192505,0.14573988318443298,0.6965,0.32646650075912476,0.1935,0.2396966516971588
F,0.425,0.2830161452293396,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.37954047322273254,0.12,0.47248008847236633,0.234,0.10842246562242508,0.185
M,0.475,0.33066925406455994,0.12720878422260284,0.48,0.234,0.08578246086835861,0.135
F,0.5231991410255432,0.42879578471183777,0.16,0.915,0.3018638789653778,0.1935,0.32
F,0.5440900325775146,0.4500439465045929,0.1477878987789154,0.94434654712677,0.416,0.224,0.26077258586883545
F,0.475,0.39,0.13785207271575928,0.5165635943412781,0.2594919502735138,0.13316671550273895,0.17
F,0.31,0.235,0.07,0.10737641900777817,0.063,0.0405,0.045
F,0.555,0.425,0.13,0.7665,0.264,0.13501544296741486,0.20997212827205658
F,0.4,0.3278505206108093,0.1177748516201973,0.4349595308303833,0.1405,0.0985,0.11509991437196732
F,0.520672082901001,0.475,0.14254501461982727,0.8158544301986694,0.48,0.225,0.2495124638080597
F,0.57,0.48,0.175,0.7551044821739197,0.3161832392215729,0.17133475840091705,0.38
F,0.5882768630981445,0.48886600136756897,0.16164132952690125,1.0845657587051392,0.47794950008392334,0.2751924991607666,0.315
F,0.6,0.4421446621417999,0.1469413787126541,0.8507755994796753,0.34407031536102295,0.221,0.28
F,0.595,0.45742836594581604,0.14,0.878444492816925,0.3625,0.18086619675159454,0.25568631291389465
F,0.5415287613868713,0.4514710009098053,0.1544790118932724,0.922,0.363,0.1995583176612854,0.305
F,0.555,0.425,0.14,0.6428338885307312,0.282,0.1595,0.18241092562675476
F,0.5824303030967712,0.4637093245983124,0.17,1.0003833770751953,0.4156530499458313,0.23214329779148102,0.29899048805236816
F,0.575,0.4406158924102783,0.14,0.8087700605392456,0.33741751313209534,0.252,0.285
F,0.573717474937439,0.4660416543483734,0.15915217995643616,1.0814638137817383,0.4613274931907654,0.192,0.30897921323776245
F,0.52,0.4301774501800537,0.14665353298187256,0.9885,0.31116783618927,0.225,0.32
F,0.5737265944480896,0.4660492539405823,0.15915392339229584,1.0815048217773438,0.46133556962013245,0.234,0.3089836835861206
F,0.5356752276420593,0.45,0.14,0.8027798533439636,0.3367561101913452,0.216,0.24414150416851044
F,0.57,0.4615348279476166,0.15356731414794922,0.9320724010467529,0.339,0.20397648215293884,0.2598738968372345
M,0.5445972681045532,0.465,0.1498880535364151,0.836613655090332,0.369372695684433,0.2121203988790512,0.26761266589164734
F,0.56,0.44,0.15525884926319122,0.9139088988304138,0.385231077671051,0.19939132034778595,0.27123570442199707
F,0.46,0.355,0.13,0.517,0.12538109719753265,0.09273827821016312,0.12289735674858093
F,0.4981999099254608,0.45,0.13470880687236786,0.698472797870636,0.3135,0.231,0.33
M,0.5325254797935486,0.4264732003211975,0.15133389830589294,0.8115,0.341,0.18594741821289062,0.255
F,0.5334903001785278,0.44,0.14922596514225006,0.755,0.33710840344429016,0.21418754756450653,0.26
F,0.573822557926178,0.465,0.15797339379787445,0.9991499781608582,0.4351065158843994,0.2352772355079651,0.31240424513816833
F,0.5454886555671692,0.495,0.15143337845802307,1.262,0.36158040165901184,0.22216501832008362,0.39
M,0.5697134733200073,0.4646390974521637,0.15694662928581238,1.0049210786819458,0.588,0.22741514444351196,0.2873622477054596
F,0.5922287106513977,0.48528775572776794,0.15992672741413116,1.163486361503601,0.5755,0.2593870759010315,0.3359111547470093
M,0.5038601160049438,0.4065310060977936,0.14160571992397308,0.725,0.2604401111602783,0.1385,0.25
M,0.41463616490364075,0.32404693961143494,0.11618304997682571,0.523,0.08625980466604233,0.132,0.145
M,0.38972142338752747,0.37,0.11405570805072784,0.5225,0.06007365137338638,0.133,0.165
F,0.408158540725708,0.375,0.125,0.25255122780799866,0.2775,0.085,0.155
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
F,0.523056149482727,0.435,0.145,0.7151064276695251,0.29810333251953125,0.1915,0.255
