cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
F,0.4333744943141937,0.3249082863330841,0.09,0.2255,0.0995,0.08846873044967651,0.07
F,0.53,0.4071591794490814,0.135,0.7209275364875793,0.3437231481075287,0.1415,0.22982187569141388
F,0.4345691204071045,0.365,0.125,0.516,0.17251266539096832,0.114,0.13222089409828186
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.07951662689447403,0.3515,0.12128951400518417,0.0775,0.08675220608711243
F,0.5279395580291748,0.415,0.15,0.7489559054374695,0.3206772208213806,0.1415,0.23653902113437653
F,0.545,0.38017332553863525,0.125,0.768,0.294,0.1495,0.26
M,0.45696237683296204,0.34746333956718445,0.11130106449127197,0.5095,0.18806593120098114,0.1125,0.16504235565662384
F,0.55,0.44,0.1416909098625183,0.7812478542327881,0.3534247875213623,0.151,0.32
F,0.5134201645851135,0.4056245982646942,0.13248096406459808,0.6065,0.194,0.16078537702560425,0.2184819132089615
M,0.43,0.35,0.09127376973628998,0.32568973302841187,0.1675,0.06949072331190109,0.135
M,0.49,0.32720354199409485,0.10785932838916779,0.4283917546272278,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6489843726158142,0.2725,0.171,0.205
F,0.48442214727401733,0.355,0.1,0.5716660618782043,0.2376275211572647,0.1330229490995407,0.16101950407028198
M,0.5,0.4,0.13,0.5848989486694336,0.2784503698348999,0.133,0.1881898045539856
I,0.355,0.28,0.085,0.10966502130031586,0.07786182314157486,0.0395,0.115
F,0.44,0.31316471099853516,0.1,0.451,0.188,0.08691491931676865,0.10508124530315399
M,0.365,0.295,0.07413456588983536,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.046074386686086655,0.06494639068841934
M,0.31464022397994995,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08703302592039108,0.049,0.047543469816446304
F,0.5949679017066956,0.47816002368927,0.15488417446613312,1.071692943572998,0.39601612091064453,0.2399326115846634,0.27
F,0.55,0.4273494482040405,0.14158034324645996,0.7635,0.318,0.1817992776632309,0.2
F,0.615,0.4014814496040344,0.165,0.7737943530082703,0.513,0.301,0.305
F,0.5292680859565735,0.44,0.14,0.7509104013442993,0.33774688839912415,0.188,0.3
F,0.58,0.4678264856338501,0.15104717016220093,0.9955,0.3945,0.23005539178848267,0.28412002325057983
F,0.59,0.4674564599990845,0.15856069326400757,1.0321468114852905,0.4181738495826721,0.22964590787887573,0.3067533075809479
F,0.5678814649581909,0.475,0.18,0.8419843316078186,0.394,0.19680538773536682,0.23138950765132904
M,0.575,0.4331966042518616,0.14119069278240204,0.8792225122451782,0.3708494305610657,0.227,0.2728872299194336
F,0.58,0.47,0.15408504009246826,0.8996346592903137,0.39893195033073425,0.21352368593215942,0.2812435030937195
F,0.5899077653884888,0.48245757818222046,0.165,1.639,0.44395357370376587,0.2499602884054184,0.3026835322380066
F,0.665,0.4416344165802002,0.165,0.8741093277931213,0.38858598470687866,0.20489594340324402,0.2657521665096283
F,0.68,0.4674564599990845,0.15856093168258667,1.0321474075317383,0.4181727468967438,0.22964513301849365,0.30675262212753296
F,0.5894809365272522,0.4697135090827942,0.2,1.0135383605957031,0.4044996201992035,0.22895385324954987,0.2867848575115204
F,0.465,0.355,0.105,0.4795,0.14498881995677948,0.124,0.0829528197646141
F,0.5993473529815674,0.475,0.16123011708259583,1.0259888172149658,0.41638803482055664,0.24000059068202972,0.3161925971508026
F,0.424655556678772,0.31603360176086426,0.105,0.5225,0.237,0.08670808374881744,0.145
F,0.575,0.4329262673854828,0.14071400463581085,0.883,0.3481016457080841,0.2035,0.26
M,0.4232891798019409,0.31681087613105774,0.10612506419420242,0.3275,0.134,0.086,0.12689365446567535
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.5337464213371277,0.425,0.135,0.8515,0.362,0.17885909974575043,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.00782393291592598
I,0.27590829133987427,0.15,0.05,0.042,0.0175,0.0125,0.015
F,0.39,0.3336018919944763,0.1052379310131073,0.203,0.0875,0.09404630213975906,0.075
M,0.47,0.30192986130714417,0.12,0.5795,0.293,0.227,0.14
F,0.46,0.3551655113697052,0.12,0.5002498030662537,0.1775,0.12191087752580643,0.17362025380134583
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.015818897634744644
F,0.525,0.425,0.16,0.7976218461990356,0.3545,0.2135,0.23112335801124573
F,0.49497729539871216,0.41,0.1280580759048462,0.595,0.2385,0.13908131420612335,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.27424758672714233,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.3222149908542633,0.1874975860118866,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.5411108136177063,0.43033918738365173,0.14,0.6615,0.35751935839653015,0.1755,0.26505041122436523
M,0.445,0.35,0.12,0.2279920130968094,0.192,0.05263672396540642,0.135
F,0.42599382996559143,0.3218423128128052,0.10179489850997925,0.5895,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.43566805124282837,0.4,0.125,0.44379115104675293,0.246,0.13,0.175
F,0.45,0.3595653474330902,0.11671097576618195,0.5423224568367004,0.18,0.1271205097436905,0.135
F,0.5553719997406006,0.405,0.14261215925216675,0.625,0.305,0.19492977857589722,0.23246683180332184
F,0.5175905823707581,0.41,0.13550260663032532,0.6965,0.3213634788990021,0.1935,0.2
M,0.3581390380859375,0.2613501250743866,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12741900980472565,0.58,0.234,0.13061480224132538,0.18216150999069214
M,0.475,0.355,0.12,0.48,0.15541446208953857,0.06261683255434036,0.11111582815647125
F,0.565,0.4433218538761139,0.16,0.8423982858657837,0.36801639199256897,0.1887224018573761,0.26434779167175293
F,0.595,0.495,0.14109766483306885,1.285,0.3792508840560913,0.224,0.2613622844219208
F,0.475,0.39,0.12,0.3880966007709503,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.13778917491436005,0.063,0.030897434800863266,0.045
F,0.5221623778343201,0.41833561658859253,0.13060474395751953,0.7665,0.264,0.168,0.2504081726074219
F,0.39455193281173706,0.32,0.11,0.353,0.14065341651439667,0.0985,0.09844747185707092
F,0.595,0.4132217466831207,0.17,1.247,0.48,0.225,0.24001756310462952
F,0.6001815795898438,0.5041919946670532,0.16020368039608002,1.1922091245651245,0.43311020731925964,0.26199105381965637,0.38
F,0.605,0.45,0.14926721155643463,1.098,0.38990333676338196,0.2164800763130188,0.2794817388057709
F,0.6,0.475,0.15,1.0075,0.32823482155799866,0.1759933978319168,0.28
F,0.5437186360359192,0.475,0.14,0.944,0.3381483852863312,0.18659883737564087,0.315
F,0.5638791918754578,0.47,0.1453348696231842,0.922,0.363,0.21457582712173462,0.26214098930358887
F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
F,0.615,0.4512844383716583,0.14567634463310242,1.1025,0.39582493901252747,0.2355,0.28615352511405945
F,0.5894606709480286,0.4697113633155823,0.14,1.0135163068771362,0.40451011061668396,0.22895586490631104,0.28678569197654724
M,0.5251694917678833,0.4096338450908661,0.175,0.7436426281929016,0.3240145742893219,0.192,0.24250265955924988
F,0.5729005932807922,0.425,0.15054535865783691,0.9817652702331543,0.396,0.22095446288585663,0.32
F,0.5894779562950134,0.4697132110595703,0.16,1.0135352611541748,0.40450114011764526,0.22895412147045135,0.28678497672080994
F,0.5687881112098694,0.45,0.14,0.861832320690155,0.36241474747657776,0.2051042914390564,0.36
F,0.57,0.465,0.1371418535709381,1.295,0.339,0.2225,0.24022211134433746
F,0.5852983593940735,0.45816770195961,0.14,1.0022848844528198,0.4825,0.22878685593605042,0.26892974972724915
F,0.56,0.4415647089481354,0.14314593374729156,0.8645,0.3305,0.20021913945674896,0.26
F,0.46,0.355,0.09669179469347,0.517,0.16297547519207,0.114,0.165
F,0.5894779562950134,0.4697132110595703,0.16,1.0135352611541748,0.40450114011764526,0.22895412147045135,0.28678497672080994
F,0.565,0.4204379618167877,0.135,0.7728450894355774,0.341,0.17631664872169495,0.255
F,0.555,0.43503913283348083,0.13977360725402832,0.755,0.3569923937320709,0.1525,0.2560669779777527
M,0.5431376099586487,0.465,0.13980287313461304,0.8343768119812012,0.36284786462783813,0.254,0.26030367612838745
F,0.625,0.44039881229400635,0.165,1.262,0.3508681058883667,0.19937044382095337,0.39
M,0.5284444689750671,0.56,0.13550201058387756,0.8545827269554138,0.588,0.3425,0.2288527488708496
F,0.5993490815162659,0.535,0.16123060882091522,1.0259896516799927,0.41638705134391785,0.24000073969364166,0.31619319319725037
F,0.5186696648597717,0.435,0.15,0.725,0.269,0.16118799149990082,0.25
F,0.47,0.375,0.13,0.42770808935165405,0.2187781184911728,0.132,0.145
M,0.47519558668136597,0.37,0.13,0.5371613502502441,0.201,0.1254577338695526,0.18292279541492462
F,0.475,0.375,0.11849166452884674,0.5785,0.2409435212612152,0.085,0.17580311000347137
I,0.36,0.265,0.095,0.2315,0.058428771793842316,0.046,0.075
F,0.5274431705474854,0.435,0.145,0.843,0.3545275628566742,0.1915,0.23931533098220825
F,0.53,0.4482782781124115,0.14583946764469147,0.9439623951911926,0.40266183018684387,0.164,0.28564655780792236
F,0.551508903503418,0.4299294054508209,0.14,0.8741294741630554,0.3105,0.1675,0.23783044517040253
M,0.4926087260246277,0.37638697028160095,0.12537473440170288,1.1735,0.4975,0.2405,0.345
F,0.52,0.41,0.14286784827709198,0.7803269028663635,0.291,0.1835,0.235
F,0.545,0.417976975440979,0.165,0.7411202788352966,0.2935,0.1707315295934677,0.28
F,0.5,0.3621947169303894,0.125,0.5555824637413025,0.261,0.1315,0.22
F,0.51,0.39,0.135,0.8059541583061218,0.3732883632183075,0.179,0.25273972749710083
F,0.435,0.28954651951789856,0.105,0.3635,0.13796371221542358,0.098,0.13
M,0.495,0.3800133466720581,0.125,0.5800082087516785,0.2375,0.12735071778297424,0.18300698697566986
F,0.465,0.36038458347320557,0.1205928698182106,0.431,0.20114852488040924,0.11691085249185562,0.175
I,0.435,0.32,0.08340537548065186,0.2745841443538666,0.1485,0.0635,0.0818212628364563
M,0.425,0.35,0.105,0.393,0.13,0.063,0.05574176087975502
F,0.545,0.41,0.125,0.6935,0.29594048857688904,0.1613120436668396,0.21
F,0.5513982772827148,0.415,0.115,0.7819038033485413,0.34279951453208923,0.17999450862407684,0.2386116236448288
F,0.4164943993091583,0.375,0.135,0.6125,0.2555,0.102,0.22
F,0.4217609763145447,0.34,0.105,0.3935210108757019,0.18796353042125702,0.0955,0.1198037713766098
F,0.5509098768234253,0.43303510546684265,0.15,0.8797088265419006,0.37207552790641785,0.172,0.26999416947364807
M,0.405,0.305,0.085,0.1474810689687729,0.1145,0.0595,0.085
F,0.47,0.3222571909427643,0.105,0.4205,0.18690648674964905,0.1035,0.1339380294084549
I,0.385,0.295,0.085,0.09225986897945404,0.103,0.0575,0.085
F,0.515,0.425,0.14677157998085022,0.766,0.3507142663002014,0.19513316452503204,0.255
M,0.37,0.2614022493362427,0.08717674016952515,0.214,0.09,0.051,0.07
I,0.36,0.23609980940818787,0.08,0.1755,0.081,0.042057689279317856,0.07
I,0.27,0.19583523273468018,0.06,0.073,0.0285,0.0235,0.03
F,0.375,0.2885141372680664,0.09,0.238,0.1523147076368332,0.0545,0.10435410588979721
I,0.385,0.21029098331928253,0.085,0.2505,0.112,0.061,0.08
F,0.5894779562950134,0.4697132110595703,0.16,1.0135352611541748,0.40450114011764526,0.22895412147045135,0.28678497672080994
M,0.5620501637458801,0.4737991988658905,0.15362206101417542,1.0036993026733398,0.4147827923297882,0.2186596840620041,0.31169193983078003
F,0.6098420023918152,0.4927857220172882,0.15922464430332184,1.1850277185440063,0.4835,0.26286178827285767,0.32602033019065857
F,0.44,0.35,0.125,0.4035,0.1765703707933426,0.063,0.1259990930557251
F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062
I,0.3664451241493225,0.26,0.08615218102931976,0.211,0.086,0.061236847192049026,0.068
I,0.265,0.2,0.065,0.0975,0.04,0.02223833277821541,0.028
F,0.425,0.33,0.115,0.406,0.1254585236310959,0.081,0.1355
F,0.305,0.23,0.08,0.156,0.10341992229223251,0.0345,0.048
F,0.345,0.2743884325027466,0.09,0.2005,0.12438354641199112,0.0295,0.063
F,0.405,0.3045734465122223,0.11,0.3555,0.14520466327667236,0.07764195650815964,0.117
M,0.375,0.2314949333667755,0.095,0.253,0.096,0.0575,0.0925
F,0.5103654861450195,0.445,0.155,0.826,0.31353580951690674,0.2055,0.2475
F,0.55,0.45,0.145,0.741,0.315113365650177,0.1435,0.2200312316417694
F,0.6098430752754211,0.49278613924980164,0.1592247486114502,1.1850311756134033,0.519,0.26286229491233826,0.3260211944580078
F,0.56,0.455,0.155,0.7846540212631226,0.365885853767395,0.19110077619552612,0.24619516730308533
M,0.475,0.375,0.13,0.5175,0.21615897119045258,0.10056920349597931,0.16115382313728333
F,0.49,0.38,0.14262408018112183,0.549,0.2973322868347168,0.15555180609226227,0.22976741194725037
M,0.46,0.2746480107307434,0.12,0.2627691924571991,0.224,0.108,0.1565
I,0.28,0.205,0.08,0.127,0.052,0.039,0.042
F,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
I,0.17,0.13,0.095,0.03,0.013,0.008,0.01
F,0.6001798510551453,0.504190981388092,0.16020330786705017,1.1922032833099365,0.4331091046333313,0.26199015974998474,0.325
F,0.605,0.5,0.185,0.7369574904441833,0.469,0.2585,0.335
F,0.5788542628288269,0.515,0.19,0.8713699579238892,0.36878684163093567,0.2043277770280838,0.263388454914093
F,0.5725158452987671,0.48804113268852234,0.15336501598358154,1.0565,0.40358787775039673,0.24440841376781464,0.355
F,0.5775446891784668,0.44273290038108826,0.135,0.9473479986190796,0.387,0.2124025970697403,0.2585260570049286
M,0.515,0.405,0.13,0.7236987352371216,0.32,0.1634613573551178,0.21644634008407593
F,0.575,0.44395115971565247,0.19,0.8824766874313354,0.3856453001499176,0.2070099115371704,0.26616472005844116
F,0.5913817882537842,0.4782399833202362,0.1532156616449356,1.0977745056152344,0.546,0.2418127804994583,0.635
F,0.5850325226783752,0.455,0.1521163284778595,0.9771170020103455,0.374,0.2273654043674469,0.27539095282554626
F,0.575,0.45305633544921875,0.165,1.124,0.39492443203926086,0.20539945363998413,0.2731103301048279
F,0.605,0.4189552068710327,0.165,0.7771371603012085,0.3449276387691498,0.2475,0.34
F,0.5686432123184204,0.45568153262138367,0.16,1.222,0.53,0.21267609298229218,0.2659730613231659
F,0.6098435521125793,0.49278634786605835,0.15922479331493378,1.185032844543457,0.544,0.26286250352859497,0.32602161169052124
