con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,132870.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-2474.9507212686203,4356.0,38.106355779200534,United-States,<=50K
53.1078196673818,Private,140359.0,7th-8th,4.0,Divorced,Machine-op-inspct,Husband,White,Female,0.0,3900.0,40.0,United-States,<=50K
41.0,Private,189023.5570863495,Some-college,10.0,Separated,Craft-repair,Husband,White,Male,1750.200701694541,3900.0,47.97322837325593,United-States,>50K
34.0,Private,227736.84931200324,HS-grad,9.057909029013059,Divorced,Other-service,Husband,White,Female,0.0,3770.0,45.0,United-States,<=50K
51.08240403628138,Private,150601.0,10th,6.429944287736692,Married-civ-spouse,Adm-clerical,Husband,White,Male,-132.4806155471798,3770.0,40.0,United-States,<=50K
52.04029353564134,Private,200299.47315252965,10th,7.313008609473374,Married-civ-spouse,Craft-repair,Husband,White,Male,-1319.6648941960893,3683.0,50.79105801583359,United-States,<=50K
68.0,Federal-gov,158583.8372351997,11th,10.351870908348886,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,3683.0,31.71998209665542,United-States,<=50K
50.25910129530052,Private,172274.0,11th,11.366420899610885,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,3004.0,41.31236707091362,United-States,>50K
32.38822660784565,Private,288273.169254059,Bachelors,13.177891674760891,Never-married,Prof-specialty,Not-in-family,White,Male,732.7010850739699,439.30531914108644,46.86468317479038,United-States,<=50K
52.0,Private,184354.4465122577,Bachelors,12.731575986259207,Married-civ-spouse,Other-service,Wife,White,Female,6182.291746091955,-0.33578289799096994,20.0,United-States,>50K
45.70669363140152,Private,136204.0,Masters,13.484659113512432,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2824.0,47.60069560996967,United-States,>50K
46.0,Private,177237.17691985413,Prof-school,15.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1528.3476531966762,2824.0,47.95075914961181,United-States,>50K
45.0,Private,172822.0,11th,7.0,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0.0,2824.0,76.0,United-States,>50K
57.0,Private,317847.0,Masters,14.0,Divorced,Exec-managerial,Not-in-family,White,Male,3614.4438484544485,-2.058747078785183,50.0,United-States,>50K
42.46424910749826,Private,173782.53616573385,Bachelors,12.559658278020695,Married-civ-spouse,Craft-repair,Husband,White,Male,6160.953912478596,2824.0,50.0,United-States,>50K
37.0,Private,118899.03326949393,Bachelors,13.0,Never-married,Exec-managerial,Husband,White,Male,0.0,2824.0,57.01843400508032,United-States,>50K
47.64023902474733,Private,77009.0,HS-grad,7.0,Separated,Sales,Not-in-family,White,Female,0.0,2754.0,42.0,United-States,<=50K
61.0,Private,144841.33292098794,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,2754.0,25.0,United-States,<=50K
51.0,Private,155033.8497045791,Some-college,10.074470522632176,Married-civ-spouse,Transport-moving,Husband,White,Male,-552.5935869443235,2603.0,40.0,United-States,>50K
21.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
37.0,Private,107164.0,10th,9.976883917909388,Never-married,Transport-moving,Not-in-family,White,Male,2390.0462537875173,2559.0,50.0,United-States,>50K
38.0,Private,245212.58293969813,10th,9.9672934436077,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,-21.21633558701398,90.0,United-States,>50K
44.62556461334837,Private,44064.0,Some-college,10.0,Separated,Craft-repair,Husband,White,Male,0.0,2559.0,40.0,United-States,>50K
59.0,Self-emp-inc,107287.0,10th,6.0,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,2559.0,50.0,United-States,>50K
50.49901936403195,Private,198863.0,Masters,15.0,Divorced,Craft-repair,Husband,White,Male,2737.704248517244,1091.6263055098798,60.0,United-States,>50K
44.75334813525608,Private,156369.44228405648,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-1451.6736210319423,2559.0,49.792415746864656,United-States,>50K
60.0,Self-emp-not-inc,125022.12900504614,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-216.4026043155187,2559.0,50.0,United-States,>50K
63.0,Private,124926.57022416523,Masters,16.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,60.0,United-States,>50K
46.38639521815163,Private,185374.53210996828,Some-college,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-1134.8031169688988,2559.0,49.772691132091666,United-States,>50K
41.35053570053273,Private,175654.34030052982,Some-college,10.046455500470366,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2559.0,52.91997604150121,United-States,>50K
37.0,Private,192270.95288480076,Masters,16.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,-1878.212261747193,2559.0,60.0,United-States,>50K
54.0,Private,161691.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,279.74887841873016,40.0,United-States,>50K
44.0,Private,326232.0,Bachelors,12.323711867924548,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2547.0,44.64546839010881,United-States,>50K
43.0,Private,115806.0,Masters,14.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,2547.0,40.0,United-States,<=50K
51.0,Private,133978.18762956682,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,92.15977449411149,2547.0,40.0,United-States,>50K
56.13025640955242,Private,145114.90584989433,Masters,14.143149671077484,Divorced,Prof-specialty,Husband,White,Female,0.0,2547.0,41.03788732367272,United-States,<=50K
48.0,Private,276150.6226419285,Bachelors,12.767011417345579,Married-spouse-absent,Sales,Unmarried,White,Male,4313.7580083214825,65.13641952112707,45.17901754249039,United-States,>50K
44.7373806856799,Private,110380.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,-163.07690514586312,2467.0,46.74369816998969,United-States,>50K
73.0,Self-emp-not-inc,233882.0,HS-grad,8.61515489916132,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,-2873.637800692403,2457.0,40.0,Vietnam,<=50K
35.05937913068275,Private,335549.0,Some-college,9.939184033506725,Never-married,Craft-repair,Not-in-family,White,Male,1356.9020808440491,289.54701131553963,46.61201010642329,United-States,<=50K
59.94184698397933,Private,174163.76969924552,11th,10.643815087399227,Widowed,Sales,Husband,White,Female,8695.700275106306,174.66371919412316,72.0,United-States,>50K
51.0,Private,200214.22579767916,HS-grad,11.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,159.2284062147829,43.99807955570612,United-States,<=50K
42.0,Private,107276.0,Some-college,9.902865864458862,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,2444.0,53.695352157241054,United-States,>50K
39.0,Private,258438.77450015358,Some-college,10.471282950755427,Married-civ-spouse,Craft-repair,Husband,White,Male,3321.3026555842466,2444.0,45.0,United-States,>50K
32.0,Private,207668.0,Some-college,9.991970344121686,Never-married,Craft-repair,Husband,White,Male,0.0,2444.0,50.0,United-States,>50K
53.0,Private,313243.0,Some-college,9.908086122130802,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2444.0,45.0,United-States,>50K
39.724101036403425,Private,147372.0,Some-college,10.0,Never-married,Craft-repair,Husband,White,Male,1457.2858665688932,2444.0,55.64825912545179,United-States,>50K
43.20441274563025,Private,237608.0,Some-college,10.290943325957027,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2444.0,45.0,United-States,>50K
33.0,Private,194901.0,Assoc-voc,11.0,Separated,Craft-repair,Not-in-family,White,Male,0.0,53.88823678769448,43.31024851315179,United-States,<=50K
43.0,Private,155106.0,Some-college,10.16869273150043,Divorced,Craft-repair,Not-in-family,White,Male,19806.37198090841,2444.0,70.0,United-States,>50K
38.907572669116526,Self-emp-inc,121441.0,Some-college,7.0,Never-married,Craft-repair,Other-relative,White,Male,1622.0184818341631,2444.0,40.0,United-States,<=50K
44.83227095846856,Private,162028.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,2415.0,37.43553751387468,United-States,>50K
51.0,Self-emp-not-inc,160724.0,HS-grad,10.061878565587564,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2415.0,47.45054129535579,China,>50K
41.0,Private,132222.0,Prof-school,14.908143183011452,Married-civ-spouse,Craft-repair,Husband,White,Male,36389.39803368166,73.67037294948233,50.96116057326515,United-States,>50K
37.0,Private,329980.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,148.79884120197954,2415.0,50.26561521159143,United-States,>50K
55.0,Self-emp-inc,124137.0,Prof-school,14.946582847004349,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,35.0,Greece,>50K
39.0,Private,257897.93404113807,Some-college,10.544098712822324,Married-civ-spouse,Craft-repair,Husband,White,Male,-612.6051330181787,2415.0,60.0,United-States,>50K
43.58603970979686,Private,184711.27208365433,Prof-school,14.917918311884948,Married-civ-spouse,Prof-specialty,Husband,White,Male,384.9206834508505,967.8493502622285,60.0,United-States,>50K
49.43983506558047,Private,201148.06596284633,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7721.420137305266,2415.0,44.59443100503258,United-States,>50K
49.413875398293094,Self-emp-not-inc,145290.0,HS-grad,10.03112796664324,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2415.0,41.0629399568546,United-States,>50K
45.55748122062601,Local-gov,170274.30547309938,Masters,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-387.23444576351466,2415.0,45.14728749637282,United-States,>50K
43.672007964392535,Private,215108.07025995024,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,52.96920914129398,2415.0,44.56425604711678,United-States,>50K
39.0,Private,182569.5397369316,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,1317.6347437639733,157.69571201368748,41.21074766835206,United-States,>50K
42.0,Private,154374.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,60.0,United-States,>50K
47.18312293665909,Private,212691.5044260786,Bachelors,12.301131923294639,Married-civ-spouse,Craft-repair,Husband,White,Male,4050.233559991016,2415.0,45.253419053144405,United-States,>50K
47.59219011663292,Private,202658.15662323215,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2415.0,45.0,United-States,>50K
38.964870380303516,Private,396745.0,Bachelors,13.103625997893356,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,47.23630977844481,United-States,>50K
45.00205219871161,Private,151089.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,55.0,United-States,>50K
43.946048812922314,Private,300698.60334622435,Some-college,10.561017197329438,Married-civ-spouse,Craft-repair,Husband,White,Male,2707.1982775691013,756.9741375974878,49.371025434755836,United-States,>50K
31.0,Private,279015.0,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-2430.1496762089273,2415.0,70.0,Taiwan,>50K
46.141672245209456,Self-emp-not-inc,43221.0,11th,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,2415.0,52.09738078414357,United-States,>50K
37.0,Self-emp-inc,30529.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2415.0,50.0,United-States,>50K
49.14852478298519,Private,196012.68258198994,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2415.0,43.11221174815023,United-States,>50K
55.0,Private,198913.13591352617,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2415.0,41.54497724273641,United-States,>50K
44.0,Private,170820.51658953188,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,44.3855610488056,United-States,>50K
39.0,Private,198654.0,Masters,15.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-977.3813702964774,1426.6420483042157,67.0,India,>50K
52.83925461445832,Self-emp-not-inc,170626.8400336651,HS-grad,10.271369241828753,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2415.0,39.74765425795281,United-States,>50K
47.051756595295494,Private,226182.50616528283,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-9.486904148480846,452.1479427162672,99.0,United-States,>50K
47.33255844831897,Self-emp-inc,198741.18573046886,HS-grad,10.697594497009074,Married-civ-spouse,Craft-repair,Husband,White,Male,7028.091394926568,2415.0,46.80722147791675,United-States,>50K
31.0,Private,252752.0,HS-grad,8.861455991367812,Married-civ-spouse,Craft-repair,Wife,White,Male,-639.8538792415562,2415.0,40.0,United-States,<=50K
46.0,Private,192963.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0.0,2415.0,35.0,Philippines,>50K
46.0,Private,221099.776009853,HS-grad,10.690796063679356,Married-civ-spouse,Craft-repair,Husband,White,Male,3090.1353326768735,2415.0,45.60900507195942,United-States,>50K
39.0,Private,207358.01539872814,Assoc-voc,11.020903318614577,Married-civ-spouse,Craft-repair,Husband,White,Male,-2553.059188258748,2415.0,40.0,United-States,>50K
54.65526998773003,Private,174722.75397746457,Prof-school,14.429379456271526,Married-civ-spouse,Craft-repair,Husband,White,Male,7734.694895158092,105.38668394930774,99.0,United-States,>50K
59.0,Private,81929.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,-940.0236356644757,604.6122543877648,55.48497016851521,United-States,<=50K
47.11053296973235,Self-emp-inc,171670.81841219627,Prof-school,14.58175111073689,Married-civ-spouse,Craft-repair,Husband,White,Male,1685.3441653077514,2415.0,50.87013522883049,United-States,>50K
47.30183730925075,Private,193486.44347318527,11th,12.598543371920265,Married-civ-spouse,Prof-specialty,Husband,White,Male,359.63717317691567,2415.0,44.29943883355466,United-States,>50K
53.0,Private,177876.5597328737,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2415.0,40.0,United-States,>50K
54.875230136958926,Private,153332.60887833795,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,30.0,United-States,>50K
44.814178526863046,Private,114580.0,Prof-school,14.663285298608656,Married-civ-spouse,Exec-managerial,Wife,White,Female,5994.474079889715,96.05251390955372,43.674391491017126,United-States,>50K
42.89611757235091,Private,346478.0,Some-college,10.326812825778138,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2415.0,45.0,United-States,>50K
48.49448958377594,Private,187870.0,Masters,15.0,Married-civ-spouse,Craft-repair,Husband,White,Male,27952.01641550047,-40.62598089458217,48.74462162823331,United-States,>50K
54.0,Private,182423.30107081553,Some-college,10.757204901226203,Married-civ-spouse,Craft-repair,Husband,White,Male,-6058.833269036607,2415.0,49.70170463954309,United-States,>50K
41.774644190796806,Private,102346.0,Bachelors,12.578359849351669,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,2415.0,38.08451115359031,United-States,>50K
43.307252493114675,Private,148995.0,Bachelors,12.767722801815161,Married-civ-spouse,Exec-managerial,Husband,White,Male,1016.4623313708786,2415.0,49.36820723553303,United-States,>50K
47.0,Private,102308.0,Prof-school,15.025817833520135,Married-civ-spouse,Prof-specialty,Husband,White,Male,8086.967945720382,-7.188818451459992,45.0,United-States,>50K
49.89148715662887,Private,173522.22597875187,HS-grad,9.498989679317765,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,2392.0,40.0,United-States,<=50K
67.0,Self-emp-inc,242260.46187911587,Bachelors,12.796128946798754,Married-civ-spouse,Sales,Husband,White,Male,9998.793519260269,187.949713386362,38.85484015527933,United-States,>50K
44.88393645505463,Private,52138.0,Some-college,9.7483821458714,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2392.0,45.247054478586776,United-States,<=50K
43.22579694535814,Private,164633.68620574643,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2392.0,50.0,United-States,>50K
78.0,Self-emp-inc,158342.64474992856,HS-grad,10.31436123548485,Married-civ-spouse,Craft-repair,Husband,White,Male,26086.633861844675,2392.0,46.7824656721703,United-States,<=50K
71.0,Self-emp-inc,66624.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2392.0,33.701480082903835,United-States,<=50K
83.0,Private,165503.89618536923,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2392.0,36.00877824891039,United-States,<=50K
49.670403758593,Private,198591.257783676,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,21569.453592084115,2.664502670296078,47.85864638875191,United-States,>50K
26.0,Private,181655.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2377.0,45.0,United-States,<=50K
68.0,Private,177263.0061309541,Doctorate,16.0,Married-civ-spouse,Craft-repair,Husband,White,Male,8981.524722004708,2377.0,38.309943637038124,United-States,<=50K
49.0,Self-emp-inc,158685.0,HS-grad,9.235130509730674,Married-civ-spouse,Adm-clerical,Wife,White,Female,-523.6425820144009,2377.0,40.0,United-States,>50K
36.0,Private,370767.0,HS-grad,9.205147337563528,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2377.0,60.0,United-States,<=50K
70.0,Private,167643.67336279017,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2377.0,33.9535088806992,United-States,>50K
27.0,Private,156516.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,2377.0,20.0,United-States,<=50K
35.0,Local-gov,177305.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2377.0,40.0,United-States,<=50K
23.0,Private,162945.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2377.0,40.0,United-States,<=50K
