con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,132870.0,Assoc-acdm,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,4356.0,26.506196879579218,United-States,<=50K
54.0,Private,140359.0,Bachelors,4.0,Divorced,Machine-op-inspct,Husband,White,Male,0.0,3900.0,40.0,United-States,<=50K
41.0058420543776,Private,264663.0,Some-college,10.07694409770105,Married-civ-spouse,Craft-repair,Own-child,White,Male,5547.017543226251,3900.0,53.24726692189905,United-States,<=50K
34.0,Private,216864.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Female,0.0,3770.0,38.76454597729604,United-States,<=50K
45.122713385101754,Private,150601.0,Some-college,6.0,Separated,Adm-clerical,Unmarried,White,Female,0.0,3770.0,37.80383023276961,United-States,<=50K
47.7100862293807,Private,166556.92153483216,Assoc-acdm,10.873063255970212,Married-civ-spouse,Prof-specialty,Husband,White,Male,-847.1541702547621,3683.0,44.96041608023867,United-States,>50K
68.0,Private,229722.66818809707,HS-grad,9.201000592735339,Divorced,Other-service,Not-in-family,White,Female,0.0,88.97345039436443,27.00966811155589,United-States,<=50K
48.69227672343235,Private,144871.63692237652,Doctorate,14.51169804554567,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0.0,3004.0,35.0,United-States,>50K
38.76845321697325,Private,187352.52133620135,Some-college,11.22826594687249,Never-married,Craft-repair,Not-in-family,White,Male,2731.4371051157405,696.9956452229505,48.44178449618313,United-States,>50K
52.0,Private,162715.31850945504,Bachelors,11.836653676582214,Widowed,Adm-clerical,Not-in-family,White,Female,3050.3922973820786,2824.0,20.0,United-States,<=50K
48.905143748980215,Private,136204.0,Some-college,10.93048835880093,Separated,Exec-managerial,Not-in-family,White,Male,12144.543336810568,69.38484180162851,55.0,United-States,>50K
46.0,Private,219091.7059708717,Prof-school,15.0,Divorced,Prof-specialty,Husband,White,Male,-707.7371884152109,2824.0,40.0,Mexico,>50K
41.65206586238493,Private,328773.16468489484,Bachelors,9.939045486289945,Married-civ-spouse,Transport-moving,Husband,White,Male,5060.460522811054,446.7212380990502,76.0,United-States,<=50K
