con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,161664.4850805785,1st-4th,6.752880334880834,Widowed,Craft-repair,Not-in-family,White,Female,-1336.0165026619793,4356.0,26.388792407249852,United-States,<=50K
54.0,Private,140359.0,7th-8th,4.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,3900.0,40.0,United-States,<=50K
41.0,Private,264663.0,Prof-school,11.331742765628876,Separated,Craft-repair,Husband,White,Male,1915.7436987082556,3900.0,53.203534277155576,United-States,>50K
45.25456756067148,Private,216864.0,11th,7.775661770055356,Divorced,Other-service,Husband,White,Male,0.0,3770.0,45.0,United-States,<=50K
38.0,Private,159179.75719454125,10th,6.0,Separated,Adm-clerical,Unmarried,White,Male,0.0,3770.0,40.0,United-States,<=50K
52.424534761865,State-gov,170590.07638780354,Assoc-acdm,11.254688259624068,Married-civ-spouse,Craft-repair,Husband,White,Female,5163.6789877272795,3683.0,41.845415280826224,United-States,>50K
68.0,Federal-gov,422013.0,HS-grad,8.80485162812476,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,1081.3747887440181,3683.0,34.75111199009044,United-States,<=50K
45.0,Private,172274.0,Doctorate,16.0,Divorced,Craft-repair,Unmarried,White,Female,0.0,3004.0,35.0,United-States,>50K
47.223500637686776,Private,407492.4404812006,7th-8th,10.326205935397713,Married-civ-spouse,Craft-repair,Husband,White,Male,77823.2946598079,8.417791298360363,45.0,United-States,>50K
52.0,Private,129177.0,Assoc-acdm,10.920745010581316,Widowed,Craft-repair,Not-in-family,White,Female,5403.479475811581,2824.0,20.0,United-States,>50K
32.0,Private,178621.2862638352,Assoc-acdm,14.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,-1696.1810737017677,2824.0,55.0,United-States,>50K
45.15124359637554,Private,45363.0,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,50.37079080350875,United-States,>50K
45.0,Private,172822.0,Preschool,10.443800259528075,Divorced,Transport-moving,Not-in-family,White,Male,0.0,2824.0,76.0,United-States,>50K
40.38918727373218,Private,317847.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,469.4038670061174,47.81176660932956,United-States,>50K
34.0,Private,166692.25375175118,Assoc-acdm,13.132999828704675,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2824.0,49.843093673411914,United-States,>50K
47.63599319403682,Private,165391.39541179955,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,-585.952450850121,2824.0,51.21600747867531,United-States,>50K
29.0,Private,77009.0,11th,7.0,Separated,Sales,Not-in-family,White,Female,-115.6025692461619,2754.0,42.0,United-States,<=50K
61.0,Private,133783.9558627899,Assoc-acdm,9.0,Divorced,Craft-repair,Unmarried,White,Female,0.0,2754.0,25.0,United-States,<=50K
51.0,Private,153870.0,Some-college,9.818074144088776,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2603.0,48.443360193007145,United-States,<=50K
21.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
48.27743423683364,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
37.0,Self-emp-inc,174068.22435377547,10th,7.385989822550436,Never-married,Transport-moving,Not-in-family,White,Male,0.0,2559.0,53.313261104294696,United-States,<=50K
36.59076012140137,Private,175360.0,Preschool,6.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,99.64724928692432,48.29038591588237,United-States,<=50K
