cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.3807324171066284,0.365,0.095,0.514,0.2245,0.101,0.0867958813905716
M,0.35,0.2403438687324524,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.26973670721054077,0.1415,0.21
I,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
F,0.33,0.255,0.08283606916666031,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.06954239308834076,0.12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.4216281473636627,0.125,0.768,0.3828405737876892,0.1495,0.26
M,0.475,0.37,0.125,0.43044644594192505,0.19245599210262299,0.1125,0.165
F,0.5946903228759766,0.44,0.15,0.9514644145965576,0.3145,0.23738999664783478,0.3088182508945465
F,0.525,0.38,0.14,0.6065,0.194,0.143722802400589,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.07124538719654083,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.11487361043691635,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.1025230661034584
M,0.5,0.4,0.13,0.6378195285797119,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.09825006127357483,0.451,0.188,0.087,0.13
M,0.4186984598636627,0.32086169719696045,0.08,0.2555,0.17182578146457672,0.043,0.1
M,0.3757617175579071,0.32,0.1,0.381,0.1351403295993805,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9128513336181641,0.4275,0.20500187575817108,0.27
F,0.55,0.4007841944694519,0.135,0.7635,0.318,0.21,0.2
F,0.6116756200790405,0.48,0.165,1.0940179824829102,0.4986240565776825,0.301,0.32800209522247314
F,0.56,0.44,0.14,0.9285,0.3825,0.2257421761751175,0.26599493622779846
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.25601327419281006
F,0.59,0.4143293797969818,0.14,0.931,0.356,0.234,0.28
F,0.5901410579681396,0.475,0.1527249813079834,0.9365,0.394,0.24779096245765686,0.30184435844421387
F,0.575,0.425,0.14547234773635864,0.8766362071037292,0.393,0.19712166488170624,0.2
M,0.5494318604469299,0.42996761202812195,0.165,0.9975,0.3935,0.1998235136270523,0.33
F,0.574314534664154,0.45116734504699707,0.15814778208732605,1.1627806425094604,0.4613399803638458,0.2805,0.46
F,0.6143226623535156,0.46754270792007446,0.165,1.338,0.5515,0.279529333114624,0.31798669695854187
F,0.68,0.55,0.175,0.9687129855155945,0.815,0.23487074673175812,0.2975853979587555
F,0.705,0.44027969241142273,0.15301185846328735,0.9890093803405762,0.633,0.4115,0.49
F,0.465,0.355,0.105,0.2910674810409546,0.227,0.124,0.125
F,0.54,0.475,0.15468771755695343,1.217,0.5305,0.23897910118103027,0.3000355660915375
I,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.8891461491584778,0.4043949246406555,0.2035,0.26
I,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.28956303000450134,0.105,0.425,0.1865,0.091,0.115
F,0.6015099883079529,0.425,0.135,1.0250792503356934,0.4521118104457855,0.196,0.30574584007263184
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.22601747512817383,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.5795,0.293,0.08049127459526062,0.08624967932701111
F,0.46,0.375,0.12,0.3371419310569763,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.038919880986213684,0.045
