cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.09845705330371857,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.08815250545740128,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.14557749032974243,0.8599951267242432,0.3516320586204529,0.1415,0.21
M,0.44,0.36918312311172485,0.12326547503471375,0.7466002106666565,0.3022865056991577,0.17460083961486816,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.26670578122138977,0.095,0.3515,0.141,0.0775,0.12
F,0.5187074542045593,0.4237560033798218,0.15,0.7775,0.237,0.1415,0.24664603173732758
F,0.5073376297950745,0.425,0.125,0.768,0.294,0.1495,0.26
I,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,1.0154889822006226,0.4178923964500427,0.23041507601737976,0.32
F,0.525,0.400394082069397,0.14,0.6065,0.194,0.14120301604270935,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
F,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
F,0.5,0.4,0.13163942098617554,0.7221062779426575,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.30107271671295166,0.08,0.2555,0.097,0.043,0.09754162281751633
M,0.45,0.32,0.1,0.3529636561870575,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.15197721123695374,0.9395,0.4097255766391754,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2493450939655304
F,0.615,0.48725053668022156,0.165,1.1190767288208008,0.47612181305885315,0.301,0.3259487450122833
F,0.56,0.48620375990867615,0.1627160906791687,1.1743711233139038,0.4752064049243927,0.188,0.3375539183616638
F,0.58,0.45,0.185,0.9206424355506897,0.3945,0.19179441034793854,0.285
F,0.6367069482803345,0.5141194462776184,0.14,1.3188831806182861,0.5797612071037292,0.234,0.3975089192390442
F,0.605,0.45499926805496216,0.18,0.9829844236373901,0.394,0.219,0.295
M,0.5676734447479248,0.425,0.14,1.0093498229980469,0.393,0.227,0.27865293622016907
M,0.58,0.47,0.1397988647222519,0.9975,0.3935,0.1766788512468338,0.33
F,0.5732768177986145,0.56,0.15355564653873444,1.639,0.6055,0.20691277086734772,0.46
M,0.5772141814231873,0.525,0.159510999917984,1.0391995906829834,0.443424254655838,0.3575,0.35
F,0.6204410791397095,0.5006743669509888,0.174282044172287,1.798,0.5525219440460205,0.2877885401248932,0.455
F,0.6445602178573608,0.55,0.1673738658428192,1.24822199344635,0.5577144026756287,0.29956817626953125,0.39259466528892517
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.486683189868927,0.155,1.217,0.5305,0.24023105204105377,0.3158002495765686
F,0.45,0.355,0.105,0.33952367305755615,0.237,0.1165,0.145
F,0.575,0.4292074143886566,0.135,0.883,0.381,0.2035,0.26
I,0.355,0.29,0.09,0.3275,0.134,0.05151190608739853,0.09
F,0.45,0.335,0.10407738387584686,0.425,0.1865,0.091,0.115
F,0.5607162714004517,0.425,0.1491660177707672,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.2163151502609253,0.0315,0.0235,0.02
I,0.205,0.27460139989852905,0.055,0.042,0.1256571263074875,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.3259735405445099,0.095,0.4893515110015869,0.0875,0.10222545266151428,0.11833475530147552
M,0.47,0.37,0.12,0.5795,0.293,0.227,0.13821125030517578
F,0.4293404817581177,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07755786925554276,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.9192075729370117,0.3545,0.2135,0.245
I,0.52,0.30757978558540344,0.12,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.04379747062921524,0.1
I,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
