cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.28855565190315247,0.095,0.514,0.11887757480144501,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.6764611005783081,0.2565,0.168093740940094,0.21
M,0.44,0.365,0.125,0.3966655433177948,0.2155,0.114,0.11273441463708878
I,0.3249043822288513,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.5180706977844238,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.37970635294914246,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.11093180626630783
F,0.55,0.43049025535583496,0.1424851417541504,0.8633528351783752,0.3145,0.151,0.32
F,0.525,0.38032054901123047,0.14,0.6065,0.194,0.14015449583530426,0.21
F,0.43,0.35,0.103902667760849,0.406,0.1675,0.081,0.135
M,0.49048152565956116,0.38,0.135,0.7367222309112549,0.29890090227127075,0.17399094998836517,0.19
F,0.49419036507606506,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.39855125546455383,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5300003290176392,0.41487616300582886,0.13,0.6645,0.3353748619556427,0.1891038417816162,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.2953876852989197,0.1,0.451,0.14979392290115356,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.3282981812953949,0.1,0.381,0.18618984520435333,0.075,0.11228830367326736
M,0.3639325499534607,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.2443060725927353
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.5686473846435547,0.48,0.165,1.1615,0.513,0.20973563194274902,0.305
F,0.56,0.44,0.1583682745695114,1.008945345878601,0.4611895978450775,0.23043282330036163,0.3
F,0.58,0.45,0.15037783980369568,0.9955,0.3945,0.20400892198085785,0.285
F,0.59,0.445,0.1562144160270691,0.931,0.356,0.234,0.26171156764030457
F,0.605,0.4654901623725891,0.16203512251377106,0.9365,0.4817675054073334,0.2471844106912613,0.295
M,0.575,0.4320977032184601,0.14,0.8332505822181702,0.393,0.227,0.2
