cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.376315176486969,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.1416216492652893,0.677,0.2565,0.16322608292102814,0.21
M,0.44,0.365,0.125,0.516,0.1666928231716156,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.003133723745122552,0.055
I,0.425,0.3,0.095,0.3515,0.13737007975578308,0.020406926050782204,0.12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.566303551197052,0.4225296676158905,0.125,0.768,0.3476960062980652,0.1495,0.26
M,0.44229456782341003,0.3488675355911255,0.125,0.5095,0.2165,0.1125,0.1404273957014084
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.47143322229385376,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.10178431123495102,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.09986864030361176,0.19
F,0.5481415390968323,0.405,0.1422594040632248,0.6845,0.2725,0.171,0.21610288321971893
F,0.48457589745521545,0.355,0.1270107924938202,0.4755,0.1675,0.0805,0.17185531556606293
F,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.14082592725753784,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.1419566422700882,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.45411816239356995,0.155,1.0179332494735718,0.4275,0.214,0.27
F,0.5460153818130493,0.41616472601890564,0.1342814564704895,0.7635,0.318,0.21,0.2
F,0.615,0.4394494593143463,0.165,1.1615,0.513,0.301,0.27170732617378235
F,0.5941036343574524,0.4573846161365509,0.14,1.086354374885559,0.3825,0.188,0.3
F,0.58,0.4484016001224518,0.15610116720199585,0.9955,0.4256088435649872,0.272,0.30586037039756775
M,0.59,0.445,0.16068528592586517,1.0269818305969238,0.4149530529975891,0.20848003029823303,0.28
F,0.6101821064949036,0.4691847562789917,0.18,1.1304347515106201,0.44530418515205383,0.219,0.31578439474105835
M,0.5346328020095825,0.425,0.14,0.8635,0.393,0.227,0.2
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33
