cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.4418278932571411,0.365,0.095,0.4312468469142914,0.18984541296958923,0.101,0.14978429675102234
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
M,0.5488946437835693,0.42,0.14089348912239075,0.677,0.3401809632778168,0.1415,0.23371471464633942
I,0.44,0.365,0.125,0.32759368419647217,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.03544115275144577
F,0.53,0.44937098026275635,0.1490229368209839,0.9478541016578674,0.4127124547958374,0.205698624253273,0.33
F,0.545,0.425,0.13393279910087585,0.7188361287117004,0.294,0.1495,0.22587427496910095
M,0.475,0.37,0.11759453266859055,0.5095,0.19866879284381866,0.10324935615062714,0.165
F,0.55,0.4214495122432709,0.15,0.8945,0.3145,0.151,0.2215089052915573
F,0.5165392160415649,0.39761829376220703,0.14,0.6883090734481812,0.194,0.16087016463279724,0.21
I,0.41710731387138367,0.35,0.10296909511089325,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.13282714784145355,0.5415,0.27608126401901245,0.1359061598777771,0.19434377551078796
F,0.5613209009170532,0.405,0.145,0.7589042782783508,0.2725,0.16828428208827972,0.24867413938045502
F,0.5031415820121765,0.355,0.12958255410194397,0.5562334656715393,0.2729094922542572,0.0805,0.20856550335884094
F,0.5609319806098938,0.42842647433280945,0.13,0.8562661409378052,0.3672773241996765,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.03669694438576698,0.115
F,0.44,0.34,0.1,0.451,0.188,0.07183055579662323,0.13
M,0.365,0.295,0.09819040447473526,0.2555,0.13589169085025787,0.043,0.10356920212507248
M,0.45,0.32,0.09242844581604004,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.050990376621484756,0.07511600106954575
I,0.4273860454559326,0.31297674775123596,0.1,0.2255,0.08,0.08128109574317932,0.10364525020122528
F,0.565,0.44241946935653687,0.155,0.9395,0.38212472200393677,0.214,0.2564578354358673
F,0.526692271232605,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.4477538466453552,0.14770476520061493,0.9845542907714844,0.513,0.301,0.2570091784000397
M,0.6055417060852051,0.4740186333656311,0.1559685915708542,1.154895305633545,0.3825,0.188,0.29190364480018616
F,0.574811577796936,0.45,0.1466318815946579,0.9955,0.3945,0.20424944162368774,0.285
M,0.59,0.4170915186405182,0.14,0.813084602355957,0.356,0.17333005368709564,0.28
F,0.581011950969696,0.4517754912376404,0.18,0.9665482640266418,0.394,0.20077839493751526,0.2735300362110138
M,0.6183605194091797,0.476528137922287,0.15319475531578064,0.8635,0.4691217541694641,0.23935218155384064,0.31203627586364746
M,0.5917568206787109,0.47,0.14269275963306427,0.9975,0.390469491481781,0.242,0.27617570757865906
M,0.5901225805282593,0.4617246985435486,0.165,0.9737507700920105,0.4141577482223511,0.21518942713737488,0.2989554703235626
M,0.6315211653709412,0.49896812438964844,0.16547361016273499,1.338,0.5198823809623718,0.2724877893924713,0.3261863887310028
F,0.5625143647193909,0.55,0.143073171377182,1.798,0.815,0.20066474378108978,0.455
M,0.5973302125930786,0.4753650426864624,0.15919148921966553,1.1107686758041382,0.47090229392051697,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.561337947845459,0.475,0.155,0.8165794014930725,0.35164520144462585,0.17996828258037567,0.2703542709350586
F,0.44159334897994995,0.3364504873752594,0.11299096792936325,0.5225,0.237,0.1165,0.145
F,0.5763302445411682,0.445,0.14435090124607086,0.9087122082710266,0.381,0.19524697959423065,0.26845428347587585
I,0.355,0.25649961829185486,0.09,0.3275,0.134,0.086,0.09
I,0.394240140914917,0.335,0.105,0.425,0.1865,0.091,0.09133753180503845
F,0.55,0.4162873923778534,0.135,0.7944424152374268,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.27488771080970764,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.1293477863073349,0.5795,0.293,0.227,0.20338661968708038
F,0.46,0.375,0.12,0.4605,0.1775,0.10841215401887894,0.13695630431175232
I,0.325,0.24074092507362366,0.07,0.161,0.0755,0.0255,0.045
M,0.6016408801078796,0.4722181260585785,0.16114367544651031,0.8355,0.45922091603279114,0.24227841198444366,0.245
I,0.46699005365371704,0.34487348794937134,0.12,0.595,0.20688897371292114,0.111,0.15166974067687988
M,0.4,0.32,0.10117945075035095,0.303,0.14769421517848969,0.06,0.10987112671136856
I,0.47694528102874756,0.36,0.11936252564191818,0.490663081407547,0.2595,0.096,0.1711333841085434
F,0.47,0.36,0.11446019262075424,0.45731592178344727,0.2195734679698944,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.5,0.4339069724082947,0.14,0.6615,0.36510252952575684,0.1755,0.24997390806674957
I,0.44525113701820374,0.32615190744400024,0.12,0.4425,0.192,0.09554877132177353,0.135
M,0.47,0.3259916305541992,0.10748347640037537,0.5895,0.2765,0.07438454777002335,0.125284805893898
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.43769922852516174,0.33054712414741516,0.11251597106456757,0.583,0.246,0.13,0.175
M,0.4191659986972809,0.345,0.10188689082860947,0.4115,0.18,0.1125,0.11310045421123505
F,0.505,0.405,0.13581785559654236,0.625,0.305,0.1610678881406784,0.21654660999774933
F,0.53,0.41,0.13,0.6965,0.2932111620903015,0.1935,0.2
I,0.4024255573749542,0.29247182607650757,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.34573614597320557,0.12,0.58,0.234,0.12213125824928284,0.16526836156845093
M,0.475,0.355,0.12,0.48,0.234,0.07328619062900543,0.135
F,0.565,0.44,0.1419932097196579,0.915,0.354,0.18222276866436005,0.32
M,0.5964083671569824,0.495,0.15292701125144958,1.002190351486206,0.43341362476348877,0.224,0.2852192521095276
I,0.475,0.39,0.12,0.5305,0.18305134773254395,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.03885936364531517,0.0405,0.045
M,0.5418051481246948,0.4080822169780731,0.13,0.7665,0.319965660572052,0.168,0.275
F,0.40962034463882446,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.5702518224716187,0.4447972774505615,0.17,1.247,0.4005511999130249,0.225,0.28313857316970825
M,0.57,0.48,0.1518467664718628,0.942160964012146,0.40798014402389526,0.20068545639514923,0.38
F,0.6195784211158752,0.5002707242965698,0.17140276730060577,1.2967734336853027,0.5643776655197144,0.27188414335250854,0.36003798246383667
F,0.5445126891136169,0.475,0.15,1.0075,0.4425,0.18235944211483002,0.28
