cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.49570000000000003,0.2159,0.101,0.15
M,0.35,0.265,0.094,0.2255,0.0995,0.0485,0.07
M,0.53,0.42,0.135,0.677,0.2565,0.1415,0.2272
M,0.44,0.34199999999999997,0.125,0.516,0.2155,0.1153,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.1012
F,0.517,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.151,0.768,0.294,0.1495,0.2611
I,0.475,0.366,0.125,0.5095,0.2165,0.1125,0.174
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.5885,0.194,0.1486,0.21
M,0.448,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.18309999999999998
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.457,0.355,0.1,0.4755,0.1652,0.0805,0.185
M,0.522,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.267,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.1996,0.087,0.13
M,0.365,0.277,0.08,0.2515,0.097,0.043,0.1
I,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.375,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.22490000000000002,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9761,0.4275,0.214,0.2687
F,0.534,0.415,0.135,0.7635,0.318,0.21,0.2203
F,0.597,0.48,0.165,1.1615,0.5002,0.301,0.3176
I,0.56,0.44,0.14,0.9285,0.3825,0.2059,0.3
F,0.58,0.45,0.185,0.9955,0.4116,0.272,0.2811
M,0.557,0.445,0.14,0.8139,0.356,0.17220000000000002,0.2538
M,0.604,0.475,0.161,0.9365,0.394,0.219,0.2765
M,0.536,0.425,0.14,0.8635,0.393,0.227,0.2
M,0.58,0.456,0.156,1.0362,0.3935,0.242,0.33
F,0.68,0.56,0.177,1.4464,0.6055,0.2805,0.45840000000000003
M,0.665,0.525,0.165,1.4027,0.5515,0.3575,0.35
F,0.676,0.552,0.175,1.798,0.815,0.3925,0.5141
F,0.647,0.52,0.191,1.7095,0.633,0.4247,0.49
M,0.465,0.355,0.105,0.5125,0.2468,0.124,0.125
M,0.612,0.475,0.169,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1066,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.25880000000000003
M,0.355,0.29,0.09,0.3275,0.134,0.0699,0.09
