cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.1253,0.15
M,0.382,0.287,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.329,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.161,0.7775,0.237,0.1415,0.33
M,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5378,0.2327,0.1125,0.165
I,0.55,0.44,0.15,0.8945,0.3767,0.151,0.32
F,0.525,0.38,0.133,0.6065,0.194,0.1517,0.1823
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5935,0.2175,0.1475,0.19
F,0.535,0.405,0.14700000000000002,0.6845,0.2725,0.171,0.1985
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.511,0.4,0.139,0.6645,0.21760000000000002,0.1524,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.425,0.188,0.087,0.13
I,0.365,0.295,0.08,0.2135,0.097,0.043,0.0728
M,0.422,0.32,0.1,0.381,0.1636,0.0869,0.1058
I,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2393,0.08,0.049,0.085
F,0.513,0.40599999999999997,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.481,0.165,1.1615,0.513,0.2711,0.305
F,0.532,0.426,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.3963,0.272,0.285
M,0.59,0.445,0.14,0.931,0.356,0.2005,0.28
M,0.505,0.392,0.118,0.7872,0.394,0.1523,0.22139999999999999
M,0.544,0.425,0.14,0.8635,0.393,0.227,0.2248
M,0.58,0.47,0.165,0.9975,0.4322,0.2242,0.2913
F,0.668,0.531,0.178,1.639,0.7722,0.3471,0.46
M,0.637,0.495,0.165,1.338,0.5801,0.3575,0.35
F,0.68,0.52,0.16899999999999998,1.5292,0.6219,0.33530000000000004,0.455
F,0.649,0.518,0.2,1.5406,0.633,0.3215,0.49
M,0.465,0.355,0.112,0.4795,0.227,0.124,0.1314
F,0.612,0.475,0.155,1.217,0.5415,0.3075,0.32130000000000003
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.446,0.155,0.883,0.3701,0.2035,0.26
M,0.355,0.29,0.106,0.3275,0.134,0.086,0.09
F,0.438,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8511,0.362,0.1763,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.378,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.42,0.37,0.117,0.5795,0.293,0.11080000000000001,0.16119999999999998
M,0.46,0.358,0.12400000000000001,0.4605,0.1775,0.1117,0.15
I,0.325,0.236,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.146,0.8355,0.3545,0.18080000000000002,0.2418
I,0.52,0.402,0.12,0.5782,0.2543,0.111,0.19
M,0.4,0.3,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.124,0.5415,0.2167,0.1302,0.1596
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
I,0.405,0.31,0.10600000000000001,0.385,0.173,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
I,0.445,0.35,0.119,0.4425,0.1808,0.0878,0.135
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.134,0.583,0.246,0.13,0.1728
M,0.45,0.345,0.105,0.4115,0.18,0.0839,0.135
M,0.505,0.405,0.122,0.625,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.1753
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.58,0.234,0.135,0.185
M,0.475,0.368,0.12,0.48,0.234,0.1015,0.135
F,0.565,0.456,0.16,0.915,0.354,0.1805,0.32
F,0.595,0.495,0.185,1.285,0.416,0.224,0.4924
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.425,0.13,0.7665,0.3168,0.168,0.275
I,0.418,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.599,0.475,0.171,1.2293,0.48,0.225,0.425
M,0.57,0.48,0.175,1.185,0.474,0.24580000000000002,0.38
F,0.605,0.45,0.195,1.098,0.481,0.2551,0.315
F,0.6,0.468,0.165,1.0075,0.4425,0.221,0.28
F,0.614,0.475,0.14,1.0922,0.4891,0.2442,0.315
F,0.6,0.47,0.15,0.922,0.363,0.194,0.2868
F,0.546,0.425,0.14,0.788,0.282,0.1542,0.285
F,0.605,0.475,0.17,1.1025,0.4695,0.2355,0.345
M,0.575,0.445,0.14,0.941,0.3845,0.252,0.285
M,0.63,0.512,0.175,1.7574,0.6825,0.3535,0.675
F,0.52,0.425,0.165,0.99,0.396,0.225,0.32
F,0.595,0.48,0.162,1.3175,0.6108,0.234,0.4192
M,0.58,0.466,0.152,1.1221,0.4601,0.216,0.36
F,0.603,0.465,0.18,1.295,0.339,0.2225,0.44
F,0.59,0.465,0.14,1.195,0.4825,0.2521,0.366
M,0.56,0.44,0.142,0.8645,0.3305,0.2075,0.2744
F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.571,0.45,0.149,0.9775,0.373,0.231,0.33
M,0.565,0.425,0.135,0.7823,0.341,0.1675,0.255
M,0.557,0.44,0.146,0.755,0.307,0.1525,0.24630000000000002
M,0.595,0.471,0.166,1.1381999999999999,0.5348,0.2411,0.301
F,0.625,0.486,0.166,1.262,0.507,0.318,0.3419
M,0.632,0.506,0.179,1.494,0.6586,0.3363,0.3972
F,0.647,0.537,0.18,1.606,0.5755,0.36219999999999997,0.5087
M,0.535,0.435,0.148,0.7727,0.3402,0.1385,0.25
M,0.47,0.372,0.13,0.523,0.214,0.132,0.1389
M,0.477,0.37,0.13,0.5225,0.201,0.133,0.165
I,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155
F,0.349,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.55,0.435,0.139,0.843,0.328,0.1915,0.255
M,0.558,0.435,0.16,0.8766,0.316,0.164,0.335
M,0.53,0.415,0.14,0.724,0.3105,0.1675,0.205
F,0.605,0.473,0.189,1.1385,0.4975,0.2405,0.345
F,0.52,0.41,0.155,0.8257,0.3448,0.1835,0.235
F,0.535,0.43,0.165,0.796,0.2935,0.183,0.28
F,0.5,0.4,0.125,0.6675,0.2743,0.1385,0.22
F,0.51,0.397,0.135,0.6943,0.231,0.179,0.2263
F,0.435,0.395,0.105,0.3832,0.136,0.098,0.13
M,0.495,0.395,0.125,0.6016,0.2468,0.1345,0.1858
M,0.465,0.36,0.105,0.4786,0.172,0.107,0.175
I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105
M,0.425,0.35,0.105,0.393,0.13,0.063,0.165
F,0.545,0.41,0.125,0.6935,0.2975,0.146,0.21
F,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18
F,0.471,0.375,0.135,0.6125,0.2555,0.102,0.22
M,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
F,0.57,0.447,0.15,0.9001,0.3465,0.1706,0.31
M,0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085
F,0.47,0.362,0.105,0.4205,0.163,0.1035,0.14
I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
F,0.515,0.425,0.14,0.8013,0.34450000000000003,0.1725,0.255
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.0494
I,0.27,0.195,0.067,0.073,0.0285,0.0235,0.03
I,0.375,0.275,0.089,0.238,0.1075,0.0545,0.07
I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08
F,0.656,0.535,0.175,1.354,0.63,0.3048,0.3971
M,0.71,0.54,0.189,1.68,0.7665,0.36319999999999997,0.4429
M,0.605,0.481,0.17200000000000001,1.282,0.4756,0.283,0.41
F,0.44,0.35,0.125,0.4035,0.175,0.0908,0.129
F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062
I,0.35,0.26,0.095,0.211,0.086,0.056,0.068
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.0335
F,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355
F,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
M,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063
F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117
M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925
F,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475
F,0.55,0.45,0.147,0.7453000000000001,0.295,0.1435,0.2665
M,0.65,0.52,0.19,1.231,0.5379,0.2658,0.3808
M,0.56,0.455,0.147,0.8431,0.34,0.19,0.2425
M,0.475,0.375,0.13,0.5175,0.1973,0.1165,0.1619
F,0.48,0.38,0.125,0.549,0.245,0.1075,0.174
M,0.46,0.35,0.12,0.515,0.224,0.108,0.1497
I,0.28,0.205,0.08,0.127,0.052,0.039,0.042
I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
I,0.17,0.13,0.095,0.03,0.013,0.008,0.0124
M,0.599,0.475,0.169,1.1231,0.4415,0.262,0.325
F,0.605,0.5,0.185,1.1582000000000001,0.4483,0.2585,0.335
F,0.632,0.515,0.19,1.3715,0.5065,0.3251,0.4151
F,0.626,0.485,0.168,1.0565,0.4257,0.2355,0.3335
F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31
M,0.515,0.405,0.138,0.6677,0.32,0.131,0.21
M,0.614,0.497,0.19,0.994,0.4018,0.2276,0.34
F,0.612,0.492,0.164,1.2204,0.546,0.2644,0.3351
F,0.58,0.455,0.17,0.9148,0.374,0.1881,0.285
F,0.575,0.46,0.165,1.124,0.4076,0.1785,0.44
F,0.605,0.47,0.165,1.056,0.5219,0.20850000000000002,0.2716
F,0.605,0.485,0.16,1.222,0.53,0.2575,0.3321
F,0.607,0.485,0.208,1.2445,0.544,0.297,0.34199999999999997
F,0.657,0.56,0.39299999999999996,2.1307,0.6401,0.4482,1.005
F,0.65,0.539,0.259,1.8234,0.5605,0.3359,0.815
M,0.725,0.571,0.2,1.8628,0.65,0.3547,0.725
M,0.714,0.5569999999999999,0.193,2.124,1.0143,0.4439,0.5789
F,0.68,0.559,0.196,1.7494,0.625,0.408,0.65
M,0.607,0.484,0.18,1.3611,0.5386,0.3085,0.3669
M,0.68,0.5549999999999999,0.175,1.8516000000000001,0.6637,0.374,0.62
F,0.617,0.505,0.196,1.481,0.4976,0.2985,0.59
I,0.53,0.421,0.153,0.8465,0.3747,0.169,0.255
M,0.602,0.46,0.155,1.065,0.5001,0.233,0.279
F,0.52,0.405,0.115,0.745,0.32,0.158,0.22
I,0.235,0.16,0.04,0.048,0.0185,0.018,0.015
I,0.345,0.26,0.09,0.1785,0.0645,0.037,0.075
I,0.315,0.21,0.06,0.125,0.06,0.0375,0.035
I,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05
I,0.225,0.16,0.045,0.0465,0.025,0.0086,0.015
M,0.58,0.475,0.15,0.97,0.4074,0.1851,0.35
M,0.57,0.48,0.18,0.9395,0.3562,0.2,0.295
M,0.64,0.495,0.179,1.1877,0.4859,0.266,0.3678
M,0.56,0.45,0.16,1.0235,0.429,0.2012,0.3
M,0.62,0.48,0.175,1.0165,0.41,0.215,0.325
F,0.645,0.506,0.19599999999999998,1.5675,0.6308,0.367,0.46
M,0.62,0.485,0.159,1.218,0.5155000000000001,0.272,0.3833
F,0.582,0.461,0.15,1.1394,0.392,0.336,0.3243
F,0.642,0.5,0.176,1.383,0.55,0.3315,0.377
F,0.612,0.48,0.16,1.199,0.4269,0.335,0.3634
F,0.585,0.47,0.17,1.2065,0.5264,0.271,0.3465
M,0.615,0.48,0.166,1.0489,0.4637,0.2165,0.3107
M,0.589,0.45999999999999996,0.17,1.0225,0.37779999999999997,0.2162,0.36
M,0.58,0.462,0.15,0.927,0.276,0.1893,0.36
I,0.355,0.264,0.085,0.22,0.0191,0.06,0.15
F,0.51,0.4,0.14,0.8145,0.459,0.1965,0.195
M,0.516,0.405,0.155,0.772,0.346,0.1535,0.245
F,0.505,0.41,0.126,0.644,0.285,0.145,0.1815
M,0.64,0.5,0.18,1.3035,0.5146999999999999,0.2635,0.465
I,0.56,0.438,0.14300000000000002,0.922,0.432,0.178,0.26
M,0.598,0.46,0.158,0.9996,0.4476,0.213,0.285
F,0.45,0.354,0.12,0.4344,0.1655,0.09469999999999999,0.135
M,0.51,0.4,0.165,0.825,0.3134,0.1633,0.285
F,0.5,0.4,0.145,0.6523,0.234,0.1537,0.2142
F,0.53,0.42,0.17,0.7991,0.2985,0.155,0.275
I,0.42,0.335,0.115,0.369,0.171,0.071,0.12
F,0.44,0.34,0.14,0.482,0.186,0.1085,0.1535
I,0.4,0.3,0.115,0.315,0.109,0.067,0.12
I,0.435,0.34,0.11,0.3795,0.1495,0.0789,0.12
F,0.525,0.415,0.17,0.8325,0.2755,0.1685,0.31
I,0.37,0.281,0.095,0.2655,0.122,0.052,0.08
F,0.49,0.365,0.145,0.624,0.1995,0.1625,0.22
M,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06
F,0.415,0.325,0.105,0.38,0.1595,0.0785,0.12
M,0.5,0.405,0.14,0.6105,0.241,0.1355,0.205
F,0.528,0.416,0.16,0.66,0.2475,0.128,0.235
M,0.55,0.405,0.14,0.7384,0.244,0.1635,0.255
M,0.45,0.35,0.13,0.46,0.174,0.111,0.135
I,0.405,0.308,0.12,0.324,0.1265,0.07,0.11
M,0.47,0.36,0.135,0.501,0.1665,0.115,0.1747
F,0.415,0.305,0.13,0.32,0.1305,0.0755,0.105
M,0.445,0.325,0.111,0.455,0.1785,0.1125,0.14
F,0.47,0.366,0.145,0.5175,0.2021,0.1235,0.1675
F,0.49,0.375,0.15,0.5755,0.1918,0.144,0.19
M,0.445,0.355,0.15,0.485,0.1665,0.125,0.155
I,0.489,0.38,0.105,0.3265,0.1285,0.0785,0.1
F,0.5,0.37,0.135,0.45,0.1531,0.1055,0.155
F,0.39,0.298,0.125,0.3055,0.121,0.082,0.09
I,0.364,0.27,0.1,0.205,0.078,0.0485,0.07
F,0.586,0.465,0.165,1.0444,0.404,0.2095,0.35
F,0.53,0.415,0.16,0.783,0.2935,0.158,0.245
M,0.5650000000000001,0.445,0.135,0.836,0.336,0.1625,0.275
M,0.523,0.392,0.128,0.711,0.3064,0.1541,0.2193
M,0.625,0.517,0.215,1.3108,0.496,0.287,0.435
I,0.275,0.215,0.075,0.1155,0.0485,0.029,0.035
I,0.44,0.35,0.135,0.435,0.1815,0.083,0.125
I,0.295,0.225,0.08,0.124,0.0485,0.032,0.04
I,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015
I,0.13,0.1,0.03,0.013,0.0045,0.003,0.004
I,0.11,0.09,0.03,0.008,0.0025,0.002,0.003
I,0.16,0.12,0.035,0.021,0.0075,0.0045,0.005
