cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.10149999999999999,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0728,0.12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.2376
M,0.475,0.37,0.134,0.5188,0.2165,0.1125,0.1668
M,0.551,0.44,0.148,0.8455,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.5952999999999999,0.194,0.1475,0.21
I,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.492,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.131,0.4755,0.1675,0.0805,0.185
M,0.514,0.399,0.13,0.6645,0.2562,0.1504,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34199999999999997,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.111,0.3795,0.1705,0.075,0.115
M,0.372,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.376,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.261
F,0.591,0.456,0.135,0.7635,0.318,0.21,0.2
F,0.604,0.48,0.152,1.1615,0.5051,0.301,0.3095
F,0.56,0.44,0.14,0.9285,0.3672,0.188,0.3
F,0.604,0.488,0.158,1.0816000000000001,0.3945,0.272,0.33799999999999997
M,0.59,0.445,0.159,0.931,0.3741,0.234,0.28
M,0.605,0.487,0.18,0.9804,0.394,0.2173,0.295
M,0.575,0.452,0.133,0.8635,0.4284,0.227,0.2
M,0.613,0.47,0.165,1.0037,0.3935,0.2142,0.33
F,0.686,0.536,0.165,1.639,0.6811,0.2805,0.4696
M,0.651,0.525,0.165,1.338,0.5515,0.3575,0.35
F,0.617,0.499,0.184,1.602,0.6776,0.3925,0.4333
F,0.705,0.5650000000000001,0.2,1.5754,0.6715,0.3096,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.619,0.486,0.155,1.217,0.5305,0.3075,0.34
F,0.46699999999999997,0.355,0.105,0.5332,0.237,0.1165,0.145
M,0.575,0.445,0.135,0.883,0.3766,0.2035,0.2488
I,0.355,0.29,0.099,0.3275,0.134,0.086,0.0944
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.146,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.043000000000000003,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.498,0.37,0.123,0.8034,0.293,0.227,0.24180000000000001
F,0.46,0.375,0.12,0.5129,0.2206,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.5670000000000001,0.436,0.158,0.8355,0.3545,0.2135,0.245
I,0.52,0.399,0.12,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.107,0.3206,0.1335,0.06,0.1019
M,0.485,0.36,0.13,0.5415,0.2349,0.1297,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
M,0.40900000000000003,0.31,0.1,0.3416,0.173,0.0915,0.11
F,0.5,0.4,0.14,0.705,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.47,0.369,0.135,0.5895,0.2649,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.246,0.13,0.1773
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.382,0.11,0.625,0.2925,0.16,0.175
F,0.53,0.41,0.124,0.6965,0.302,0.1935,0.2
I,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185
M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135
M,0.565,0.44,0.16,0.915,0.354,0.1929,0.32
F,0.595,0.495,0.185,1.285,0.416,0.2716,0.485
F,0.475,0.373,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.425,0.134,0.7665,0.2913,0.168,0.275
F,0.4,0.31,0.11,0.353,0.1405,0.0985,0.1
F,0.595,0.474,0.17,1.247,0.48,0.225,0.425
M,0.57,0.48,0.175,1.185,0.474,0.2386,0.38
F,0.605,0.45,0.195,1.1989,0.4914,0.2895,0.319
M,0.6,0.475,0.15,1.0075,0.4425,0.2143,0.2925
M,0.582,0.475,0.14,0.944,0.3625,0.189,0.315
F,0.6,0.458,0.128,0.922,0.363,0.194,0.305
F,0.5609999999999999,0.425,0.14,0.8373,0.33490000000000003,0.1595,0.285
F,0.615,0.475,0.162,1.0867,0.4695,0.2355,0.345
F,0.607,0.482,0.165,0.941,0.3845,0.252,0.285
F,0.62,0.51,0.176,1.615,0.7249,0.3519,0.4365
F,0.6,0.46699999999999997,0.165,0.9885,0.39,0.216,0.32
M,0.595,0.475,0.16,1.3704,0.4435,0.234,0.58
M,0.584,0.45,0.14,1.013,0.38,0.216,0.36
F,0.57,0.465,0.18,1.295,0.5394,0.2225,0.44
M,0.587,0.46799999999999997,0.161,1.0989,0.4825,0.1962,0.3377
M,0.56,0.44,0.16,0.9119,0.3979,0.2075,0.26
F,0.46,0.355,0.13,0.5199,0.2205,0.114,0.1515
F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.354
I,0.565,0.425,0.135,0.8276,0.3954,0.1887,0.2186
M,0.555,0.44,0.15,0.755,0.307,0.1525,0.239
M,0.498,0.381,0.135,0.6057,0.2499,0.1303,0.1787
F,0.615,0.495,0.183,1.2697,0.507,0.318,0.3778
F,0.711,0.56,0.185,1.6755,0.7968,0.3708,0.4477
F,0.616,0.491,0.176,1.606,0.6824,0.388,0.48
M,0.551,0.43,0.15,0.725,0.3091,0.1385,0.25
M,0.47,0.375,0.13,0.523,0.214,0.132,0.15560000000000002
F,0.47,0.37,0.13,0.5128,0.201,0.1108,0.165
F,0.475,0.369,0.125,0.5785,0.2775,0.085,0.155
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.53,0.422,0.149,0.843,0.328,0.1831,0.255
M,0.53,0.417,0.16,0.883,0.316,0.164,0.335
