cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.353,0.265,0.09,0.2255,0.0995,0.0485,0.07
I,0.53,0.42,0.135,0.677,0.2565,0.1395,0.2087
M,0.473,0.365,0.125,0.516,0.2155,0.114,0.1552
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
M,0.545,0.425,0.125,0.768,0.294,0.1548,0.26
M,0.473,0.37,0.125,0.5385,0.2165,0.1125,0.165
F,0.5579999999999999,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.413,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.477,0.38,0.147,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
I,0.47,0.367,0.1,0.4451,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.2087
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.1101
I,0.44,0.34,0.1,0.451,0.188,0.1046,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
I,0.45,0.32,0.1,0.3426,0.1705,0.0728,0.0949
M,0.355,0.28,0.095,0.2455,0.0955,0.0489,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.2643
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2221
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
M,0.568,0.44,0.14,0.9285,0.377,0.1832,0.3
F,0.573,0.45,0.159,1.0474,0.3945,0.272,0.285
M,0.59,0.445,0.163,0.9889,0.356,0.234,0.3122
M,0.605,0.475,0.18,0.9365,0.394,0.21180000000000002,0.295
F,0.575,0.425,0.14,0.8635,0.393,0.227,0.2
M,0.6,0.47,0.161,1.0305,0.3935,0.242,0.33
F,0.68,0.519,0.185,1.3313,0.563,0.2805,0.3986
F,0.666,0.525,0.183,1.475,0.6181,0.3575,0.4601
M,0.674,0.55,0.175,1.798,0.815,0.3925,0.455
F,0.705,0.542,0.166,1.7095,0.7237,0.4115,0.46749999999999997
I,0.465,0.355,0.122,0.4795,0.227,0.124,0.125
M,0.54,0.431,0.155,1.217,0.4879,0.3075,0.33499999999999996
M,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.152,1.0033,0.4636,0.2039,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
M,0.55,0.431,0.135,0.8515,0.362,0.17930000000000001,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.154,0.844,0.3275,0.2135,0.245
I,0.52,0.41,0.132,0.589,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.3088,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.1247,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1038,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.5,0.4,0.14300000000000002,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4382,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2765,0.1189,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.387,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.532,0.405,0.11,0.625,0.305,0.16,0.175
M,0.53,0.41,0.13,0.7559,0.302,0.1935,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
I,0.52,0.4,0.137,0.58,0.234,0.129,0.185
M,0.475,0.355,0.125,0.48,0.2012,0.1015,0.135
F,0.565,0.446,0.16,0.915,0.354,0.1935,0.2819
F,0.595,0.495,0.185,1.285,0.5109,0.2929,0.3832
F,0.475,0.372,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
F,0.548,0.425,0.13,0.7665,0.264,0.168,0.275
F,0.4,0.31,0.11,0.353,0.1405,0.0985,0.10110000000000001
M,0.599,0.48,0.17,1.247,0.48,0.2932,0.425
M,0.57,0.48,0.175,1.192,0.474,0.261,0.365
F,0.605,0.45,0.161,1.098,0.481,0.2895,0.315
F,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28
M,0.569,0.446,0.14,0.9408,0.3935,0.189,0.315
F,0.584,0.465,0.15,0.922,0.363,0.194,0.305
M,0.555,0.423,0.14,0.7867000000000001,0.282,0.1595,0.285
M,0.601,0.475,0.172,1.2392,0.4639,0.2788,0.345
F,0.575,0.451,0.14,1.0346,0.3845,0.252,0.31679999999999997
F,0.62,0.516,0.183,1.615,0.5105,0.35009999999999997,0.675
F,0.599,0.46900000000000003,0.165,1.038,0.396,0.225,0.2983
F,0.595,0.473,0.174,1.0801,0.408,0.24309999999999998,0.33499999999999996
M,0.58,0.457,0.14,0.9541999999999999,0.38,0.216,0.2916
F,0.57,0.465,0.167,1.0816,0.339,0.2409,0.44
M,0.579,0.465,0.14,1.195,0.4825,0.205,0.4
M,0.56,0.438,0.16,0.8645,0.3511,0.1967,0.27699999999999997
F,0.46,0.355,0.13,0.517,0.2205,0.1121,0.165
F,0.575,0.46,0.16,0.9775,0.3135,0.2257,0.33
M,0.565,0.425,0.135,0.7127,0.341,0.1675,0.2159
M,0.555,0.44,0.15,0.755,0.3184,0.1525,0.26
F,0.595,0.481,0.178,1.115,0.4015,0.236,0.39
F,0.625,0.495,0.172,1.262,0.507,0.318,0.39
M,0.695,0.56,0.192,1.6642,0.6785,0.3396,0.485
M,0.661,0.525,0.186,1.6778,0.6958,0.388,0.48
M,0.535,0.435,0.143,0.725,0.269,0.1385,0.25
I,0.47,0.363,0.121,0.523,0.214,0.132,0.145
M,0.47,0.37,0.13,0.5225,0.201,0.1241,0.165
F,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155
I,0.36,0.272,0.095,0.225,0.105,0.046,0.075
M,0.55,0.43,0.149,0.843,0.3688,0.1915,0.2235
M,0.5820000000000001,0.445,0.16,0.883,0.316,0.183,0.335
M,0.53,0.415,0.14,0.7216,0.3105,0.1675,0.205
M,0.572,0.456,0.17,1.1735,0.4856,0.2405,0.3371
F,0.52,0.41,0.155,0.727,0.291,0.1638,0.235
F,0.545,0.436,0.165,0.8232,0.2935,0.183,0.28
M,0.5,0.4,0.125,0.6675,0.261,0.1315,0.219
F,0.514,0.39,0.146,0.6335,0.231,0.1406,0.2
F,0.494,0.395,0.105,0.3635,0.136,0.098,0.13
M,0.495,0.393,0.125,0.5415,0.2329,0.1139,0.155
M,0.465,0.363,0.124,0.431,0.1875,0.0948,0.1318
I,0.435,0.32,0.08,0.3325,0.1485,0.0625,0.105
M,0.435,0.35,0.105,0.393,0.13,0.063,0.165
F,0.545,0.41,0.148,0.6935,0.2975,0.1552,0.21
F,0.53,0.415,0.115,0.5915,0.233,0.1454,0.18
F,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22
M,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
F,0.546,0.43,0.15,0.8825,0.3393,0.172,0.31
M,0.405,0.305,0.097,0.2605,0.1145,0.0595,0.085
F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14
I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
F,0.515,0.425,0.16,0.7018,0.2352,0.1725,0.2541
M,0.37,0.265,0.075,0.214,0.0952,0.051,0.07
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
I,0.375,0.275,0.09,0.238,0.1075,0.0562,0.07
I,0.385,0.29,0.085,0.2505,0.112,0.0539,0.08
M,0.7,0.541,0.173,1.2859,0.5665,0.2842,0.3712
F,0.66,0.54,0.17400000000000002,1.2922,0.5587,0.261,0.39790000000000003
M,0.603,0.48,0.165,1.262,0.5448,0.2352,0.41
F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129
F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062
I,0.35,0.26,0.095,0.211,0.086,0.056,0.068
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028
F,0.425,0.33,0.123,0.406,0.136,0.081,0.1355
F,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
M,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063
F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117
M,0.39899999999999997,0.305,0.095,0.253,0.096,0.0575,0.0925
M,0.565,0.447,0.155,0.804,0.341,0.1886,0.2475
F,0.55,0.45,0.145,0.741,0.2915,0.1435,0.2431
M,0.591,0.46799999999999997,0.163,1.1785,0.519,0.2482,0.32339999999999997
M,0.543,0.421,0.155,0.8295,0.34,0.19,0.2425
I,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.1741
F,0.49,0.38,0.125,0.549,0.245,0.1075,0.174
M,0.46,0.35,0.12,0.515,0.224,0.108,0.1565
I,0.28,0.205,0.08,0.127,0.052,0.039,0.042
I,0.175,0.129,0.055,0.0315,0.0105,0.0065,0.0125
I,0.17,0.13,0.095,0.03,0.013,0.008,0.01
M,0.59,0.46,0.145,1.1345,0.4931,0.262,0.33999999999999997
F,0.643,0.5,0.185,1.1185,0.469,0.2585,0.335
F,0.649,0.508,0.178,1.3715,0.5065,0.292,0.45
F,0.613,0.485,0.16,1.0565,0.37,0.2355,0.3294
F,0.561,0.45,0.135,0.9885,0.387,0.1495,0.3391
M,0.515,0.405,0.13,0.722,0.32,0.131,0.21
