cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.128,0.48179999999999995,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.412,0.135,0.677,0.2834,0.14930000000000002,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.083,0.1046
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.125,0.7362,0.294,0.1495,0.26
M,0.465,0.363,0.125,0.5095,0.2165,0.1125,0.151
M,0.55,0.432,0.16,0.8945,0.3879,0.1773,0.2705
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.1925
M,0.445,0.35,0.113,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5291,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.1504,0.205
F,0.47,0.355,0.1,0.4631,0.1675,0.0805,0.185
M,0.5,0.392,0.13,0.6645,0.258,0.13949999999999999,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
I,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.0569,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.267,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
M,0.565,0.44,0.155,0.9395,0.4275,0.2064,0.27
F,0.54,0.415,0.135,0.7635,0.318,0.21,0.2
M,0.61,0.48,0.165,1.1615,0.5313,0.2562,0.305
M,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.46699999999999997,0.14,0.9249,0.356,0.234,0.28
F,0.592,0.475,0.18,1.023,0.394,0.219,0.3338
F,0.575,0.425,0.14,0.8635,0.393,0.227,0.2278
M,0.58,0.47,0.176,1.1034,0.3935,0.242,0.3593
F,0.694,0.56,0.165,1.4301,0.5455,0.2805,0.46
M,0.591,0.46799999999999997,0.18,1.2568000000000001,0.5515,0.2858,0.35
F,0.56,0.434,0.147,0.85,0.3534,0.20020000000000002,0.2128
M,0.667,0.54,0.191,1.7095,0.7993,0.4115,0.4704
M,0.465,0.362,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.165,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.2339,0.1165,0.145
F,0.575,0.445,0.138,0.883,0.4214,0.2035,0.26
M,0.387,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.0604
M,0.47,0.351,0.12,0.5795,0.293,0.227,0.10779999999999999
F,0.46,0.35,0.12,0.4636,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.8235,0.3545,0.1707,0.245
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.1888
M,0.4,0.32,0.095,0.303,0.1314,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.1614
F,0.47,0.37,0.12,0.4828,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.16290000000000002,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2565,0.1485,0.2253
M,0.445,0.35,0.118,0.4425,0.1809,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.391,0.11,0.6683,0.305,0.16,0.175
F,0.551,0.41,0.13,0.6965,0.29259999999999997,0.1935,0.2
M,0.425,0.325,0.109,0.3785,0.1705,0.08,0.1
I,0.52,0.4,0.145,0.58,0.234,0.1315,0.185
M,0.475,0.355,0.122,0.48,0.234,0.1015,0.135
F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32
F,0.622,0.513,0.185,1.285,0.416,0.3292,0.397
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
F,0.555,0.425,0.15,0.7446,0.264,0.168,0.2414
F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
M,0.588,0.475,0.17,1.247,0.48,0.2616,0.425
M,0.5529999999999999,0.442,0.175,0.9647,0.4373,0.1899,0.2661
F,0.605,0.45,0.195,1.2139,0.481,0.254,0.3851
F,0.593,0.475,0.17500000000000002,1.0456,0.4425,0.2642,0.28
M,0.595,0.475,0.14,0.944,0.3625,0.2165,0.315
F,0.6,0.47,0.15,0.9153,0.363,0.194,0.305
I,0.555,0.425,0.14,0.788,0.282,0.18309999999999998,0.285
F,0.614,0.475,0.17,1.2173,0.5206,0.2355,0.345
M,0.575,0.445,0.14,0.941,0.3845,0.252,0.2742
F,0.62,0.485,0.16899999999999998,1.2708,0.5105,0.3095,0.3954
F,0.601,0.483,0.17400000000000002,0.9885,0.396,0.225,0.32
F,0.587,0.475,0.14300000000000002,1.0289,0.408,0.2369,0.311
M,0.563,0.446,0.14,1.013,0.38,0.216,0.36
M,0.57,0.462,0.164,1.295,0.5134,0.2225,0.44
M,0.625,0.465,0.17500000000000002,1.195,0.4825,0.205,0.4
M,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26
F,0.465,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.575,0.45,0.16,0.9725,0.3135,0.231,0.33
M,0.565,0.425,0.135,0.8115,0.3734,0.181,0.228
M,0.555,0.44,0.152,0.755,0.2961,0.1619,0.26
F,0.583,0.465,0.175,1.115,0.3978,0.254,0.39
F,0.625,0.495,0.165,1.3673,0.5453,0.318,0.4174
M,0.695,0.56,0.182,1.4114,0.588,0.3425,0.4239
M,0.665,0.538,0.193,1.606,0.6369,0.3836,0.48
M,0.535,0.435,0.15,0.7853,0.269,0.1625,0.2828
M,0.47,0.375,0.13,0.523,0.214,0.132,0.145
M,0.478,0.372,0.13,0.5225,0.201,0.133,0.165
F,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.583,0.452,0.145,0.843,0.3653,0.1915,0.24609999999999999
M,0.53,0.435,0.171,0.9182,0.3393,0.164,0.335
M,0.53,0.415,0.135,0.8289,0.3929,0.1675,0.2229
M,0.605,0.48,0.167,1.1735,0.5002,0.2405,0.345
F,0.52,0.41,0.143,0.7803,0.291,0.1835,0.235
F,0.545,0.43,0.165,0.8138,0.2935,0.183,0.28
F,0.5,0.4,0.125,0.6675,0.2686,0.1315,0.22
F,0.51,0.39,0.135,0.6335,0.231,0.179,0.1883
I,0.435,0.395,0.105,0.3635,0.136,0.098,0.1167
M,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155
M,0.45,0.36,0.105,0.431,0.149,0.0842,0.175
I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105
M,0.425,0.333,0.122,0.393,0.13,0.0873,0.1359
F,0.545,0.41,0.125,0.6935,0.2975,0.146,0.21
F,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18
F,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22
M,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
F,0.56,0.444,0.145,0.8656,0.3465,0.172,0.31
M,0.405,0.305,0.085,0.28140000000000004,0.1145,0.0595,0.085
F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14
I,0.385,0.285,0.085,0.2535,0.103,0.0575,0.0792
F,0.515,0.425,0.14,0.766,0.2955,0.1725,0.255
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07
I,0.36,0.28,0.08,0.2122,0.081,0.0505,0.07
I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
I,0.375,0.284,0.09,0.238,0.1075,0.0545,0.07
I,0.385,0.291,0.085,0.2505,0.112,0.061,0.08
F,0.663,0.525,0.187,1.6804999999999999,0.6239,0.37270000000000003,0.54
M,0.695,0.566,0.165,1.959,0.8072,0.4315,0.5851
M,0.595,0.469,0.165,1.2484,0.4835,0.283,0.41
F,0.44,0.35,0.115,0.3797,0.175,0.063,0.129
F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062
I,0.35,0.26,0.095,0.211,0.086,0.056,0.068
I,0.265,0.2,0.065,0.0939,0.04,0.0205,0.028
F,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355
F,0.305,0.235,0.08,0.156,0.0675,0.0345,0.048
M,0.345,0.255,0.081,0.2005,0.094,0.0295,0.063
F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117
M,0.375,0.285,0.104,0.253,0.096,0.0575,0.0925
F,0.538,0.418,0.155,0.826,0.341,0.2055,0.2475
F,0.55,0.429,0.145,0.741,0.295,0.1435,0.2665
M,0.65,0.52,0.191,1.5249000000000001,0.6424,0.31930000000000003,0.4465
M,0.56,0.438,0.152,0.797,0.3516,0.19,0.2425
M,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.1761
F,0.496,0.38,0.125,0.549,0.245,0.1075,0.174
M,0.46,0.35,0.12,0.515,0.224,0.108,0.1592
I,0.28,0.206,0.08,0.127,0.052,0.039,0.042
I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
I,0.17,0.13,0.095,0.03,0.013,0.008,0.01
M,0.59,0.475,0.168,1.053,0.4415,0.1951,0.3179
F,0.605,0.5,0.167,1.1185,0.469,0.2585,0.335
F,0.635,0.507,0.19,1.3715,0.5065,0.305,0.45
F,0.605,0.485,0.16,1.0565,0.37,0.2059,0.3468
M,0.565,0.451,0.135,0.9885,0.387,0.1495,0.31
M,0.515,0.406,0.13,0.722,0.32,0.131,0.2198
F,0.575,0.46,0.164,0.994,0.392,0.2146,0.3127
F,0.631,0.511,0.189,1.5815,0.5188,0.3484,0.635
F,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285
M,0.575,0.46,0.165,1.124,0.2985,0.1785,0.44
M,0.605,0.465,0.165,1.056,0.4399,0.24180000000000001,0.34
M,0.605,0.477,0.17,1.222,0.53,0.2575,0.28
M,0.636,0.485,0.164,1.3676,0.544,0.3189,0.4503
F,0.725,0.599,0.21,1.7681,0.7478,0.398,0.5186
F,0.695,0.573,0.38999999999999996,1.752,0.4492,0.3687,0.815
F,0.68,0.57,0.174,1.4354,0.6454,0.31930000000000003,0.4131
F,0.698,0.575,0.191,2.1081,0.7254,0.4515,0.85
M,0.68,0.551,0.208,1.8209,0.6873,0.373,0.65
M,0.6849999999999999,0.5710000000000001,0.216,1.981,0.8175,0.4142,0.5975
M,0.639,0.513,0.163,1.6185,0.7253000000000001,0.3226,0.4221
M,0.663,0.531,0.215,1.4814,0.7125,0.30319999999999997,0.3928
M,0.53,0.395,0.145,0.775,0.308,0.169,0.255
M,0.525,0.416,0.155,1.065,0.4367,0.233,0.285
F,0.52,0.405,0.115,0.7753,0.32,0.1845,0.2167
I,0.235,0.16,0.04,0.048,0.0185,0.018,0.015
I,0.36,0.26,0.09,0.1844,0.0645,0.037,0.075
I,0.315,0.21,0.06,0.125,0.06,0.0375,0.035
I,0.315,0.245,0.085,0.1435,0.0462,0.0475,0.05
I,0.225,0.16,0.045,0.0465,0.025,0.015,0.015
M,0.604,0.475,0.15,1.1716,0.4876,0.2165,0.35
M,0.57,0.45,0.18,0.9154,0.399,0.2,0.2824
M,0.64,0.51,0.163,1.186,0.515,0.266,0.3115
F,0.56,0.45,0.16,1.1034,0.429,0.268,0.33640000000000003
F,0.62,0.48,0.175,1.0298,0.4355,0.214,0.325
M,0.645,0.517,0.185,1.5675,0.621,0.3604,0.46
M,0.636,0.49,0.19,1.218,0.5657,0.2631,0.3421
F,0.617,0.473,0.164,1.0525,0.392,0.336,0.285
F,0.63,0.506,0.16899999999999998,1.383,0.54,0.2931,0.38
F,0.606,0.48,0.16,1.2253,0.5265,0.2614,0.3258
F,0.585,0.46,0.17,0.9325,0.365,0.271,0.2705
M,0.615,0.48,0.18,1.1595,0.4845,0.2165,0.3346
M,0.615,0.485,0.17,1.0225,0.419,0.21459999999999999,0.36
M,0.5630000000000001,0.45,0.15,0.891,0.276,0.1815,0.36
I,0.355,0.275,0.085,0.32530000000000003,0.092,0.06,0.15
F,0.51,0.4,0.129,0.8823,0.459,0.1921,0.195
M,0.5,0.405,0.155,0.772,0.321,0.1535,0.245
F,0.505,0.384,0.15,0.644,0.285,0.1466,0.21
F,0.64,0.5,0.185,1.3035,0.4445,0.3072,0.4362
M,0.5559999999999999,0.438,0.16,0.922,0.432,0.178,0.26
M,0.585,0.46,0.158,1.0635000000000001,0.4643,0.213,0.30469999999999997
F,0.45,0.345,0.12,0.4165,0.16519999999999999,0.095,0.135
M,0.5,0.4,0.157,0.825,0.254,0.205,0.285
F,0.5,0.4,0.151,0.63,0.234,0.1465,0.23
F,0.572,0.435,0.151,0.8155,0.3368,0.1994,0.252
I,0.42,0.335,0.115,0.369,0.1538,0.07780000000000001,0.1167
F,0.44,0.337,0.14,0.482,0.186,0.1062,0.16
I,0.4,0.3,0.11,0.315,0.109,0.067,0.12
I,0.435,0.34,0.11,0.4067,0.1961,0.085,0.12
F,0.525,0.415,0.157,0.8219000000000001,0.2755,0.1814,0.31
I,0.37,0.28,0.095,0.2655,0.122,0.052,0.0756
F,0.49,0.392,0.145,0.6345,0.1995,0.1625,0.22
M,0.335,0.25,0.09,0.181,0.0755,0.0436,0.0518
F,0.415,0.325,0.105,0.38,0.1595,0.0785,0.12
M,0.5,0.405,0.14,0.6593,0.2801,0.1355,0.205
F,0.485,0.395,0.16,0.66,0.2458,0.128,0.235
M,0.55,0.405,0.14,0.8025,0.244,0.1635,0.2745
M,0.45,0.35,0.13,0.46,0.1959,0.111,0.135
I,0.405,0.3,0.105,0.324,0.1265,0.0706,0.11
I,0.467,0.36,0.135,0.501,0.1665,0.115,0.165
F,0.415,0.325,0.13,0.32,0.1305,0.0755,0.105
I,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14
M,0.47,0.35,0.145,0.5175,0.187,0.1235,0.18
F,0.49,0.398,0.15,0.5755,0.22,0.144,0.1791
M,0.445,0.355,0.15,0.485,0.181,0.1148,0.155
I,0.425,0.38,0.105,0.33390000000000003,0.1285,0.0785,0.1
F,0.5,0.37,0.121,0.45,0.1715,0.1055,0.155
F,0.39,0.29,0.125,0.3055,0.121,0.082,0.09
I,0.365,0.27,0.085,0.205,0.078,0.0485,0.067
F,0.58,0.447,0.158,1.1015,0.404,0.2095,0.35
F,0.53,0.415,0.16,0.783,0.3323,0.158,0.245
M,0.5599999999999999,0.445,0.151,0.836,0.336,0.1625,0.275
M,0.565,0.438,0.158,0.9025,0.3812,0.19169999999999998,0.257
M,0.625,0.493,0.215,1.4515,0.5967,0.284,0.487
I,0.275,0.215,0.075,0.1155,0.0485,0.029,0.035
I,0.44,0.35,0.135,0.435,0.1815,0.083,0.125
I,0.295,0.225,0.08,0.124,0.0485,0.032,0.04
I,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015
I,0.13,0.1,0.03,0.013,0.0045,0.003,0.004
I,0.11,0.107,0.03,0.008,0.0025,0.002,0.003
I,0.16,0.12,0.035,0.021,0.0075,0.005,0.005
M,0.571,0.457,0.16,0.9425,0.3495,0.2185,0.3076
I,0.27,0.2,0.07,0.0974,0.034,0.0245,0.035
I,0.23,0.175,0.065,0.0645,0.026,0.0105,0.02
I,0.3,0.23,0.08,0.1275,0.0435,0.029,0.04
I,0.33,0.255,0.085,0.1655,0.063,0.039,0.06
I,0.35,0.26,0.085,0.174,0.0705,0.034,0.06
I,0.32,0.245,0.075,0.1585,0.0635,0.0325,0.05
I,0.347,0.255,0.085,0.1975,0.0745,0.0415,0.07
I,0.305,0.245,0.075,0.156,0.0675,0.038,0.045
I,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07
I,0.33,0.25,0.105,0.1715,0.0655,0.035,0.06
M,0.59,0.47,0.148,1.1484999999999999,0.5362,0.2805,0.294
F,0.595,0.46799999999999997,0.155,1.0605,0.4894,0.2165,0.3
M,0.575,0.46,0.185,1.094,0.436,0.23779999999999998,0.345
M,0.625,0.495,0.165,1.2415,0.485,0.2775,0.368
F,0.598,0.48000000000000004,0.175,1.1652,0.4805,0.2575,0.37
M,0.581,0.46,0.185,1.07,0.3805,0.2389,0.3378
M,0.583,0.452,0.16,0.8975,0.3287,0.1655,0.345
F,0.638,0.505,0.178,1.3093,0.5599,0.297,0.365
M,0.601,0.475,0.164,1.1015,0.4775,0.2571,0.3012
F,0.54,0.475,0.155,0.8913,0.394,0.194,0.26
F,0.57,0.44,0.125,0.9197,0.4016,0.1725,0.2771
M,0.557,0.442,0.154,0.8945,0.319,0.239,0.245
I,0.245,0.191,0.06,0.095,0.0445,0.0245,0.026
M,0.27,0.2,0.08,0.1205,0.0465,0.028,0.04
