cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.455,0.365,0.119,0.514,0.2264,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.066
F,0.53,0.43,0.135,0.764,0.33290000000000003,0.1799,0.2124
M,0.44,0.365,0.125,0.516,0.2204,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.14400000000000002,0.7775,0.237,0.1415,0.33
F,0.539,0.425,0.125,0.768,0.294,0.1693,0.26
M,0.48,0.37,0.125,0.5095,0.2083,0.1133,0.165
F,0.55,0.426,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.4045,0.1675,0.081,0.135
M,0.484,0.375,0.135,0.5415,0.2175,0.095,0.1942
F,0.5670000000000001,0.44,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.392,0.13,0.6907,0.258,0.1598,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.11800000000000001,0.451,0.188,0.087,0.13
M,0.384,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.08600000000000001,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.091,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
M,0.55,0.415,0.135,0.7635,0.318,0.21,0.2091
M,0.615,0.48,0.165,1.2778,0.5648,0.301,0.3615
F,0.559,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.17200000000000001,0.9955,0.3945,0.272,0.285
M,0.59,0.445,0.155,0.8791,0.356,0.1859,0.28
F,0.597,0.475,0.169,0.9771,0.394,0.2177,0.3019
M,0.541,0.425,0.14,0.9468,0.393,0.214,0.27449999999999997
M,0.58,0.465,0.165,1.0384,0.3935,0.242,0.33
M,0.631,0.508,0.165,1.3948,0.5557,0.2805,0.46
M,0.665,0.525,0.17,1.474,0.7456,0.3016,0.35
F,0.68,0.545,0.20500000000000002,1.798,0.815,0.3925,0.4919
F,0.7,0.55,0.2,1.4787000000000001,0.633,0.30160000000000003,0.429
M,0.465,0.355,0.11699999999999999,0.5068,0.2585,0.124,0.125
F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.238
M,0.355,0.29,0.09,0.3275,0.134,0.0683,0.09
F,0.45,0.335,0.105,0.425,0.197,0.091,0.115
F,0.55,0.425,0.146,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.077,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.2086,0.0875,0.045,0.075
M,0.499,0.383,0.11699999999999999,0.5795,0.293,0.14579999999999999,0.14
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.077,0.161,0.0755,0.0255,0.045
F,0.525,0.413,0.16,0.8355,0.3545,0.1748,0.245
I,0.52,0.402,0.12,0.595,0.2385,0.1275,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.471,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.49169999999999997,0.2105,0.1083,0.1458
