cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.23249999999999998,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0888,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.087,0.205,0.0895,0.0395,0.0631
I,0.425,0.3,0.095,0.3515,0.141,0.07050000000000001,0.12
F,0.534,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.431,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.1609
F,0.55,0.447,0.147,0.8945,0.3145,0.151,0.32
I,0.525,0.41,0.14,0.5851,0.194,0.1475,0.21
M,0.43,0.338,0.12000000000000001,0.406,0.1675,0.081,0.1378
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
I,0.47,0.355,0.1,0.4755,0.2181,0.0805,0.185
M,0.5,0.385,0.13,0.6645,0.258,0.133,0.23600000000000002
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
I,0.365,0.273,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.344,0.1,0.381,0.1705,0.0832,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.0959,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7812,0.318,0.21,0.2
F,0.615,0.473,0.167,1.1845,0.513,0.301,0.305
F,0.56,0.44,0.154,0.9285,0.3825,0.188,0.266
F,0.58,0.47000000000000003,0.185,0.9955,0.3945,0.216,0.285
F,0.5489999999999999,0.434,0.166,0.931,0.356,0.234,0.28
