cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.473,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.638,0.2565,0.1415,0.21
F,0.476,0.38,0.125,0.516,0.2196,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0764,0.12
F,0.53,0.415,0.153,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2017,0.1125,0.165
F,0.554,0.442,0.15,0.8945,0.3522,0.151,0.32
F,0.525,0.38,0.14300000000000002,0.5604,0.194,0.1475,0.1781
M,0.451,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5545,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6924,0.2725,0.171,0.205
I,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.136,0.6645,0.249,0.1399,0.24
I,0.372,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.1361
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.0884,0.049,0.085
F,0.565,0.443,0.159,0.9665,0.4275,0.214,0.27
F,0.55,0.417,0.135,0.7635,0.318,0.21,0.20600000000000002
F,0.615,0.48,0.16999999999999998,1.1615,0.5166999999999999,0.2693,0.3376
M,0.563,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.608,0.47100000000000003,0.185,0.9955,0.3858,0.272,0.285
M,0.554,0.428,0.14,0.931,0.356,0.234,0.2684
M,0.596,0.475,0.168,1.0497,0.4512,0.2022,0.295
M,0.544,0.425,0.14,0.8635,0.393,0.227,0.2365
F,0.58,0.47,0.165,1.0962,0.3935,0.242,0.33840000000000003
M,0.643,0.503,0.17200000000000001,1.3064,0.6055,0.2805,0.3686
F,0.665,0.525,0.165,1.338,0.5872,0.2972,0.40090000000000003
F,0.692,0.55,0.19899999999999998,1.7906,0.815,0.4506,0.4897
M,0.637,0.49,0.2,1.357,0.633,0.2741,0.3495
I,0.473,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.437,0.165,1.2924,0.5459,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.2548
