cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0502,0.07
F,0.53,0.42,0.135,0.7986,0.3254,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.1062,0.1714
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.3249,0.1752,0.239
I,0.545,0.416,0.125,0.768,0.294,0.1495,0.26
I,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.171,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.1369
M,0.49,0.38,0.135,0.5415,0.2136,0.095,0.1858
I,0.535,0.411,0.145,0.6845,0.2725,0.171,0.205
F,0.452,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.388,0.13,0.6645,0.258,0.133,0.2012
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.1565
M,0.365,0.295,0.105,0.2555,0.097,0.043,0.1
M,0.492,0.367,0.1,0.381,0.1805,0.0731,0.1036
M,0.355,0.28,0.092,0.2455,0.0955,0.062,0.0754
I,0.38,0.275,0.1,0.2255,0.08,0.0467,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.525,0.40700000000000003,0.135,0.7635,0.3459,0.21,0.2
F,0.615,0.48,0.165,1.1687,0.513,0.2688,0.305
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.2803
F,0.58,0.45,0.164,0.9955,0.3945,0.272,0.285
M,0.59,0.445,0.14,0.931,0.356,0.2129,0.3086
M,0.605,0.482,0.159,0.9365,0.39280000000000004,0.219,0.295
M,0.575,0.425,0.14,0.9781,0.393,0.227,0.2852
F,0.58,0.47,0.165,0.8998,0.3935,0.1958,0.2786
F,0.712,0.56,0.165,1.5838999999999999,0.6784,0.3541,0.46
F,0.665,0.525,0.165,1.338,0.5744,0.3575,0.3627
M,0.696,0.55,0.181,1.798,0.8739,0.3925,0.4643
M,0.639,0.507,0.2,1.4002000000000001,0.633,0.3147,0.3835
I,0.465,0.355,0.119,0.4795,0.227,0.124,0.125
F,0.605,0.475,0.164,1.217,0.5305,0.2875,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.1903,0.2492
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.0824,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0184,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0838,0.045,0.075
F,0.559,0.433,0.151,0.5795,0.293,0.227,0.14
F,0.46,0.375,0.12,0.4634,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
I,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
F,0.528,0.41,0.134,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.3175,0.1335,0.06,0.1
M,0.485,0.36,0.11800000000000001,0.4651,0.2595,0.096,0.1074
F,0.47,0.36,0.128,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.517,0.4,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.254,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.228,0.13,0.1756
M,0.45,0.345,0.105,0.4115,0.18,0.0885,0.1198
M,0.505,0.405,0.11,0.625,0.305,0.16,0.1688
M,0.53,0.41,0.13,0.6965,0.302,0.1528,0.18359999999999999
M,0.425,0.325,0.10300000000000001,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.137,0.58,0.234,0.1315,0.185
M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135
F,0.565,0.44,0.159,0.915,0.3409,0.2126,0.32
F,0.612,0.491,0.185,1.3265,0.5156000000000001,0.224,0.485
F,0.495,0.39,0.12,0.5397,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.0723,0.1
F,0.608,0.478,0.163,1.247,0.5403,0.225,0.3947
M,0.57,0.457,0.175,1.185,0.457,0.2787,0.38
F,0.605,0.45,0.195,1.098,0.481,0.217,0.3144
M,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28
M,0.595,0.475,0.154,0.944,0.3625,0.189,0.315
F,0.6,0.476,0.164,0.922,0.363,0.194,0.305
M,0.555,0.425,0.14,0.788,0.282,0.1595,0.2497
M,0.615,0.475,0.16999999999999998,1.1025,0.4352,0.2355,0.345
F,0.577,0.445,0.14,0.941,0.378,0.252,0.285
M,0.649,0.51,0.175,1.615,0.5675,0.3642,0.675
F,0.577,0.46399999999999997,0.165,0.9885,0.396,0.225,0.32
M,0.595,0.475,0.162,1.0322,0.408,0.234,0.325
M,0.58,0.45,0.16,1.1024,0.44279999999999997,0.216,0.36
F,0.57,0.469,0.18,1.295,0.339,0.2899,0.44
M,0.625,0.465,0.14,1.0332999999999999,0.4825,0.205,0.2799
M,0.573,0.44,0.16,0.8645,0.3305,0.2075,0.26
M,0.46,0.355,0.13,0.517,0.2107,0.114,0.165
