cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,146.87332153320312,2.4100637435913086,2.124368906021118,1.4846006631851196,-,acept,furnished,2065.0,3300.0,211.0,42.0
São Paulo,320.0,4.0,4.0,0.0,20,acept,not furnished,1200.0,4960.0,1750.0,63.0
Porto Alegre,80.0,1.0,1.0,0.6724920868873596,6,acept,not furnished,1000.0,2800.0,0.0,34.4054069519043
Porto Alegre,72.38975524902344,2.2182669639587402,1.4294137954711914,0.76533442735672,-,acept,not furnished,270.0,1112.0,-181.53118896484375,22.879793167114258
São Paulo,25.0,1.0,1.0,0.0,1,acept,not furnished,0.0,800.0,25.0,18.296630859375
São Paulo,376.0,3.0,3.0,7.0,-,acept,not furnished,0.0,8000.0,-210.58526611328125,121.0
Rio de Janeiro,72.0,2.0,1.0,0.0,7,acept,not furnished,740.0,1900.0,8.99782943725586,24.469919204711914
São Paulo,213.0,4.0,4.0,4.0,4,acept,not furnished,2254.0,3223.0,1735.0,41.0
São Paulo,225.29861450195312,2.0,2.0,1.0,3,acept,furnished,1000.0,9777.404296875,250.0,191.0
Rio de Janeiro,35.0,1.0,1.0,0.0,2,acept,furnished,-160.1296844482422,2300.0,35.0,27.941808700561523
São Paulo,26.0,1.0,1.0,0.0,2,acept,furnished,470.0,2100.0,150.0,30.66061019897461
Campinas,72.42826080322266,1.0,1.0,1.0,10,acept,not furnished,550.0,1755.30517578125,15.812618255615234,24.483171463012695
São Paulo,36.0,1.381055474281311,1.0532454252243042,0.0,11,acept,not furnished,359.0,2100.0,98.00310516357422,27.0
São Paulo,55.0,1.0,1.0,1.0,2,acept,not furnished,790.0,3330.63037109375,224.0,54.0
São Paulo,100.0,2.0,2.0,1.087093472480774,-,acept,furnished,900.0,4370.0,36.13308334350586,56.0
Campinas,330.0,3.7087674140930176,3.9881653785705566,6.0,-,acept,not furnished,680.0,8000.0,328.0,93.29070281982422
São Paulo,110.0,2.0,2.0,1.0,-,acept,not furnished,683.8613891601562,3000.0,412.2746276855469,39.0
Rio de Janeiro,88.0,2.0,1.4662556648254395,1.0,-,acept,furnished,-247.0173797607422,1917.6656494140625,44.51687240600586,16.0
Rio de Janeiro,56.0,2.0,1.0,0.0,8,acept,not furnished,800.0,1220.0,0.0,16.0
São Paulo,600.0,3.8236083984375,5.0,3.3024561405181885,-,acept,not furnished,0.0,8404.7744140625,9500.0,126.71475982666016
São Paulo,100.0,3.4260809421539307,4.0,2.34364652633667,-,acept,not furnished,0.0,3800.0,246.75839233398438,58.0
São Paulo,42.0,1.2390403747558594,1.0,1.0,17,not acept,furnished,470.0,2690.0,172.0,36.0
São Paulo,160.0,2.4348671436309814,1.9106746912002563,1.2604330778121948,-,acept,furnished,1530.0,1900.0,32.58474349975586,25.0
São Paulo,77.07154083251953,1.0,1.0,0.0,-,acept,not furnished,0.0,1100.0,3.0,23.949308395385742
Rio de Janeiro,90.0,3.0,2.0,0.9832326173782349,7,acept,not furnished,39.82551956176758,1800.0,118.0,31.98746681213379
São Paulo,49.0,1.0,1.0,1.0,10,acept,not furnished,480.0,3500.0,177.06390380859375,45.0
São Paulo,41.0,1.0,1.0,1.0,-,acept,furnished,600.0,3000.0,0.0,39.0
São Paulo,64.0,2.204897880554199,1.3729318380355835,0.7437524795532227,11,acept,not furnished,352.0,1500.0,80.0,20.0
Campinas,208.0,3.0,2.0,2.09063458442688,-,acept,not furnished,0.0,3180.0,100.0,48.0
São Paulo,20.0,1.0,1.063588261604309,0.0,-,acept,furnished,-778.9935913085938,2052.973876953125,130.0,23.0
São Paulo,55.0,2.029179334640503,2.0,2.0,6,acept,not furnished,780.0,1068.0,142.0,14.0
São Paulo,32.0,1.0,0.9441200494766235,0.0,3,acept,not furnished,515.0,1487.778564453125,29.0,22.0
São Paulo,80.0,2.2252724170684814,2.0,0.903110682964325,11,acept,not furnished,1208.0,2530.594970703125,214.40760803222656,31.991146087646484
Rio de Janeiro,45.0,1.7006644010543823,1.0,1.0,10,acept,not furnished,2450.0,2500.0,819.174560546875,33.0
São Paulo,350.0,4.0,4.0,3.0,-,acept,not furnished,2100.0,4858.94580078125,570.7648315429688,51.0
Porto Alegre,38.0,1.2556854486465454,0.9889051914215088,0.3252388536930084,11,acept,not furnished,450.0,1750.0,0.0,17.094345092773438
São Paulo,106.24881744384766,1.9861218929290771,1.0,0.6603811979293823,1,acept,not furnished,-801.9498901367188,1600.0,0.0,22.90962028503418
São Paulo,80.0,3.407083749771118,3.369913339614868,2.4912524223327637,-,acept,not furnished,0.0,11000.0,873.7039184570312,133.34466552734375
São Paulo,70.0,1.8885505199432373,1.0,0.0,-,not acept,not furnished,0.0,1150.0,59.0,18.0
Porto Alegre,40.0,1.4906387329101562,1.0,0.6950273513793945,6,acept,furnished,390.0,2990.0,0.0,44.0
São Paulo,300.0,4.0,6.0,3.4562933444976807,20,acept,not furnished,3348.852783203125,12000.0,1584.0,152.90985107421875
São Paulo,240.0,3.0,2.0,3.0,-,acept,not furnished,0.0,3500.0,30.29738998413086,53.0
Belo Horizonte,102.362060546875,2.334965705871582,1.602940320968628,1.0,-,acept,not furnished,850.0,2550.0,9.0,34.0
São Paulo,45.0,1.0,1.0,1.0,-,acept,not furnished,500.0,1631.0,192.0,12.0
São Paulo,360.0,4.0,5.0,0.0,1,acept,not furnished,2059.608642578125,5606.71435546875,2000.0,82.0
São Paulo,214.43228149414062,1.0,1.0,1.0,10,acept,furnished,978.0,2829.0,0.0,38.938289642333984
Belo Horizonte,156.13633728027344,2.0567831993103027,1.0,0.0,13,acept,not furnished,700.0,1220.0,10.0,17.0
