cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.27363619208335876,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.3892439603805542,0.2155,0.114,0.11281982064247131
I,0.3273872435092926,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.19999085366725922,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
I,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.5336561799049377,0.44,0.15613152086734772,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.15870064496994019,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.10018445551395416
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.05500281974673271,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.2337754964828491,0.48369231820106506,0.301,0.305
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.28981080651283264
F,0.58,0.45,0.185,1.0572879314422607,0.3945,0.272,0.285
M,0.59,0.445,0.14,0.987372100353241,0.356,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.41340702772140503,0.14,0.8635,0.393,0.227,0.2
M,0.5693478584289551,0.47,0.165,0.9975,0.3935,0.242,0.33
F,0.6117192506790161,0.4941866099834442,0.165,1.639,0.552590548992157,0.2805,0.46
M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35
F,0.68,0.55,0.175,1.1890815496444702,0.815,0.3925,0.455
F,0.5904971361160278,0.4710202217102051,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.09368903934955597
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.599757194519043,0.425,0.135,1.2081183195114136,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.04074786230921745,0.015
I,0.39,0.295,0.095,0.203,0.12744899094104767,0.045,0.075
I,0.47,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.19702307879924774,0.245
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.2523767054080963,0.13,0.175
M,0.45,0.345,0.105,0.28734317421913147,0.18,0.1125,0.135
M,0.4610646367073059,0.405,0.11,0.5350995659828186,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185
M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135
F,0.565,0.44,0.16,0.915,0.354,0.22337645292282104,0.3221948444843292
F,0.595,0.495,0.16743236780166626,1.285,0.5125660300254822,0.224,0.485
F,0.475,0.39,0.12,0.5305,0.2135,0.10870418697595596,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
I,0.555,0.425,0.13,0.7665,0.264,0.168,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.595,0.475,0.17,1.247,0.48,0.24589186906814575,0.425
M,0.5852848887443542,0.48,0.16615793108940125,1.185,0.474,0.261,0.38
F,0.605,0.45,0.16100464761257172,1.098,0.481,0.2895,0.315
F,0.6,0.475,0.15,1.0075,0.4303838908672333,0.221,0.28
M,0.595,0.475,0.147353395819664,0.9911555051803589,0.3625,0.189,0.315
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305
F,0.555,0.425,0.14,0.788,0.3594246804714203,0.1595,0.285
F,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345
F,0.5918592810630798,0.445,0.14,0.941,0.3845,0.252,0.3329043686389923
M,0.62,0.51,0.175,1.051840901374817,0.5105,0.192,0.675
F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32
M,0.595,0.475,0.16,1.3175,0.44218865036964417,0.234,0.58
M,0.58,0.4413263201713562,0.14,1.013,0.38,0.216,0.36
F,0.5703555941581726,0.465,0.18,1.295,0.339,0.2225,0.44
M,0.625,0.465,0.15708954632282257,1.195,0.4825,0.205,0.4
M,0.5646172165870667,0.44,0.16,0.8645,0.3305,0.21489635109901428,0.26
F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.33
M,0.5179042220115662,0.425,0.135,0.8115,0.341,0.1675,0.255
M,0.555,0.44,0.15,0.755,0.307,0.1525,0.26
M,0.595,0.465,0.175,1.115,0.44312795996665955,0.254,0.39
F,0.5873697400093079,0.495,0.165,1.262,0.507,0.318,0.39
M,0.695,0.56,0.19,1.0905566215515137,0.588,0.3425,0.485
F,0.665,0.535,0.195,1.606,0.5755,0.2616288363933563,0.35331252217292786
M,0.535,0.435,0.15,0.7516529560089111,0.269,0.1385,0.25
M,0.47,0.3174391984939575,0.13,0.523,0.214,0.132,0.145
M,0.47,0.37,0.13,0.5225,0.201,0.09782259166240692,0.165
F,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.55,0.435,0.145,0.843,0.328,0.1915,0.255
M,0.53,0.435,0.16,0.883,0.316,0.164,0.335
M,0.53,0.415,0.14,0.724,0.3105,0.1675,0.205
F,0.605,0.47,0.16172266006469727,1.1735,0.4975,0.2405,0.345
F,0.52,0.41,0.155,0.727,0.291,0.1835,0.235
F,0.545,0.411296546459198,0.165,0.802,0.2935,0.183,0.28
F,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22
F,0.51,0.39,0.135,0.6335,0.231,0.179,0.2
F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13
M,0.495,0.395,0.125,0.5054110288619995,0.2375,0.1345,0.155
M,0.465,0.36,0.105,0.431,0.172,0.107,0.175
I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105
M,0.425,0.35,0.105,0.393,0.13,0.063,0.165
F,0.545,0.41,0.125,0.6935,0.2975,0.146,0.22105474770069122
F,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18
F,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22
M,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
F,0.56,0.43,0.15,0.8825,0.3465,0.172,0.31
M,0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085
F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14
I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
F,0.515,0.425,0.14,0.766,0.304,0.1725,0.255
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07
I,0.385,0.29,0.085,0.2505,0.11568275094032288,0.061,0.08
M,0.7,0.4812043011188507,0.16,1.2180179357528687,0.5092635154724121,0.2635,0.3507668077945709
M,0.71,0.492750346660614,0.165,1.959,0.529843270778656,0.261,0.36746132373809814
M,0.595,0.48,0.165,1.1698246002197266,0.4835,0.23395796120166779,0.3224939703941345
F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129
F,0.325,0.26,0.09,0.1915,0.1349719762802124,0.036,0.062
I,0.35,0.26,0.095,0.211,0.086,0.056,0.068
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028
F,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355
F,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
M,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063
F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117
M,0.375,0.285,0.095,0.2581932544708252,0.096,0.0575,0.0925
F,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475
F,0.55,0.45,0.145,0.741,0.295,0.1435,0.2456728219985962
M,0.5752729177474976,0.52,0.19,1.3445,0.519,0.306,0.4465
M,0.56,0.455,0.155,0.797,0.34,0.19,0.2425
M,0.475,0.375,0.13,0.5175,0.17769503593444824,0.1165,0.17
F,0.49,0.38,0.125,0.549,0.245,0.1075,0.174
I,0.46,0.35,0.12,0.515,0.224,0.108,0.1565
I,0.28,0.205,0.08,0.127,0.052,0.039,0.042
I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
I,0.17,0.13,0.095,0.03,0.013,0.008,0.01
M,0.59,0.475,0.145,1.075401782989502,0.4415,0.262,0.325
F,0.605,0.5,0.185,1.0805352926254272,0.469,0.2585,0.335
F,0.635,0.515,0.19,1.3715,0.5065,0.305,0.3193384110927582
F,0.605,0.485,0.16,1.0565,0.37,0.2355,0.355
F,0.565,0.45,0.15188583731651306,0.9885,0.387,0.1495,0.31
M,0.515,0.405,0.13,0.722,0.32,0.12517611682415009,0.21
F,0.575,0.46,0.19,0.994,0.43515706062316895,0.2425,0.34
M,0.645,0.485,0.215,1.514,0.546,0.2615,0.635
F,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285
F,0.575,0.46,0.165,1.124,0.2985,0.1785,0.44
M,0.605,0.465,0.165,1.056,0.4215,0.2475,0.34
F,0.605,0.4552576243877411,0.16,1.222,0.53,0.2575,0.28
M,0.61,0.485,0.1634577363729477,1.3145275115966797,0.544,0.2594982385635376,0.345
F,0.725,0.56,0.16233845055103302,2.141,0.65,0.398,1.005
F,0.573388934135437,0.545,0.23,1.752,0.5605,0.2895,0.815
F,0.6295120120048523,0.5229157209396362,0.19,1.7161579132080078,0.7047494053840637,0.3480011522769928,0.4785767197608948
F,0.6269627213478088,0.575,0.18152493238449097,2.124,0.6017043590545654,0.3277814984321594,0.85
