con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
650.2847,France,Male,38.8504,2.0,75770.355,1.0,1.0,1.0,100690.1407,1.0
650.2847,France,Female,38.8504,1.0,83807.86,1.0,1.0,1.0,112542.58,0.0
650.2847,France,Female,42.0,8.0,159660.8,1.5203,1.0,0.0,113931.57,0.0
650.2847,France,Female,39.0,1.0,75770.355,2.0,0.0,1.0,100690.1407,0.0
850.0,Spain,Male,43.0,2.0,75770.355,1.5203,1.0,1.0,100690.1407,0.0
650.2847,France,Male,44.0,4.9976,113755.78,2.0,1.0,0.0,100690.1407,0.0
650.2847,France,Male,38.8504,4.9976,0.0,1.5203,1.0,1.0,100690.1407,0.0
376.0,Germany,Male,29.0,4.9976,115046.74,1.5203,1.0,1.0,119346.88,1.0
650.2847,France,Male,44.0,4.0,142051.07,2.0,1.0,1.0,74940.5,0.0
650.2847,France,Male,38.8504,2.0,75770.355,1.0,1.0,1.0,100690.1407,0.0
528.0,France,Male,38.8504,6.0,75770.355,1.5203,1.0,1.0,100690.1407,0.0
497.0,Spain,Male,24.0,3.0,0.0,2.0,1.0,1.0,76390.01,0.0
476.0,France,Female,38.8504,4.9976,0.0,2.0,1.0,1.0,26260.98,0.0
650.2847,France,Female,25.0,4.9976,75770.355,1.5203,1.0,1.0,190857.79,0.0
650.2847,Spain,Male,38.8504,7.0,75770.355,2.0,1.0,1.0,65951.65,0.0
616.0,Germany,Male,45.0,3.0,143129.41,1.5203,1.0,1.0,100690.1407,0.0
653.0,France,Male,38.8504,4.9976,132602.88,1.0,1.0,1.0,5097.67,1.0
549.0,France,Female,24.0,9.0,0.0,1.5203,1.0,1.0,100690.1407,0.0
587.0,France,Male,45.0,4.9976,0.0,1.0,0.0,0.0,158684.81,0.0
726.0,France,Female,38.8504,6.0,0.0,2.0,1.0,1.0,100690.1407,0.0
732.0,France,Male,41.0,8.0,0.0,2.0,1.0,1.0,100690.1407,0.0
636.0,Spain,Male,38.8504,4.9976,0.0,1.5203,1.0,1.0,138555.46,0.0
650.2847,Spain,Female,38.8504,4.9976,0.0,1.0,1.0,1.0,118913.53,0.0
650.2847,France,Male,46.0,3.0,0.0,2.0,1.0,1.0,100690.1407,0.0
650.2847,France,Female,38.0,5.0,0.0,1.5203,1.0,1.0,100690.1407,0.0
650.2847,France,Male,38.8504,3.0,0.0,2.0,1.0,1.0,100690.1407,0.0
650.2847,Germany,Male,38.8504,4.9976,136815.64,1.0,1.0,1.0,170041.95,0.0
650.2847,France,Male,38.8504,4.9976,75770.355,2.0,0.0,0.0,38433.35,0.0
650.2847,Germany,Male,43.0,4.9976,75770.355,1.0,1.0,1.0,100187.43,0.0
411.0,France,Male,38.8504,0.0,75770.355,1.5203,1.0,1.0,53483.21,0.0
650.2847,Spain,Male,39.0,3.0,0.0,1.5203,1.0,1.0,100690.1407,1.0
533.0,France,Male,36.0,4.9976,75770.355,1.5203,0.0,1.0,100690.1407,0.0
650.2847,France,Male,41.0,9.0,110112.54,2.0,0.0,0.0,100690.1407,0.0
520.0,Spain,Male,42.0,6.0,75770.355,2.0,1.0,1.0,34410.55,0.0
722.0,France,Female,38.8504,4.9976,0.0,1.5203,1.0,1.0,142033.07,0.0
475.0,France,Male,38.8504,0.0,75770.355,1.0,1.0,0.0,27822.99,0.0
650.2847,Spain,Male,31.0,4.9976,75770.355,1.0,1.0,1.0,114066.77,0.0
804.0,Spain,Male,33.0,4.9976,75770.355,1.5203,1.0,1.0,100690.1407,0.0
650.2847,France,Male,36.0,7.0,75770.355,1.0,1.0,1.0,40812.9,0.0
582.0,France,Male,38.8504,6.0,70349.48,1.5203,0.0,1.0,178074.04,0.0
472.0,Spain,Male,40.0,4.9976,75770.355,1.5203,1.0,0.0,70154.22,0.0
650.2847,France,Female,38.8504,4.9976,75770.355,1.5203,1.0,1.0,100690.1407,1.0
650.2847,France,Male,61.0,4.9976,75770.355,1.0,1.0,1.0,94153.83,0.0
650.2847,France,Male,38.8504,4.9976,131394.56,1.0,0.0,0.0,100690.1407,1.0
660.0,Spain,Female,38.8504,4.9976,75770.355,1.0,1.0,1.0,158338.39,0.0
650.2847,France,Female,32.0,4.9976,109421.13,1.5203,1.0,1.0,126517.46,0.0
650.2847,France,Male,38.8504,9.0,75770.355,1.5203,1.0,1.0,100690.1407,0.0
637.0,Germany,Female,38.8504,4.9976,137843.8,1.0,1.0,1.0,117622.8,0.0
650.2847,Germany,Male,38.8504,4.9976,103391.38,1.5203,0.0,1.0,100690.1407,0.0
650.2847,Germany,Male,38.8504,4.9976,75770.355,2.0,1.0,1.0,194099.12,0.0
698.0,Germany,Male,38.8504,10.0,116363.37,2.0,1.0,1.0,198059.16,0.0
650.2847,Germany,Male,38.8504,5.0,75770.355,2.0,0.0,0.0,100690.1407,0.0
788.0,France,Male,33.0,4.9976,0.0,1.5203,0.0,1.0,116978.19,0.0
655.0,Germany,Male,41.0,4.9976,75770.355,1.5203,0.0,1.0,100690.1407,0.0
650.2847,Germany,Male,38.8504,4.9976,98495.72,1.0,1.0,1.0,40014.76,1.0
619.0,France,Male,38.8504,1.0,125211.92,1.0,1.0,1.0,113410.49,0.0
656.0,France,Male,45.0,5.0,75770.355,1.0,1.0,1.0,87107.57,0.0
725.0,France,Male,19.0,0.0,75770.355,1.0,0.0,0.0,100690.1407,0.0
650.2847,France,Male,38.8504,4.0,0.0,1.0,1.0,1.0,1643.11,0.0
650.2847,France,Male,51.0,4.0,40685.92,1.0,1.0,1.0,46775.28,0.0
742.0,France,Male,35.0,4.9976,136857.0,1.5203,0.0,1.0,84509.57,0.0
650.2847,Germany,Female,38.8504,9.0,152328.88,2.0,0.0,1.0,126494.82,0.0
555.0,France,Male,38.8504,1.0,56084.69,2.0,1.0,0.0,100690.1407,0.0
684.0,Spain,Male,38.8504,8.0,78707.16,1.5203,1.0,1.0,99398.36,0.0
650.2847,Germany,Male,38.8504,4.9976,75770.355,1.5203,1.0,1.0,92840.67,0.0
650.2847,Germany,Male,38.8504,4.9976,169831.46,1.5203,1.0,1.0,27758.36,0.0
581.0,Germany,Female,38.8504,1.0,101633.04,1.5203,1.0,1.0,100690.1407,0.0
650.2847,France,Male,38.8504,4.9976,123180.01,2.0,1.0,1.0,196673.28,0.0
650.2847,France,Female,38.8504,5.0,75770.355,1.5203,1.0,1.0,113656.85,0.0
650.2847,France,Male,21.0,8.0,98373.26,1.5203,1.0,1.0,18203.0,0.0
738.0,Germany,Male,38.8504,4.9976,75770.355,1.5203,1.0,0.0,100690.1407,0.0
650.2847,France,Male,38.8504,4.9976,75770.355,1.0,1.0,1.0,100690.1407,0.0
650.2847,France,Female,38.8504,0.0,163607.18,1.0,0.0,1.0,100690.1407,0.0
604.0,Germany,Male,25.0,5.0,75770.355,1.5203,1.0,1.0,100690.1407,0.0
519.0,France,Male,36.0,4.9976,0.0,1.5203,1.0,1.0,100690.1407,0.0
735.0,France,Male,21.0,4.9976,178718.19,1.5203,1.0,1.0,100690.1407,0.0
664.0,France,Male,38.8504,8.0,0.0,2.0,1.0,1.0,139161.64,0.0
650.2847,France,Male,38.8504,9.0,0.0,1.5203,1.0,1.0,100690.1407,0.0
757.0,Spain,Male,33.0,4.9976,75770.355,1.5203,0.0,1.0,194239.63,0.0
416.0,France,Female,38.8504,4.9976,122189.66,2.0,1.0,0.0,98301.61,0.0
650.2847,France,Female,38.8504,1.0,75770.355,1.5203,1.0,1.0,100690.1407,0.0
777.0,France,Male,38.8504,4.9976,75770.355,1.0,1.0,0.0,136458.19,1.0
543.0,France,Female,38.8504,3.0,0.0,2.0,0.0,0.0,100690.1407,0.0
506.0,France,Male,34.0,4.0,90307.62,1.0,1.0,1.0,100690.1407,0.0
650.2847,France,Female,46.0,4.0,75770.355,1.5203,1.0,1.0,1907.66,0.0
650.2847,Spain,Female,38.8504,4.9976,75770.355,2.0,1.0,1.0,100690.1407,0.0
750.0,Spain,Male,38.8504,4.9976,75770.355,1.0,1.0,1.0,100690.1407,0.0
