con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
651.2048,France,Female,39.0709,5.0364,76956.546,1.5255,1.0,1.0,100055.5171,1.0
651.2048,Spain,Female,41.0,5.0364,83807.86,1.5255,0.0,1.0,100055.5171,0.0
651.2048,France,Male,42.0,5.0364,159660.8,1.5255,1.0,0.0,100055.5171,1.0
699.0,France,Female,39.0,5.0364,76956.546,2.0,0.0,0.0,100055.5171,0.0
850.0,Spain,Female,39.0709,5.0364,125510.82,1.5255,1.0,1.0,100055.5171,0.0
645.0,France,Male,39.0709,8.0,76956.546,2.0,1.0,0.0,149756.71,1.0
651.2048,France,Male,50.0,5.0364,0.0,2.0,1.0,1.0,10062.8,0.0
651.2048,Germany,Female,39.0709,4.0,115046.74,1.5255,1.0,1.0,119346.88,0.0
501.0,France,Male,44.0,5.0364,76956.546,1.5255,1.0,1.0,74940.5,0.0
684.0,France,Male,39.0709,2.0,134603.88,1.0,1.0,1.0,71725.73,0.0
651.2048,France,Male,31.0,5.0364,76956.546,1.5255,1.0,0.0,80181.12,0.0
651.2048,France,Male,39.0709,3.0,76956.546,2.0,1.0,1.0,76390.01,0.0
651.2048,France,Female,34.0,10.0,76956.546,2.0,1.0,1.0,26260.98,0.0
549.0,France,Female,39.0709,5.0,76956.546,1.5255,0.0,1.0,100055.5171,0.0
651.2048,France,Female,39.0709,5.0364,0.0,1.5255,1.0,1.0,65951.65,0.0
651.2048,France,Male,39.0709,3.0,76956.546,1.5255,0.0,1.0,64327.26,0.0
653.0,Germany,Male,58.0,5.0364,76956.546,1.0,1.0,0.0,5097.67,1.0
549.0,Spain,Female,24.0,9.0,0.0,1.5255,1.0,1.0,100055.5171,0.0
651.2048,France,Male,39.0709,5.0364,0.0,1.0,1.0,0.0,158684.81,0.0
726.0,France,Male,24.0,5.0364,0.0,2.0,1.0,1.0,100055.5171,0.0
