con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,42.0,2.0,75781.5127,1.0,1.0,1.0,101348.88,1.0
608.0,Spain,Female,38.999,4.9964,75781.5127,1.5236,0.0,1.0,99751.2019,0.0
502.0,France,Male,42.0,8.0,159660.8,3.0,1.0,1.0,99751.2019,1.0
653.2697,France,Female,39.0,1.0,0.0,1.5236,1.0,1.0,93826.63,0.0
850.0,Spain,Male,43.0,2.0,75781.5127,1.5236,1.0,1.0,79084.1,0.0
645.0,Spain,Male,44.0,4.9964,75781.5127,1.5236,1.0,0.0,149756.71,0.0
653.2697,France,Male,38.999,7.0,75781.5127,1.5236,1.0,1.0,10062.8,0.0
653.2697,France,Male,38.999,4.9964,115046.74,1.5236,1.0,0.0,99751.2019,0.0
501.0,France,Male,38.999,4.0,75781.5127,1.5236,1.0,1.0,74940.5,0.0
684.0,France,Male,27.0,4.9964,75781.5127,1.5236,1.0,1.0,99751.2019,0.0
653.2697,France,Male,31.0,4.9964,102016.72,1.5236,1.0,0.0,80181.12,0.0
497.0,France,Male,24.0,4.9964,75781.5127,1.5236,1.0,1.0,76390.01,0.0
653.2697,France,Male,34.0,10.0,0.0,1.5236,1.0,1.0,99751.2019,0.0
653.2697,France,Male,38.999,4.9964,0.0,1.5236,0.0,0.0,190857.79,0.0
653.2697,Spain,Male,38.999,4.9964,75781.5127,1.5236,1.0,1.0,99751.2019,0.0
653.2697,Germany,Male,38.999,3.0,143129.41,1.5236,1.0,1.0,64327.26,0.0
653.2697,Germany,Male,58.0,1.0,75781.5127,1.5236,1.0,0.0,5097.67,0.0
653.2697,France,Male,38.999,4.9964,0.0,1.5236,1.0,1.0,14406.41,0.0
587.0,Spain,Male,45.0,4.9964,0.0,1.0,1.0,1.0,158684.81,0.0
726.0,France,Male,24.0,4.9964,75781.5127,1.5236,1.0,1.0,99751.2019,0.0
732.0,France,Male,38.999,8.0,75781.5127,1.5236,1.0,1.0,99751.2019,0.0
636.0,France,Male,38.999,8.0,75781.5127,2.0,1.0,0.0,99751.2019,0.0
510.0,France,Female,38.0,4.9964,75781.5127,1.0,1.0,1.0,99751.2019,0.0
669.0,France,Male,46.0,4.9964,75781.5127,1.5236,0.0,1.0,99751.2019,0.0
846.0,France,Female,38.999,5.0,75781.5127,1.0,1.0,1.0,187616.16,0.0
653.2697,France,Male,25.0,4.9964,0.0,1.5236,0.0,1.0,124508.29,0.0
653.2697,Germany,Male,38.999,4.9964,75781.5127,1.5236,1.0,1.0,170041.95,0.0
653.2697,France,Male,38.999,4.9964,0.0,1.5236,1.0,1.0,38433.35,0.0
653.2697,Germany,Male,43.0,4.9964,75781.5127,1.5236,1.0,1.0,99751.2019,0.0
411.0,France,Male,38.999,0.0,59697.17,1.5236,1.0,1.0,99751.2019,0.0
591.0,Spain,Male,39.0,3.0,75781.5127,3.0,1.0,1.0,140469.38,0.0
653.2697,France,Male,38.999,4.9964,85311.7,1.0,1.0,1.0,156731.91,0.0
553.0,France,Male,41.0,9.0,75781.5127,2.0,0.0,0.0,99751.2019,0.0
653.2697,Spain,Female,38.999,6.0,0.0,2.0,1.0,1.0,34410.55,0.0
653.2697,Spain,Female,38.999,4.9964,0.0,2.0,1.0,1.0,99751.2019,0.0
475.0,France,Male,38.999,0.0,75781.5127,1.5236,1.0,0.0,99751.2019,1.0
653.2697,Spain,Male,31.0,3.0,145260.23,1.0,0.0,1.0,99751.2019,0.0
653.2697,France,Male,38.999,4.9964,75781.5127,1.5236,0.0,1.0,98453.45,0.0
850.0,France,Male,38.999,4.9964,0.0,1.0,1.0,1.0,40812.9,0.0
653.2697,France,Male,41.0,6.0,75781.5127,1.5236,0.0,1.0,99751.2019,0.0
472.0,France,Male,40.0,4.9964,0.0,1.0,1.0,0.0,70154.22,0.0
653.2697,France,Female,51.0,8.0,75781.5127,1.5236,0.0,0.0,99751.2019,1.0
556.0,France,Male,38.999,2.0,117419.35,1.5236,1.0,1.0,99751.2019,0.0
834.0,France,Male,49.0,4.9964,131394.56,1.5236,0.0,1.0,99751.2019,1.0
660.0,Spain,Female,61.0,5.0,75781.5127,1.5236,1.0,1.0,99751.2019,0.0
653.2697,France,Male,38.999,4.9964,75781.5127,1.5236,1.0,1.0,126517.46,0.0
653.2697,France,Male,27.0,9.0,112045.67,1.0,1.0,1.0,119708.21,1.0
653.2697,Germany,Male,38.999,4.9964,137843.8,1.5236,1.0,1.0,117622.8,0.0
653.2697,France,Male,38.0,2.0,103391.38,1.5236,1.0,1.0,99751.2019,0.0
776.0,Germany,Male,38.999,2.0,75781.5127,1.5236,1.0,1.0,99751.2019,0.0
653.2697,Germany,Male,44.0,4.9964,116363.37,1.5236,1.0,1.0,99751.2019,0.0
585.0,Germany,Male,36.0,5.0,146050.97,2.0,0.0,0.0,86424.57,0.0
653.2697,France,Female,38.999,5.0,75781.5127,2.0,1.0,1.0,99751.2019,0.0
