"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",NA,4356,NA,NA,NA
54,NA,140359,"7th-8th",NA,NA,NA,NA,"White",NA,NA,3900,40,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Own-child",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"Other-service","Unmarried","White",NA,0,3770,NA,"United-States","<=50K"
NA,"Private",150601,NA,NA,NA,"Adm-clerical",NA,NA,"Male",0,3770,40,NA,"<=50K"
NA,NA,NA,NA,NA,NA,NA,"Other-relative",NA,NA,NA,NA,NA,NA,">50K"
NA,NA,422013,NA,9,NA,NA,"Not-in-family",NA,"Female",NA,3683,NA,NA,NA
NA,"Private",172274,NA,NA,"Divorced",NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,"Not-in-family",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,20,"United-States",NA
NA,"Private",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,NA,NA,NA,NA,"Transport-moving",NA,NA,NA,NA,NA,NA,NA,">50K"
NA,"Private",317847,NA,NA,"Divorced",NA,NA,NA,NA,NA,NA,50,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,"Private",NA,NA,NA,"Never-married",NA,"Not-in-family","White","Male",0,2824,NA,NA,NA
29,NA,77009,"11th",NA,"Separated","Sales","Not-in-family","White","Female",0,NA,42,"United-States","<=50K"
NA,NA,NA,NA,NA,NA,"Sales",NA,NA,"Female",NA,2754,NA,"United-States",NA
51,NA,NA,NA,NA,NA,"Transport-moving",NA,NA,NA,NA,2603,NA,NA,NA
21,"Private",34310,"Assoc-voc",11,"Married-civ-spouse","Craft-repair",NA,"White","Male",0,2603,NA,"United-States","<=50K"
NA,"Private",228696,"1st-4th",2,"Married-civ-spouse","Craft-repair",NA,"White","Male",0,2603,32,"Mexico","<=50K"
49,"Private",122066,NA,3,"Married-civ-spouse","Other-service","Husband",NA,NA,NA,2603,40,"Greece","<=50K"
NA,"Self-emp-inc",NA,NA,6,NA,NA,NA,NA,NA,NA,2559,NA,NA,">50K"
NA,NA,NA,NA,6,NA,"Prof-specialty",NA,"White",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Separated","Other-service",NA,"White",NA,NA,2559,NA,NA,NA
NA,"Self-emp-inc",107287,NA,NA,NA,NA,"Unmarried",NA,NA,NA,NA,NA,NA,">50K"
52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA
51,NA,123011,NA,NA,NA,NA,NA,NA,NA,NA,2559,NA,NA,NA
NA,NA,205246,"HS-grad",NA,NA,NA,NA,NA,NA,NA,2559,NA,"United-States",">50K"
63,NA,NA,"Doctorate",NA,NA,NA,"Not-in-family","White","Female",NA,2559,60,NA,">50K"
NA,"Private",NA,NA,NA,NA,NA,NA,NA,"Male",NA,NA,NA,"United-States",NA
NA,NA,197163,NA,NA,NA,"Prof-specialty","Not-in-family","White",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,161691,NA,14,NA,"Prof-specialty","Not-in-family","White",NA,NA,2559,40,"United-States",NA
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2547,50,"United-States",NA
43,NA,NA,"Masters",NA,"Divorced",NA,NA,NA,"Female",0,2547,NA,NA,NA
51,NA,115066,"Some-college",NA,NA,NA,NA,"White",NA,NA,2547,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Unmarried",NA,"Female",NA,NA,NA,NA,NA
NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,2472,NA,NA,NA
NA,"Private",NA,NA,NA,NA,NA,NA,NA,NA,NA,2467,NA,"United-States","<=50K"
NA,NA,233882,"HS-grad",NA,"Married-civ-spouse","Farming-fishing","Husband",NA,"Male",0,2457,40,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Not-in-family",NA,NA,NA,NA,NA,NA,NA
NA,NA,237729,NA,NA,NA,NA,NA,NA,NA,NA,2444,NA,NA,">50K"
