"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
NA,NA,NA,"HS-grad",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,"Private",NA,"7th-8th",4,NA,"Machine-op-inspct",NA,NA,"Female",0,3900,40,NA,"<=50K"
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,216864,"HS-grad",NA,"Divorced","Other-service",NA,"White",NA,NA,3770,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,"Unmarried",NA,NA,NA,3770,40,"United-States",NA
NA,"State-gov",88638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Divorced",NA,NA,"White",NA,0,3683,40,NA,NA
NA,NA,NA,NA,NA,"Divorced",NA,"Unmarried",NA,NA,0,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,2824,NA,NA,NA
NA,NA,NA,NA,14,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,NA,NA,"Prof-school",NA,"Divorced",NA,NA,NA,NA,NA,2824,NA,NA,NA
NA,NA,172822,NA,NA,NA,"Transport-moving",NA,NA,NA,NA,2824,76,NA,">50K"
NA,NA,NA,NA,NA,NA,NA,"Not-in-family",NA,NA,NA,NA,NA,NA,NA
NA,NA,203034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"Never-married",NA,NA,NA,NA,NA,2824,NA,NA,NA
NA,"Private",77009,NA,7,NA,"Sales","Not-in-family","White","Female",0,2754,42,"United-States","<=50K"
NA,NA,29059,NA,NA,NA,NA,NA,NA,NA,0,2754,NA,"United-States",NA
NA,NA,NA,"Some-college",NA,"Married-civ-spouse",NA,NA,NA,NA,NA,NA,NA,NA,"<=50K"
21,"Private",NA,"Assoc-voc",11,"Married-civ-spouse",NA,"Husband",NA,NA,0,2603,NA,"United-States","<=50K"
33,"Private",228696,NA,2,"Married-civ-spouse","Craft-repair",NA,"White","Male",0,2603,32,"Mexico","<=50K"
49,"Private",NA,"5th-6th",3,NA,"Other-service",NA,"White","Male",0,2603,40,"Greece","<=50K"
NA,NA,NA,NA,NA,NA,NA,"Not-in-family",NA,NA,NA,2559,NA,NA,">50K"
NA,"Private",NA,NA,NA,"Never-married",NA,NA,"White",NA,NA,2559,NA,"United-States",NA
23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2559,40,"United-States",NA
59,NA,NA,NA,NA,"Widowed",NA,"Unmarried",NA,NA,NA,NA,NA,NA,">50K"
NA,NA,NA,"Prof-school",NA,NA,NA,NA,"White",NA,NA,2559,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,2559,50,NA,NA
NA,NA,205246,NA,NA,"Never-married",NA,"Not-in-family",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,16,"Divorced","Exec-managerial","Not-in-family",NA,NA,0,2559,60,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Not-in-family",NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"United-States",NA
37,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,2559,NA,NA,NA
54,NA,NA,NA,NA,"Divorced",NA,NA,"White","Female",0,2559,NA,NA,NA
NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,NA,NA,NA,"Divorced",NA,"Unmarried",NA,NA,NA,2547,NA,"United-States",NA
NA,"Private",115066,"Some-college",10,"Divorced",NA,NA,NA,NA,0,2547,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,"White","Female",0,NA,NA,NA,NA
NA,NA,NA,"HS-grad",NA,NA,NA,"Husband",NA,NA,NA,NA,NA,NA,"<=50K"
73,"Self-emp-not-inc",233882,NA,NA,NA,NA,NA,"Asian-Pac-Islander",NA,NA,2457,NA,"Vietnam",NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Not-in-family","White",NA,NA,NA,NA,NA,NA
51,NA,NA,NA,NA,NA,"Tech-support",NA,NA,"Male",NA,NA,NA,NA,">50K"
NA,NA,NA,NA,NA,NA,NA,NA,"White","Female",NA,NA,NA,NA,">50K"
NA,"Private",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Other-relative",NA,NA,0,NA,NA,NA,">50K"
NA,NA,313243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Local-gov",NA,NA,NA,NA,NA,NA,NA,NA,0,2444,NA,NA,NA
NA,"Private",NA,NA,NA,NA,"Sales","Not-in-family",NA,NA,NA,NA,45,"United-States",NA
NA,"Private",194901,NA,NA,"Separated",NA,NA,"White",NA,NA,2444,NA,NA,NA
43,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,70,NA,NA
NA,NA,NA,NA,7,NA,NA,"Other-relative",NA,NA,NA,NA,NA,NA,NA
44,"Private",162028,"Some-college",NA,NA,NA,"Wife","White",NA,0,2415,NA,"United-States",">50K"
NA,"Self-emp-not-inc",NA,"Bachelors",13,"Married-civ-spouse","Sales",NA,NA,"Male",0,2415,NA,NA,">50K"
NA,NA,NA,"Prof-school",NA,NA,NA,NA,"White",NA,NA,2415,40,NA,NA
NA,NA,NA,"Masters",NA,NA,NA,NA,NA,"Male",NA,NA,60,NA,NA
NA,NA,NA,"Prof-school",NA,NA,"Prof-specialty",NA,NA,NA,NA,2415,NA,NA,NA
NA,NA,329980,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2415,NA,NA,NA
NA,"Private",NA,NA,NA,"Married-civ-spouse",NA,NA,NA,NA,NA,2415,NA,NA,">50K"
NA,"Self-emp-not-inc",NA,NA,NA,NA,NA,"Husband",NA,"Male",NA,2415,NA,NA,NA
NA,"Local-gov",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United-States",NA
55,NA,227856,NA,NA,NA,NA,NA,NA,NA,NA,2415,NA,NA,NA
NA,NA,NA,NA,14,NA,"Exec-managerial",NA,NA,NA,NA,NA,NA,NA,NA
