"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
NA,NA,NA,"HS-grad",NA,NA,NA,"Not-in-family",NA,NA,NA,NA,18,NA,NA
54,NA,NA,NA,NA,NA,NA,NA,"White","Female",NA,3900,40,NA,NA
NA,NA,NA,"Some-college",NA,NA,NA,NA,"White","Female",NA,NA,NA,NA,NA
34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3770,NA,"United-States",NA
NA,"Private",NA,NA,NA,NA,NA,"Unmarried",NA,NA,0,3770,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,"White",NA,NA,NA,NA,NA,NA
NA,NA,422013,NA,NA,NA,NA,NA,NA,NA,NA,3683,40,NA,NA
45,NA,NA,"Doctorate",16,NA,NA,"Unmarried",NA,"Female",NA,3004,35,NA,">50K"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA
NA,NA,NA,NA,NA,"Widowed",NA,NA,NA,NA,NA,2824,NA,NA,">50K"
NA,NA,136204,NA,NA,"Separated",NA,NA,NA,NA,NA,2824,NA,"United-States",NA
NA,NA,NA,NA,NA,NA,NA,NA,"White","Male",NA,2824,NA,NA,">50K"
NA,NA,NA,NA,7,NA,NA,NA,NA,NA,0,NA,76,NA,NA
NA,NA,NA,NA,NA,"Divorced",NA,NA,NA,NA,0,2824,NA,NA,NA
NA,NA,NA,NA,13,"Separated",NA,NA,NA,NA,NA,2824,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Not-in-family","White",NA,0,2824,NA,"United-States",NA
29,NA,NA,"11th",7,NA,"Sales","Not-in-family","White",NA,NA,2754,NA,NA,"<=50K"
61,"Private",NA,NA,9,"Divorced","Sales",NA,"White",NA,NA,2754,NA,NA,NA
51,NA,NA,NA,NA,"Married-civ-spouse",NA,"Husband",NA,NA,NA,2603,NA,NA,NA
21,NA,34310,NA,NA,NA,"Craft-repair","Husband",NA,"Male",NA,2603,40,"United-States","<=50K"
33,"Private",228696,NA,NA,"Married-civ-spouse","Craft-repair",NA,NA,"Male",0,2603,32,"Mexico","<=50K"
49,"Private",122066,NA,3,"Married-civ-spouse","Other-service","Husband","White","Male",0,2603,40,"Greece","<=50K"
NA,NA,107164,NA,6,NA,"Transport-moving","Not-in-family",NA,"Male",NA,2559,50,NA,">50K"
NA,NA,NA,NA,6,"Never-married",NA,"Not-in-family",NA,NA,0,2559,90,NA,NA
NA,"Private",44064,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
