"con_age","cat_workclass","con_fnlwgt","cat_education","con_education.num","cat_marital.status","cat_occupation","cat_relationship","cat_race","cat_sex","con_capital.gain","con_capital.loss","con_hours.per.week","cat_native.country","cat_income"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4356,18,NA,NA
NA,NA,140359,"7th-8th",NA,NA,"Machine-op-inspct","Unmarried",NA,NA,NA,3900,40,"United-States",NA
41,"Private",NA,"Some-college",NA,NA,NA,NA,NA,NA,0,NA,NA,"United-States",NA
34,NA,216864,NA,NA,"Divorced","Other-service","Unmarried","White",NA,NA,NA,45,NA,"<=50K"
NA,NA,150601,NA,NA,NA,NA,"Unmarried",NA,NA,0,3770,40,"United-States",NA
NA,NA,NA,NA,NA,NA,"Prof-specialty",NA,NA,NA,NA,3683,NA,NA,NA
68,NA,NA,"HS-grad",NA,NA,NA,"Not-in-family",NA,NA,NA,3683,NA,"United-States",NA
NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,">50K"
NA,NA,164526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Private",129177,NA,13,NA,NA,NA,"White",NA,NA,2824,20,NA,NA
NA,NA,NA,NA,NA,NA,"Exec-managerial",NA,NA,NA,0,NA,NA,NA,NA
NA,NA,NA,"Prof-school",NA,NA,"Prof-specialty",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7,NA,"Transport-moving",NA,NA,NA,NA,2824,76,NA,NA
57,"Private",NA,NA,NA,"Divorced",NA,NA,NA,NA,NA,2824,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"Not-in-family",NA,NA,NA,2824,NA,NA,">50K"
NA,NA,188774,NA,NA,"Never-married","Exec-managerial",NA,"White",NA,NA,NA,NA,NA,NA
29,"Private",77009,NA,7,"Separated","Sales",NA,"White","Female",0,2754,42,"United-States","<=50K"
61,"Private",NA,"HS-grad",NA,NA,"Sales","Unmarried","White",NA,NA,NA,25,"United-States","<=50K"
NA,NA,NA,NA,NA,NA,"Transport-moving","Husband",NA,NA,NA,NA,NA,NA,NA
21,NA,34310,"Assoc-voc",11,"Married-civ-spouse",NA,"Husband","White","Male",0,2603,NA,NA,"<=50K"
33,"Private",228696,"1st-4th",2,"Married-civ-spouse","Craft-repair",NA,"White","Male",0,2603,32,"Mexico","<=50K"
NA,NA,122066,"5th-6th",3,"Married-civ-spouse","Other-service","Husband",NA,"Male",0,2603,40,NA,"<=50K"
