cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.0,0.9678536653518677,3,acept,furnished,2065.0,3300.0,211.0,33.4598388671875
São Paulo,320.0,4.0,4.0,0.0,20,acept,not furnished,9691.498046875,6280.8447265625,1750.0,63.0
Porto Alegre,80.0,1.0,1.881028652191162,1.446872353553772,3,acept,not furnished,1000.0,2800.0,0.0,41.0
Porto Alegre,51.0,2.0,1.2302043437957764,0.75537109375,2,acept,not furnished,-3443.330322265625,1112.0,22.0,20.555400848388672
São Paulo,25.0,1.0,1.0,0.0,1,not acept,not furnished,1781.037353515625,800.0,1439.69140625,11.0
São Paulo,376.0,3.0,3.0,7.0,-,acept,not furnished,0.0,8000.0,834.0,121.0
Rio de Janeiro,72.0,2.0,1.7067553997039795,0.8507641553878784,3,acept,not furnished,-4513.98828125,1900.0,-2652.75,25.0
São Paulo,213.0,4.0,4.0,4.0,4,acept,not furnished,2254.0,3223.0,1735.0,41.0
São Paulo,514.4393920898438,2.0,2.0,1.0,3,acept,furnished,-6026.0361328125,15000.0,94.96005249023438,191.0
Rio de Janeiro,35.0,1.121563196182251,0.9201980233192444,0.0,3,acept,furnished,590.0,2300.0,35.0,30.0
São Paulo,174.97409057617188,1.0,1.3589718341827393,0.9034557342529297,2,acept,not furnished,470.0,2100.0,150.0,28.289413452148438
São Paulo,40.49141311645508,1.0,1.0,1.0,10,acept,not furnished,550.0,580.0,43.0,15.588340759277344
São Paulo,36.0,1.0,0.9680152535438538,0.0,11,acept,not furnished,359.0,2100.0,70.0,26.29928207397461
São Paulo,55.0,1.0,1.0,1.0,2,acept,furnished,790.0,2278.137939453125,224.0,29.971359252929688
São Paulo,100.0,2.6477739810943604,2.311383008956909,2.0,3,acept,not furnished,900.0,4370.0,17.0,56.0
Campinas,751.39892578125,4.0,6.0,6.0,-,acept,furnished,680.0,8000.0,328.0,121.0
São Paulo,110.0,2.0,2.0,1.291059970855713,1,acept,not furnished,-2466.16015625,3000.0,122.0,30.95868682861328
Rio de Janeiro,42.495784759521484,2.0,1.517674446105957,1.0,9,acept,furnished,1614.0,3500.0,-597.42333984375,42.772037506103516
São Paulo,56.0,2.0,1.0,0.0,2,acept,not furnished,-1306.107421875,1204.8172607421875,0.0,16.0
São Paulo,600.0,3.9420695304870605,5.0,6.0,-,acept,not furnished,0.0,12000.0,9500.0,181.0
São Paulo,100.0,3.1575965881347656,4.0,0.0,-,acept,not furnished,0.0,3384.54443359375,118.0,58.0
Belo Horizonte,-100.2906265258789,1.0,1.0,1.0,17,not acept,furnished,470.0,2690.0,172.0,30.28972053527832
São Paulo,160.0,2.4912123680114746,2.0,2.0,18,acept,furnished,1530.0,1900.0,940.75439453125,41.6486930847168
São Paulo,35.0,1.0,1.0,0.0,-,acept,not furnished,0.0,1100.0,3.0,14.0
Rio de Janeiro,59.13680648803711,3.0,2.0,1.0,7,acept,not furnished,800.0,2137.927001953125,118.0,24.0
São Paulo,49.0,1.0,1.0,1.0,-,acept,not furnished,-578.9019165039062,1696.4520263671875,42.0,20.99071502685547
São Paulo,41.0,1.0,1.0,0.6922412514686584,5,not acept,furnished,-4817.58154296875,3000.0,0.0,39.0
Belo Horizonte,64.0,2.0,2.0,1.0,11,acept,not furnished,-3933.875732421875,1303.0943603515625,80.0,20.0
Campinas,208.0,3.234229564666748,2.0,4.0,-,acept,not furnished,0.0,3601.75146484375,100.0,48.0
São Paulo,20.0,1.0,1.0,0.08533916622400284,-,acept,furnished,-5220.0458984375,1574.1392822265625,130.0,23.0
São Paulo,55.0,2.0,2.0,2.0,6,acept,not furnished,780.0,2466.550537109375,142.0,28.794675827026367
São Paulo,231.3297882080078,2.0187184810638428,1.0,0.0,3,acept,not furnished,515.0,1700.0,12.671968460083008,22.0
São Paulo,80.0,2.0,2.0,1.0,11,acept,not furnished,1208.0,2550.0,216.0,33.0
Rio de Janeiro,45.0,1.0,1.0,1.0,10,acept,furnished,2450.0,3214.15869140625,593.0,39.5329704284668
São Paulo,399.10455322265625,4.0,3.3736214637756348,2.540395736694336,8,acept,not furnished,2100.0,5907.67138671875,500.0,51.0
