"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,NA,NA,NA,2,0,1,"1","1",101348.88,NA
NA,"Spain","Female",NA,1,NA,1,"0","1",NA,"0"
502,"France","Female",42,8,159660.8,3,NA,"0",NA,"1"
699,"France","Female",NA,NA,0,2,"0",NA,93826.63,NA
NA,NA,"Female",43,2,125510.82,NA,"1","1",79084.1,"0"
NA,"Spain","Male",44,8,113755.78,2,NA,"0",149756.71,"1"
822,"France","Male",50,7,0,2,NA,NA,NA,NA
NA,"Germany","Female",29,4,115046.74,4,"1","0",NA,"1"
501,"France","Male",44,4,NA,NA,"0","1",NA,"0"
684,"France",NA,NA,2,134603.88,NA,NA,"1",71725.73,NA
528,NA,"Male",NA,NA,NA,2,"0",NA,80181.12,"0"
NA,"Spain",NA,24,NA,0,NA,"1","0",76390.01,NA
476,"France","Female",34,10,0,2,"1",NA,26260.98,"0"
NA,"France","Female",25,5,0,2,NA,"0",190857.79,"0"
635,NA,"Female",35,NA,0,NA,"1","1",NA,"0"
NA,NA,"Male",45,NA,143129.41,2,"0","1",64327.26,"0"
653,"Germany","Male",58,1,NA,1,"1","0",NA,"1"
NA,"Spain",NA,NA,9,0,2,"1","1",14406.41,"0"
587,"Spain","Male",NA,NA,NA,1,"0",NA,158684.81,"0"
726,"France",NA,24,6,0,2,"1","1",54724.03,"0"
732,"France",NA,NA,8,0,NA,"1","1",170886.17,"0"
636,"Spain","Female",32,8,0,2,"1","0",138555.46,"0"
510,NA,"Female",38,NA,0,1,NA,"0",NA,"1"
NA,"France",NA,46,3,0,2,"0","1",NA,NA
846,"France","Female",38,NA,NA,1,"1","1",187616.16,NA
NA,"France","Male",NA,3,0,2,"0","1",NA,"0"
756,"Germany","Male",36,NA,136815.64,1,"1",NA,170041.95,NA
571,"France","Male",44,9,0,2,"0","0",38433.35,NA
NA,"Germany","Female",43,3,NA,NA,"1","1",100187.43,"0"
411,"France","Male",29,0,59697.17,2,"1",NA,53483.21,NA
591,NA,"Female",39,NA,0,3,"1","0",NA,NA
NA,"France","Male",36,7,NA,NA,NA,"1",NA,NA
553,NA,"Male",NA,9,110112.54,2,"0",NA,81898.81,"0"
520,"Spain","Female",NA,NA,NA,NA,"1","1",34410.55,"0"
NA,"Spain",NA,29,9,0,2,"1",NA,NA,NA
475,"France","Female",45,0,NA,NA,"1","0",27822.99,"1"
NA,"Spain",NA,31,NA,145260.23,1,"0","1",114066.77,"0"
NA,NA,NA,33,7,76548.6,1,"0","1",NA,"0"
850,NA,NA,NA,7,0,NA,NA,"1",40812.9,NA
NA,"Germany","Male",NA,6,70349.48,2,"0","1",NA,"0"
472,NA,NA,40,NA,0,1,"1","0",70154.22,"0"
465,"France",NA,51,8,122522.32,NA,"0","0",181297.65,"1"
556,"France","Female",61,NA,117419.35,NA,"1","1",94153.83,NA
834,NA,NA,49,2,131394.56,1,"0","0",194365.76,"1"
660,"Spain","Female",61,5,NA,1,NA,"1",158338.39,"0"
776,"Germany","Female",NA,NA,109421.13,2,"1","1",126517.46,"0"
829,NA,NA,27,9,112045.67,NA,NA,"1",NA,"1"
637,"Germany","Female",39,9,137843.8,1,"1","1",117622.8,"1"
550,"Germany",NA,NA,2,103391.38,1,"0","1",NA,"0"
776,NA,"Female",37,NA,NA,2,NA,"0",194099.12,NA
NA,"Germany","Male",44,NA,116363.37,2,"1","0",198059.16,"0"
585,NA,NA,36,5,146050.97,2,"0",NA,NA,"0"
788,NA,"Female",33,5,NA,NA,NA,"0",NA,"0"
655,NA,"Male",NA,8,125561.97,1,"0","0",NA,"1"
601,"Germany","Male",42,NA,98495.72,1,NA,NA,NA,"1"
619,"France","Male",43,1,125211.92,1,"1",NA,NA,"0"
656,"France","Male",45,5,NA,NA,"1",NA,87107.57,"0"
725,"Germany","Male",19,NA,75888.2,1,"0","0",NA,"0"
511,"Spain","Female",NA,4,0,NA,"1","0",1643.11,"1"
NA,NA,"Male",NA,4,NA,1,NA,"1",46775.28,NA
742,"Germany","Male",35,5,NA,1,"0","0",84509.57,"0"
687,NA,NA,27,NA,152328.88,2,"0",NA,NA,"0"
555,"Spain","Male",NA,NA,56084.69,2,NA,"0",178798.13,NA
684,"Spain",NA,NA,NA,78707.16,1,"1","1",99398.36,"0"
603,"Germany","Male",NA,4,NA,1,"1",NA,92840.67,"0"
751,"Germany",NA,NA,6,169831.46,2,"1","1",27758.36,"0"
581,"Germany","Female",NA,1,101633.04,NA,"1","0",110431.51,NA
735,"Germany","Male",43,NA,NA,NA,"1","1",196673.28,NA
NA,"Germany",NA,35,5,150725.53,2,"0","1",113656.85,NA
675,"France","Female",NA,8,98373.26,NA,NA,"0",18203,"0"
738,"Germany","Male",NA,NA,133745.44,4,"1","0",28373.86,"1"
813,NA,"Male",29,6,NA,1,NA,"0",33953.87,"0"
657,"Spain","Female",37,0,163607.18,1,NA,"1",44203.55,"0"
NA,"Germany","Female",25,NA,157780.84,NA,"1","1",58426.81,NA
NA,NA,"Male",36,9,NA,2,NA,NA,145562.4,"0"
735,"France","Female",21,1,178718.19,2,"1","0",22388,NA
NA,"France",NA,55,NA,NA,2,NA,"1",139161.64,"0"
678,"France","Female",32,9,NA,1,"1","1",NA,"0"
757,"Spain","Male",NA,NA,NA,1,NA,"1",194239.63,"0"
NA,"Germany","Female",NA,NA,122189.66,2,"1","0",98301.61,"0"
NA,"France","Female",NA,NA,96645.54,NA,"0","0",171413.66,"0"
777,"France","Female",32,NA,0,1,NA,"0",NA,"1"
543,"France",NA,36,NA,0,2,"0","0",NA,"0"
NA,"France","Female",NA,4,NA,NA,"1",NA,159235.29,"0"
493,NA,NA,46,4,0,2,"1","0",1907.66,"0"
652,"Spain","Female",NA,10,0,NA,"1",NA,114675.75,"0"
750,"Spain",NA,NA,3,NA,NA,"1",NA,128643.35,"1"
729,"France","Male",30,NA,0,2,"1","0",151869.35,NA
646,"France",NA,46,4,0,3,NA,"0",93251.42,NA
635,NA,"Female",28,NA,NA,NA,"1","1",156791.36,"0"
NA,"Spain",NA,44,NA,0,NA,"1","1",174205.22,"1"
NA,"France","Male",NA,7,NA,2,"1","0",147132.46,"0"
NA,"France","Female",36,10,0,NA,NA,"0",NA,"0"
769,"France","Male",NA,8,0,2,"1","1",172290.61,NA
NA,"Spain","Male",42,NA,0,NA,"0","1",NA,"0"
515,"Spain","Male",35,NA,176273.95,NA,"0",NA,121277.78,"0"
773,NA,NA,NA,9,NA,NA,NA,"1",NA,NA
NA,"Germany",NA,29,8,97086.4,2,"1","1",NA,"0"
710,"Spain","Male",NA,8,NA,2,NA,NA,NA,"0"
413,"France",NA,NA,9,NA,NA,"0","0",6534.18,"0"
665,"France",NA,40,NA,0,1,"1","1",NA,NA
623,"France","Female",44,6,0,2,"0",NA,167162.43,"0"
738,"France","Male",NA,9,NA,NA,NA,"0",NA,"0"
NA,"Spain",NA,36,NA,NA,2,"1","0",60536.56,"0"
670,"Spain","Female",65,1,NA,1,NA,"1",177655.68,"1"
622,NA,"Female",46,4,107073.27,2,"1","1",30984.59,"1"
582,"Germany","Male",32,1,88938.62,1,NA,"1",10054.53,NA
785,"Germany","Female",36,2,NA,1,"0","1",NA,"0"
605,"Spain","Male",33,NA,150092.8,NA,NA,"0",NA,"0"
479,"Germany","Male",NA,9,NA,NA,"1",NA,99449.86,NA
685,"Germany","Male",30,3,NA,1,"0","1",NA,"0"
538,NA,"Male",39,7,108055.1,2,NA,"0",27231.26,NA
NA,"France","Male",NA,2,100238.35,1,"0","0",NA,"0"
675,"Spain","Male",36,9,106190.55,1,"0","1",22994.32,NA
721,NA,"Male",28,9,154475.54,2,"0","1",101300.94,"1"
628,"Germany",NA,NA,9,132351.29,NA,"1","1",74169.13,"0"
NA,"Germany","Female",37,6,167864.4,NA,"1",NA,115638.29,"0"
NA,NA,"Female",NA,NA,NA,2,"1","0",31766.3,"0"
524,NA,"Female",31,8,107818.63,NA,"1","0",NA,"1"
NA,"Germany","Male",34,4,185173.81,2,"1",NA,120834.48,"0"
828,"France","Male",34,8,129433.34,2,"0","0",38131.77,"0"
NA,NA,NA,NA,6,NA,NA,"0","0",100130.95,"0"
