"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,"France","Female",42,2,0,1,"1",NA,NA,"1"
608,"Spain","Female",NA,1,83807.86,1,"0",NA,112542.58,NA
502,"France",NA,42,NA,159660.8,NA,"1","0",113931.57,"1"
NA,"France",NA,39,1,NA,NA,NA,"0",NA,"0"
850,"Spain",NA,NA,2,NA,1,"1","1",79084.1,"0"
645,NA,"Male",NA,NA,NA,NA,"1","0",149756.71,"1"
NA,"France","Male",50,NA,0,NA,"1","1",10062.8,"0"
NA,NA,"Female",29,NA,115046.74,4,"1","0",119346.88,"1"
501,"France","Male",NA,4,142051.07,2,"0","1",74940.5,"0"
684,"France","Male",NA,NA,134603.88,1,"1","1",71725.73,NA
528,"France","Male",NA,6,NA,2,"0",NA,80181.12,"0"
NA,"Spain",NA,24,3,0,2,NA,"0",76390.01,"0"
476,"France",NA,34,10,0,NA,NA,NA,26260.98,NA
549,NA,"Female",25,5,NA,2,"0","0",NA,"0"
635,NA,"Female",NA,NA,NA,2,"1","1",65951.65,"0"
616,NA,NA,45,3,143129.41,2,NA,NA,64327.26,"0"
653,"Germany",NA,58,1,132602.88,NA,"1","0",5097.67,"1"
NA,"Spain",NA,24,NA,0,2,NA,"1",NA,"0"
NA,"Spain","Male",NA,NA,NA,1,"0","0",158684.81,"0"
726,"France","Female",24,6,NA,2,"1","1",54724.03,"0"
732,"France","Male",41,8,0,2,"1","1",NA,"0"
636,"Spain","Female",NA,NA,NA,2,"1",NA,NA,"0"
NA,"Spain",NA,38,NA,NA,1,"1","0",NA,"1"
669,"France","Male",46,3,0,2,"0",NA,NA,"0"
846,"France","Female",38,NA,0,1,NA,"1",187616.16,NA
577,"France",NA,25,3,0,2,"0","1",124508.29,"0"
756,NA,NA,36,2,136815.64,1,"1","1",170041.95,"0"
571,"France","Male",NA,9,0,2,"0","0",38433.35,"0"
574,"Germany","Female",43,NA,141349.43,1,"1","1",100187.43,"0"
411,"France","Male",29,0,NA,NA,"1","1",53483.21,"0"
NA,"Spain","Female",39,3,0,NA,"1","0",140469.38,"1"
533,"France",NA,36,NA,NA,1,"0","1",156731.91,"0"
NA,"Germany","Male",41,9,NA,NA,NA,"0",81898.81,"0"
520,"Spain","Female",42,6,0,NA,NA,"1",34410.55,NA
NA,"Spain",NA,NA,NA,0,NA,NA,NA,142033.07,"0"
NA,"France",NA,NA,0,134264.04,1,"1","0",27822.99,NA
490,"Spain","Male",31,3,145260.23,NA,"0",NA,114066.77,"0"
804,"Spain",NA,33,7,76548.6,NA,NA,"1",98453.45,"0"
850,"France",NA,36,7,NA,NA,"1",NA,40812.9,"0"
NA,"Germany","Male",41,NA,NA,2,"0","1",NA,"0"
NA,"Spain",NA,NA,4,0,1,"1",NA,70154.22,"0"
465,"France",NA,NA,8,122522.32,1,"0","0",NA,NA
556,NA,"Female",61,2,NA,NA,"1","1",NA,NA
834,"France","Female",49,2,131394.56,1,"0","0",194365.76,"1"
660,NA,NA,61,5,155931.11,1,NA,"1",158338.39,"0"
776,NA,"Female",NA,NA,NA,2,"1","1",126517.46,"0"
829,"Germany",NA,NA,9,112045.67,1,"1","1",119708.21,"1"
637,NA,"Female",39,9,NA,NA,"1","1",117622.8,NA
NA,"Germany","Male",NA,2,NA,NA,"0","1",90878.13,"0"
776,NA,"Female",37,2,103769.22,NA,NA,"0",194099.12,"0"
NA,"Germany","Male",44,10,116363.37,2,"1","0",198059.16,NA
585,NA,NA,36,5,146050.97,NA,NA,"0",NA,NA
788,"France","Female",NA,NA,0,NA,"0","0",116978.19,"0"
NA,"Germany","Male",41,8,125561.97,1,"0","0",164040.94,NA
601,"Germany",NA,42,1,98495.72,1,"1","0",NA,NA
NA,"France","Male",NA,NA,125211.92,NA,"1","1",113410.49,"0"
656,"France","Male",45,NA,127864.4,NA,NA,"0",87107.57,"0"
NA,"Germany","Male",19,NA,75888.2,1,NA,"0",45613.75,"0"
511,"Spain","Female",66,4,NA,1,"1",NA,1643.11,"1"
NA,"France",NA,51,NA,NA,1,"1","1",NA,"0"
742,"Germany","Male",35,5,136857,1,"0","0",84509.57,"0"
687,NA,NA,27,NA,NA,2,"0",NA,126494.82,"0"
555,NA,"Male",33,1,56084.69,NA,"0","0",178798.13,"0"
684,"Spain","Male",56,8,78707.16,1,"1","1",99398.36,"0"
603,"Germany","Male",26,4,109166.37,NA,NA,"1",92840.67,NA
751,"Germany","Female",36,6,NA,2,"1","1",27758.36,NA
