"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,NA,"Female",42,NA,NA,1,"1","1",101348.88,NA
608,"Spain",NA,41,1,NA,1,"0","1",NA,"0"
502,"France",NA,42,8,159660.8,NA,"1","0",NA,NA
NA,"France","Female",NA,1,0,2,"0","0",93826.63,"0"
NA,"Spain","Female",NA,2,125510.82,1,NA,NA,79084.1,"0"
645,NA,NA,NA,8,113755.78,NA,"1","0",NA,"1"
NA,"France","Male",50,NA,NA,2,NA,NA,NA,"0"
376,"Germany",NA,29,4,NA,4,"1","0",NA,"1"
501,"France",NA,44,NA,142051.07,2,"0",NA,74940.5,"0"
NA,NA,"Male",27,2,134603.88,NA,"1","1",71725.73,NA
528,"France","Male",31,6,102016.72,2,"0",NA,80181.12,"0"
NA,"Spain","Male",24,3,0,NA,"1",NA,NA,"0"
NA,NA,"Female",34,10,0,2,"1","0",NA,"0"
549,"France",NA,25,5,0,2,"0","0",190857.79,"0"
635,"Spain",NA,35,7,0,NA,NA,NA,NA,"0"
NA,NA,"Male",45,3,143129.41,2,"0","1",64327.26,"0"
NA,"Germany","Male",58,1,132602.88,NA,NA,NA,5097.67,"1"
NA,"Spain","Female",24,9,0,NA,NA,"1",14406.41,NA
NA,"Spain","Male",45,NA,0,1,"0","0",158684.81,NA
NA,NA,NA,24,6,0,2,"1",NA,54724.03,NA
732,"France",NA,41,8,0,2,"1","1",170886.17,"0"
636,"Spain",NA,32,8,0,NA,"1","0",138555.46,NA
NA,"Spain","Female",38,NA,0,NA,NA,"0",NA,NA
669,"France","Male",46,3,0,NA,"0","1",8487.75,"0"
NA,NA,NA,NA,NA,0,1,"1","1",187616.16,"0"
577,"France","Male",25,NA,0,NA,"0","1",124508.29,"0"
756,"Germany",NA,NA,2,136815.64,NA,NA,"1",170041.95,NA
571,"France",NA,NA,NA,0,2,"0",NA,38433.35,"0"
NA,NA,"Female",NA,3,141349.43,NA,"1","1",NA,"0"
411,NA,NA,29,0,59697.17,2,"1","1",NA,"0"
591,"Spain","Female",NA,NA,NA,NA,"1",NA,140469.38,NA
NA,"France",NA,36,7,NA,1,"0","1",NA,"0"
553,NA,NA,41,9,110112.54,NA,"0","0",81898.81,"0"
520,"Spain","Female",42,NA,NA,2,"1","1",34410.55,"0"
722,"Spain","Female",29,9,NA,2,"1","1",142033.07,"0"
475,NA,NA,45,0,NA,1,NA,"0",27822.99,NA
490,"Spain",NA,31,3,NA,1,"0","1",114066.77,NA
804,"Spain","Male",33,7,76548.6,1,"0","1",98453.45,"0"
850,"France","Male",36,7,NA,1,NA,NA,NA,"0"
582,"Germany","Male",41,6,70349.48,2,NA,"1",178074.04,"0"
472,"Spain","Male",NA,4,NA,1,"1","0",70154.22,"0"
465,"France",NA,NA,8,NA,1,"0","0",181297.65,"1"
556,"France","Female",61,2,117419.35,1,NA,NA,NA,"0"
834,"France",NA,49,2,NA,NA,"0","0",194365.76,"1"
660,NA,"Female",NA,5,NA,1,"1","1",158338.39,"0"
NA,"Germany","Female",32,NA,NA,NA,NA,NA,126517.46,"0"
829,"Germany","Female",27,9,NA,1,"1","1",119708.21,NA
637,NA,"Female",39,9,NA,NA,"1","1",117622.8,"1"
550,NA,"Male",NA,2,103391.38,1,NA,"1",90878.13,"0"
776,"Germany","Female",NA,NA,103769.22,NA,"1","0",194099.12,"0"
698,NA,"Male",44,NA,116363.37,2,"1","0",198059.16,"0"
585,"Germany","Male",36,NA,NA,2,"0","0",NA,"0"
788,"France","Female",NA,NA,0,2,"0",NA,116978.19,"0"
NA,"Germany",NA,41,8,125561.97,1,"0","0",NA,"1"
601,"Germany",NA,42,1,98495.72,NA,"1","0",NA,"1"
NA,"France",NA,43,NA,125211.92,1,"1",NA,113410.49,NA
656,"France","Male",45,5,127864.4,1,"1","0",87107.57,"0"
NA,NA,NA,19,0,75888.2,1,"0","0",45613.75,NA
511,NA,"Female",66,4,NA,NA,NA,"0",1643.11,"1"
614,"France",NA,51,4,NA,1,NA,"1",46775.28,"0"
742,"Germany","Male",35,5,136857,1,NA,"0",84509.57,NA
687,NA,"Female",27,9,152328.88,2,"0","0",NA,NA
NA,"Spain",NA,NA,1,NA,2,NA,"0",178798.13,"0"
684,"Spain","Male",NA,NA,78707.16,1,NA,"1",99398.36,"0"
603,"Germany","Male",26,NA,109166.37,1,NA,"1",92840.67,"0"
NA,NA,NA,36,NA,169831.46,2,"1","1",NA,"0"
581,"Germany",NA,34,1,NA,NA,NA,"0",NA,NA
NA,NA,"Male",43,10,123180.01,2,"1","1",196673.28,NA
NA,"Germany","Female",35,5,150725.53,2,"0","1",113656.85,"0"
NA,NA,"Female",NA,NA,98373.26,1,"1",NA,18203,NA
738,"Germany","Male",58,2,133745.44,4,"1","0",28373.86,"1"
813,"France","Male",29,NA,NA,1,NA,"0",33953.87,"0"
657,NA,"Female",37,NA,163607.18,1,"0","1",44203.55,"0"
604,NA,NA,NA,NA,NA,2,NA,"1",58426.81,NA
519,"France","Male",36,9,0,2,"0",NA,145562.4,"0"
NA,"France",NA,21,1,178718.19,NA,"1","0",22388,"0"
664,"France","Male",55,8,0,2,"1",NA,139161.64,"0"
