"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,"France","Female",42,NA,0,1,"1","1",101348.88,"1"
608,"Spain","Female",41,1,83807.86,1,"0","1",112542.58,"0"
502,NA,"Female",42,8,159660.8,NA,NA,"0",113931.57,NA
699,NA,"Female",39,1,0,NA,NA,"0",93826.63,NA
850,"Spain","Female",43,NA,NA,1,NA,"1",79084.1,"0"
645,NA,NA,44,8,113755.78,2,NA,"0",149756.71,"1"
NA,"France",NA,50,7,NA,2,"1",NA,NA,"0"
376,NA,"Female",29,4,NA,4,"1","0",119346.88,"1"
501,"France","Male",44,4,NA,2,NA,NA,74940.5,"0"
684,NA,"Male",NA,2,NA,NA,NA,NA,71725.73,"0"
NA,"France","Male",NA,6,102016.72,2,NA,"0",80181.12,"0"
497,"Spain",NA,24,NA,0,2,"1",NA,76390.01,"0"
476,"France","Female",34,NA,0,NA,"1","0",26260.98,NA
549,"France","Female",25,5,0,2,"0","0",190857.79,NA
NA,"Spain",NA,35,7,0,2,"1","1",65951.65,"0"
616,"Germany","Male",NA,3,NA,2,NA,NA,64327.26,"0"
653,"Germany","Male",NA,1,132602.88,1,"1","0",5097.67,NA
549,"Spain","Female",NA,9,0,2,"1","1",14406.41,"0"
587,NA,NA,45,NA,0,1,NA,"0",158684.81,"0"
NA,"France","Female",NA,NA,NA,2,"1","1",54724.03,NA
NA,"France","Male",41,8,0,2,NA,"1",170886.17,NA
636,NA,"Female",NA,8,0,2,"1","0",138555.46,NA
510,"Spain","Female",NA,4,0,1,"1","0",NA,NA
669,"France","Male",46,3,NA,2,"0","1",8487.75,"0"
846,"France",NA,38,5,0,1,"1",NA,NA,"0"
NA,"France","Male",NA,3,NA,2,NA,NA,124508.29,NA
756,"Germany",NA,36,2,136815.64,1,"1","1",170041.95,NA
571,NA,"Male",44,9,NA,2,"0",NA,NA,"0"
NA,"Germany","Female",43,3,141349.43,1,"1","1",100187.43,"0"
411,"France",NA,29,NA,NA,2,"1","1",53483.21,"0"
NA,"Spain","Female",39,3,NA,3,"1","0",NA,"1"
533,NA,"Male",36,7,NA,1,"0",NA,156731.91,NA
553,NA,"Male",41,9,110112.54,2,"0",NA,81898.81,"0"
520,"Spain","Female",42,6,0,NA,"1",NA,34410.55,"0"
