con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Male,42.0,4.8,68860.29400000001,1.0,1,1,101348.88,1
608.0,Spain,Female,41.0,1.0,83807.86,1.0,1,1,112542.58,0
626.6,France,Male,42.0,8.0,159660.8,3.0,1,1,113931.57,0
699.0,France,Male,39.0,1.0,0.0,2.0,0,0,93826.63,0
850.0,Spain,Female,42.4,3.2,72976.246,1.6,1,1,79084.1,0
645.0,Spain,Female,43.8,5.4,134585.242,1.6,1,0,149756.71,0
657.0,France,Female,50.0,7.0,0.0,1.8,1,1,97410.426,0
376.0,Germany,Female,29.0,5.2,26990.038,4.0,1,0,119346.88,0
613.2,France,Male,44.0,4.0,59726.718,2.0,0,1,74940.5,0
684.0,France,Male,27.0,2.0,134603.88,1.0,1,0,71725.73,0
528.0,France,Male,31.0,6.0,102016.72,2.0,1,0,80181.12,0
497.0,Spain,Male,24.0,3.0,0.0,2.0,1,0,76390.01,0
476.0,France,Female,34.0,10.0,0.0,2.0,1,0,72427.792,0
549.0,France,Female,25.0,5.0,0.0,2.0,0,0,190857.79,0
702.4,Spain,Female,35.0,6.2,0.0,2.0,1,1,65951.65,0
616.0,Germany,Male,45.0,5.0,143129.41,1.4,0,1,64327.26,0
707.4,France,Male,58.0,1.0,132602.88,1.2,1,0,67743.292,1
549.0,Spain,Female,24.0,9.0,46320.862,2.0,1,1,14406.41,0
587.0,Spain,Male,39.6,6.0,117709.33799999999,1.0,1,0,158684.81,0
726.0,France,Female,24.0,6.0,0.0,2.0,1,1,54724.03,0
732.0,France,Male,41.0,4.2,115792.71800000001,1.4,1,1,170886.17,0
655.6,Spain,Female,32.0,8.0,0.0,2.0,1,0,138555.46,0
644.2,Spain,Male,38.0,4.0,0.0,1.2,1,0,118913.53,1
669.0,France,Male,46.0,3.0,0.0,2.0,0,1,8487.75,0
846.0,France,Male,42.4,7.2,128535.952,1.0,1,1,187616.16,0
577.0,France,Male,25.0,3.0,0.0,2.0,0,1,124508.29,0
611.2,Spain,Male,35.2,4.6,136815.64,1.0,1,1,170041.95,0
571.0,France,Male,44.0,9.0,0.0,2.0,0,0,38433.35,0
651.6,Germany,Male,43.0,3.0,141349.43,1.0,1,1,129060.884,0
411.0,France,Male,29.0,0.0,59697.17,2.0,1,1,53483.21,0
591.0,Spain,Female,39.0,3.0,77890.088,1.6,1,1,140469.38,0
533.0,Spain,Male,36.0,7.0,85311.7,1.6,0,0,156731.91,0
553.0,Germany,Male,41.0,9.0,110112.54,2.0,1,0,81898.81,0
691.8,Spain,Female,42.0,6.0,0.0,1.6,1,1,34410.55,0
652.8,France,Female,29.0,9.0,110309.948,1.4,1,0,142033.07,0
475.0,Germany,Female,45.0,0.0,134264.04,1.0,1,0,27822.99,1
490.0,Spain,Male,31.0,3.0,94378.898,1.0,1,1,99179.282,0
