con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,Spain,Female,42.0,2.0,0.0,1.6,1,1,127261.356,1
608.0,Spain,Female,41.0,1.0,83807.86,1.0,0,1,112542.58,0
657.8,Germany,Female,51.2,4.6,159660.8,1.0,1,1,113931.57,1
699.0,France,Female,39.0,4.4,0.0,2.0,0,1,93826.63,0
850.0,Spain,Male,32.8,4.4,125510.82,1.0,1,1,79084.1,0
618.4,France,Female,39.2,8.0,36691.77,2.0,1,0,96978.868,0
822.0,Spain,Male,50.0,7.0,41891.494000000006,2.0,1,1,10062.8,0
650.2,Germany,Male,41.2,4.0,101365.872,4.0,1,0,51319.47,1
501.0,France,Male,39.4,4.0,142051.07,2.0,0,1,74940.5,0
684.0,France,Female,27.0,2.0,86088.932,1.0,1,1,71725.73,0
528.0,France,Female,31.0,6.0,102016.72,1.4,0,0,80181.12,0
497.0,Spain,Male,37.4,3.0,0.0,2.0,1,0,76390.01,0
476.0,France,Male,34.0,10.0,0.0,2.0,1,0,26260.98,0
549.0,France,Female,25.0,5.0,0.0,2.0,0,0,190857.79,0
635.0,Spain,Female,35.0,7.0,25603.166,1.8,1,1,65951.65,0
675.8,Germany,Female,45.0,3.0,143129.41,2.0,1,1,64327.26,0
653.0,Germany,Male,58.0,4.4,132602.88,1.0,1,1,127116.05799999999,1
645.4,France,Female,40.0,9.0,0.0,2.0,1,1,14406.41,0
587.0,France,Male,45.0,6.0,0.0,1.0,0,0,103190.626,0
668.0,France,Female,35.2,2.8,0.0,2.0,1,1,54724.03,0
732.0,France,Male,40.4,8.0,58255.388,2.0,1,1,170886.17,0
636.0,Spain,Female,32.0,8.0,0.0,2.0,1,0,138555.46,0
510.0,Spain,Female,38.0,5.8,0.0,1.0,1,0,118913.53,1
669.0,France,Female,46.0,3.0,0.0,2.0,0,1,8487.75,0
846.0,France,Female,38.0,7.2,0.0,1.0,1,1,187616.16,0
577.0,France,Male,25.0,6.2,0.0,2.0,0,1,124508.29,0
756.0,Spain,Female,34.6,2.0,136815.64,1.6,1,1,170041.95,0
704.2,France,Male,44.0,9.0,0.0,2.0,0,0,38433.35,0
574.0,Germany,Female,43.0,3.0,141349.43,1.0,1,1,74887.654,0
411.0,France,Male,29.0,0.0,59697.17,2.0,1,1,53483.21,0
601.0,Spain,Female,50.2,2.2,0.0,1.8,1,0,116742.47,1
533.0,France,Male,41.2,7.0,85311.7,1.6,0,1,156731.91,0
553.0,Germany,Male,41.0,9.0,110112.54,2.0,0,0,81898.81,0
520.0,Spain,Female,42.0,6.0,0.0,2.0,1,0,34410.55,0
600.2,Spain,Male,34.4,9.0,108768.398,1.6,1,1,142033.07,0
475.0,France,Female,45.0,0.0,134264.04,1.0,1,0,27822.99,1
490.0,Spain,Male,31.0,3.0,90041.924,1.0,0,1,114066.77,0
770.2,Spain,Male,33.0,7.0,76548.6,1.4,0,1,98453.45,0
850.0,France,Female,36.0,7.0,0.0,1.0,1,1,73496.102,0
632.8,France,Male,51.0,4.6,70349.48,1.0,1,0,124064.11,1
472.0,Spain,Male,40.0,4.0,0.0,1.8,1,0,70154.22,0
465.0,France,Female,51.0,8.0,77102.736,1.0,1,0,181297.65,1
612.4,France,Male,61.0,2.0,117419.35,1.0,1,1,94153.83,1
834.0,France,Female,49.0,2.0,86489.322,1.2,0,1,91160.51400000001,1
672.8,Spain,Female,61.0,5.8,111205.70599999999,1.0,1,1,158338.39,1
670.0,Germany,Female,36.6,4.0,109421.13,2.0,1,1,71850.852,0
829.0,Germany,Male,27.0,9.0,112045.67,1.4,1,0,119708.21,0
637.0,Germany,Female,49.8,6.0,137843.8,1.0,1,1,117622.8,1
550.0,Germany,Male,38.0,2.0,103391.38,1.0,0,1,90878.13,0
776.0,Germany,Female,38.6,2.0,103769.22,2.0,1,1,194099.12,0
698.0,France,Male,44.0,10.0,88182.76800000001,1.2,1,0,198059.16,0
600.2,Germany,Male,36.0,5.0,146050.97,1.6,1,1,86424.57,0
788.0,France,Male,33.0,5.0,0.0,2.0,0,0,116978.19,0
655.0,Germany,Male,41.0,3.4,125561.97,1.0,0,0,150051.09,1
601.0,France,Male,42.0,1.0,98495.72,1.6,1,0,40014.76,0
619.0,Spain,Male,43.0,1.0,125211.92,1.0,1,1,113410.49,0
656.0,France,Male,45.0,5.0,127864.4,1.6,1,1,82126.45999999999,0
725.0,Germany,Male,19.0,0.0,75888.2,1.0,0,0,45613.75,0
511.0,Spain,Female,66.0,4.0,0.0,1.0,1,0,103174.576,1
614.0,Spain,Male,51.0,5.6,40685.92,1.0,1,1,46775.28,0
742.0,Germany,Male,35.0,5.0,136857.0,1.0,0,0,84509.57,1
687.0,Germany,Female,32.8,9.0,152328.88,1.4,0,0,126494.82,0
601.4,Spain,Male,33.0,1.0,56084.69,2.0,1,0,178798.13,0
648.2,Germany,Male,34.4,5.2,125309.12400000001,1.2,1,1,62380.638,0
603.0,France,Female,26.0,4.0,109166.37,1.0,1,1,92840.67,0
751.0,France,Female,48.2,2.2,139149.402,1.4,1,1,27758.36,0
581.0,Germany,Female,34.0,1.0,101633.04,1.0,1,0,110431.51,0
708.8,France,Female,43.0,5.6,69595.944,1.4,1,1,113825.152,0
607.0,Germany,Female,33.6,2.8,150725.53,2.0,0,1,113656.85,0
675.0,France,Female,21.0,8.0,98373.26,1.0,1,0,18203.0,0
601.4,France,Male,35.2,6.4,15067.928,1.4,1,0,79239.334,0
813.0,Spain,Male,29.0,6.0,0.0,1.0,1,1,33953.87,0
646.8,Spain,Female,37.0,0.0,163607.18,1.0,1,1,44203.55,0
604.0,Spain,Female,25.0,5.0,157780.84,2.0,1,0,135609.994,0
519.0,France,Male,36.0,4.8,58561.682,2.0,0,1,145562.4,0
735.0,France,Female,21.0,1.0,178718.19,2.0,1,0,22388.0,0
669.0,France,Female,55.0,8.0,26719.68,2.0,1,1,90879.46399999999,0
678.0,France,Female,32.0,9.0,0.0,1.0,1,0,148210.64,0
680.4,Spain,Female,41.0,6.6,77253.22,1.6,0,1,194239.63,0
416.0,Germany,Female,41.0,10.0,108923.962,2.0,1,0,98301.61,0
665.0,France,Female,34.0,1.0,96645.54,2.0,0,0,171413.66,0
777.0,France,Male,32.0,4.8,0.0,1.8,1,0,80451.354,0
543.0,France,Female,36.0,3.0,0.0,2.0,0,0,26019.59,0
506.0,France,Female,34.0,3.8,90307.62,1.0,1,1,159235.29,0
493.0,France,Female,46.0,4.0,0.0,2.0,1,0,108654.362,0
719.0,Germany,Female,75.0,6.4,51543.448,1.4,1,1,56262.222,0
750.0,France,Male,22.0,3.0,121681.82,1.2,1,0,115318.384,0
617.6,France,Female,41.8,4.6,0.0,2.0,1,1,70196.488,0
554.4,France,Female,46.0,4.0,0.0,1.8,0,0,93251.42,1
635.0,Germany,Male,37.6,3.0,81623.67,2.0,1,1,156791.36,0
647.0,Germany,Male,37.6,3.8,0.0,3.0,1,1,174205.22,0
808.0,Spain,Male,45.0,6.0,114445.09599999999,1.0,1,1,125555.68400000001,0
524.0,France,Female,36.0,10.0,0.0,2.0,1,0,109614.57,0
769.0,France,Male,29.0,8.0,74965.45999999999,1.4,1,0,113800.478,0
632.6,France,Male,42.0,4.0,0.0,1.8,0,1,85982.47,0
515.0,Spain,Male,35.0,10.0,176273.95,1.6,1,1,121277.78,0
773.0,Spain,Male,41.0,9.0,102827.44,1.0,1,1,64595.25,0
688.0,Spain,Female,36.8,5.2,26011.246,1.6,1,0,197276.13,0
710.0,Spain,Male,22.0,8.0,16274.014000000001,2.0,0,0,99645.04,0
413.0,France,Male,34.0,9.0,0.0,2.0,0,0,6534.18,0
665.0,France,Female,40.0,6.0,103217.688,1.0,1,1,112672.656,0
623.0,France,Female,44.0,6.0,42473.924,2.0,0,0,167162.43,0
596.2,France,Male,31.0,9.0,82674.15,1.0,1,0,41970.72,0
528.0,Spain,Male,36.0,7.0,66745.356,2.0,0,0,64972.198,0
713.4,Spain,Male,65.0,4.2,31653.284000000003,1.4,1,1,94276.062,0
622.0,Spain,Female,58.2,6.0,107073.27,2.0,1,1,73825.272,1
582.0,France,Male,38.6,1.0,88938.62,1.0,1,1,10054.53,0
785.0,Germany,Female,36.0,2.0,99806.85,1.0,0,1,36976.52,0
605.0,Spain,Male,33.0,6.8,150092.8,1.0,0,0,63305.816000000006,0
479.0,France,Male,35.0,6.8,92833.89,1.4,0,0,146390.38199999998,0
620.0,France,Male,32.4,3.0,79925.942,1.0,0,1,63082.88,0
544.6,Germany,Male,37.0,7.0,98824.482,2.0,1,0,27231.26,0
562.0,France,Male,42.0,2.0,100238.35,1.0,0,0,86797.41,0
675.0,Spain,Male,36.0,3.4,106190.55,1.2,1,1,79085.302,0
661.0,France,Female,28.0,6.0,120823.208,1.2,1,0,87452.088,0
693.0,Germany,Male,36.8,9.0,132351.29,2.0,1,1,104588.296,0
668.0,France,Male,37.0,6.0,120376.40000000001,1.0,1,0,115638.29,0
506.0,France,Female,41.0,1.0,0.0,2.0,1,0,31766.3,0
524.0,Germany,Female,31.0,8.0,107818.63,1.0,1,0,199725.39,1
699.0,France,Male,41.8,3.6,185173.81,2.0,1,1,120834.48,0
828.0,France,Male,34.0,8.0,129433.34,1.6,1,0,38131.77,0
674.0,Spain,Male,39.0,6.0,120193.42,1.0,0,0,102687.888,0
656.0,France,Female,39.0,4.4,0.0,2.0,1,0,141069.88,0
687.8,France,Female,45.2,10.0,126384.42,1.4,1,1,198129.36,0
625.0,France,Female,28.0,3.0,0.0,1.0,0,0,183646.41,0
607.8,France,Male,42.0,9.0,152603.45,1.4,0,0,80531.206,0
549.0,France,Female,52.0,1.0,0.0,1.0,0,1,8636.05,1
