"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.1242,0.514,0.215674875,0.117139583333333,0.15
"M",0.35,0.265,0.0924599999999999,0.2255,0.0995,0.0485,0.07
"F",0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
"M",0.49445,0.379989166666667,0.125,0.529911785714286,0.23298375,0.114,0.155
"I",0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
"I",0.425,0.332100000000001,0.095,0.3515,0.141,0.0775,0.12
"F",0.53,0.415,0.1571,0.8118325,0.237,0.18157,0.33
"F",0.545,0.424889583333333,0.125,0.768,0.294,0.173387083333333,0.26
"M",0.475,0.37,0.125,0.52402175,0.2165,0.115484583333333,0.165
"F",0.55,0.44,0.15,0.8945,0.3725475,0.151,0.262204166666667
"F",0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
"M",0.43,0.3372625,0.11,0.406,0.1675,0.081,0.135
"M",0.49,0.378575,0.1284625,0.5415,0.2175,0.095,0.19
"F",0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
"F",0.47,0.355,0.121428571428571,0.4755,0.1675,0.0805,0.1558925
"M",0.5,0.4,0.13,0.6645,0.258,0.158172916666667,0.193154166666666
"I",0.355,0.289815,0.085,0.2905,0.095,0.0395,0.115
"F",0.44,0.34,0.1,0.451,0.188,0.087,0.13
"M",0.373661041666667,0.295,0.08,0.2555,0.097,0.043,0.1
"M",0.45,0.32,0.112520833333333,0.381,0.1705,0.075,0.115
"I",0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
"I",0.38,0.275,0.1,0.2255,0.08,0.0469820238095238,0.085
"F",0.57253125,0.44,0.155,0.9395,0.4275,0.214,0.2662975
"F",0.528650000000001,0.415,0.135,0.758632499999999,0.318,0.21,0.2
"F",0.615,0.48,0.165,1.1615,0.527085,0.262315625,0.305
"F",0.56,0.4428375,0.14,0.9285,0.3825,0.188,0.3
