"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.357816666666667,0.119374166666667,0.514,0.2245,0.101,0.15
"M",0.35,0.265,0.09,0.2255,0.0995,0.0487972916666666,0.07
"F",0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
"M",0.44,0.35355,0.125,0.516,0.2155,0.114,0.15672375
"I",0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
"I",0.425,0.3,0.095,0.3515,0.141,0.07229375,0.12
"F",0.53,0.421258333333334,0.15,0.7775,0.291545267857143,0.1415,0.33
"F",0.545,0.425,0.125,0.768,0.294,0.1495,0.26
"M",0.475,0.367164583333333,0.125,0.5095,0.2165,0.111375416666667,0.165
"M",0.57375,0.44,0.15,0.8945,0.3871310625,0.210053125,0.24825875
"I",0.525,0.38,0.14,0.6065,0.194,0.12928375,0.21
"M",0.4476,0.35,0.11115,0.406,0.1675,0.081,0.135
"M",0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
"F",0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
"F",0.47,0.355,0.1,0.4504275,0.1675,0.0805,0.185
"M",0.5,0.4,0.1454125,0.6645,0.251704375000001,0.133,0.24
"I",0.355,0.2790125,0.085,0.234795416666666,0.095,0.0395,0.115
"F",0.44,0.34,0.1,0.451,0.188,0.087,0.13
"M",0.365,0.295,0.08,0.2555,0.097,0.043,0.1
"I",0.45,0.32,0.1,0.381,0.1705,0.075,0.115
"M",0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
"I",0.3583375,0.275,0.101575,0.2255,0.08,0.049,0.085
"F",0.570603125,0.44,0.155,0.9395,0.4275,0.214,0.27
"F",0.55,0.415,0.135,0.7635,0.341138125,0.176093392857143,0.2
"M",0.615,0.48,0.165,1.1615,0.513,0.2634015,0.3153025
"F",0.56,0.439875,0.14,0.9107225,0.370403333333333,0.188,0.3
"F",0.5859,0.46055,0.156358333333333,0.9955,0.3945,0.272,0.285
"M",0.59,0.459675,0.14,0.88619,0.356,0.18029625,0.28
"F",0.58675,0.475,0.18,1.013175,0.394,0.235696666666667,0.295
"M",0.575,0.425,0.14,0.8635,0.393,0.194209583333333,0.2
"M",0.603562499999999,0.477283333333333,0.165,1.113035,0.4774305,0.242,0.33
"F",0.68,0.56,0.224475,1.639,0.6055,0.2805,0.445035
"F",0.665,0.50805,0.165,1.338,0.606457500000001,0.3575,0.36162
"F",0.68,0.553257142857143,0.186425,1.798,0.773965,0.377380833333333,0.446215833333333
"F",0.6783,0.542325,0.2,1.7095,0.633,0.353768333333333,0.45904625
"I",0.465,0.355,0.105,0.4795,0.214813333333334,0.124,0.125
"F",0.54,0.475,0.168983333333333,1.217,0.5305,0.265109166666667,0.34
"F",0.45,0.355,0.105,0.5225,0.237,0.1165,0.143028125
"F",0.56615,0.445,0.135,0.883,0.381,0.2035,0.247035
"M",0.3917875,0.29,0.1023,0.3275,0.134,0.067078125,0.09
"F",0.45,0.335,0.105,0.425,0.191943041666667,0.09319125,0.1242575
"F",0.55,0.425,0.135,0.8515,0.362,0.188345,0.27
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.21,0.15,0.05,0.042,0.0175,0.0125,0.0132855595238095
"I",0.39,0.295,0.095,0.203,0.0875,0.0500584583333334,0.075
"M",0.47,0.37,0.12,0.6527295,0.293,0.227,0.14
"F",0.448954166666667,0.375,0.12,0.4605,0.1775,0.11,0.15
"I",0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
"M",0.5477,0.425,0.16,0.8355,0.3545,0.189402333333333,0.245
"I",0.523250000000001,0.41,0.12,0.595,0.265790416666667,0.111,0.19
"M",0.4,0.30715,0.105825,0.303,0.1335,0.06,0.1
"M",0.485,0.36,0.13,0.5415,0.2595,0.096,0.1604425
"F",0.47,0.36,0.12,0.486428333333333,0.2105,0.1055,0.149466666666667
"M",0.405,0.31,0.1,0.385,0.173,0.0915,0.11
"F",0.5,0.399004166666667,0.14175,0.6615,0.2565,0.1755,0.22
"F",0.445,0.35,0.119705,0.4425,0.183040625,0.0955,0.135
"M",0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
"I",0.245,0.19,0.06,0.086,0.042,0.014,0.025
"I",0.505,0.4,0.129643055555556,0.587175,0.246,0.13,0.175
"I",0.45,0.345,0.105,0.4115,0.176291,0.0861035000000001,0.135
"M",0.505,0.405,0.13235,0.625,0.305,0.16,0.183870833333333
"F",0.53,0.41,0.13,0.6965,0.302,0.1935,0.2
"I",0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
"I",0.52,0.4,0.12,0.58,0.234,0.1315,0.185
"M",0.475,0.355,0.12,0.48,0.234,0.1015,0.135
"M",0.558812499999999,0.44,0.16,0.915,0.354,0.195545,0.32
"F",0.635475,0.506737500000001,0.185,1.285,0.551335,0.273127166666667,0.3587825
"F",0.495508333333333,0.39,0.12,0.5305,0.2135,0.1155,0.17
"I",0.31,0.235,0.07,0.151,0.063,0.0405,0.045
"F",0.555,0.425,0.13,0.80479875,0.264,0.17413125,0.275
"F",0.4,0.3129125,0.11,0.353,0.1405,0.0985,0.1
"F",0.64125,0.5094125,0.17,1.247,0.513521666666666,0.283785416666667,0.425
"M",0.57,0.464258333333333,0.17455,1.185,0.474,0.23984375,0.38
"F",0.605,0.45,0.1557,1.098,0.481,0.2895,0.315
"F",0.6,0.4681,0.15,1.0075,0.469073333333334,0.221,0.28
"M",0.595,0.475,0.15055,0.944,0.431931428571429,0.198255,0.2792525
"F",0.584966666666667,0.47,0.15,0.922,0.363,0.194,0.305
"I",0.555,0.425,0.14,0.7201475,0.282,0.1571975,0.2324785
"M",0.595049999999999,0.473225,0.17,1.1025,0.445175666666666,0.2355,0.345
"M",0.575,0.453324999999999,0.14,0.941,0.3845,0.252,0.285
"F",0.62,0.49485,0.2237,1.615,0.5105,0.2952375,0.675
"M",0.52,0.431325,0.165,0.9885,0.3751375,0.225,0.32
"M",0.6055125,0.475,0.16,1.3175,0.408,0.234,0.362086666666667
"M",0.58,0.45,0.173675,1.013,0.3903525,0.216,0.36
"M",0.621141666666667,0.490825,0.18,1.295,0.5475225,0.2225,0.372465
"M",0.5973,0.465,0.14,1.031715,0.4825,0.217431666666667,0.27416125
"M",0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26
"M",0.461045833333333,0.355,0.1260125,0.517,0.2205,0.114,0.165
"F",0.615803571428572,0.489175,0.16,1.101764375,0.47408375,0.231,0.33
"I",0.565,0.425,0.135,0.8115,0.335698666666667,0.1675,0.255
"M",0.558491666666666,0.44,0.15,0.755,0.328130416666667,0.1525,0.2408115
"M",0.595,0.465,0.175,1.115,0.4406465,0.2353275,0.39
"M",0.625,0.495266666666666,0.165,1.262,0.507,0.28185,0.358043333333333
"M",0.664400000000001,0.519825,0.1801,1.494,0.665085833333333,0.3264025,0.39217
"M",0.665,0.535,0.2205875,1.606,0.5755,0.3470825,0.48
"M",0.535,0.435,0.15,0.725,0.29948125,0.1385,0.25
"M",0.478433333333333,0.375,0.13,0.523,0.214,0.132,0.145
"M",0.477,0.37,0.13,0.5225,0.201,0.1269275,0.165
"F",0.475,0.375,0.125,0.5785,0.2775,0.085,0.155
"I",0.36,0.265,0.095,0.2315,0.105,0.0449266666666667,0.065334875
"M",0.55,0.435,0.155585,0.825306500000001,0.328,0.1915,0.255
"M",0.53,0.435,0.15424,0.883,0.316,0.164,0.335
"M",0.53,0.415,0.14,0.724,0.3105,0.1675,0.205
"M",0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345
"F",0.52,0.41,0.155,0.727,0.291,0.16235325,0.235
"F",0.545,0.43109125,0.165,0.802,0.2935,0.183,0.28
"F",0.5,0.4,0.125,0.6675,0.261,0.1315,0.22
"F",0.51,0.3943,0.135,0.6335,0.231,0.179,0.2
"I",0.435,0.395,0.105,0.3635,0.136,0.098,0.133439166666667
"M",0.495,0.379975,0.125,0.5415,0.235595833333333,0.1345,0.1583775
"M",0.465,0.36,0.105,0.4628675,0.172,0.107,0.149156666666667
"I",0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105
"I",0.425,0.35,0.105,0.393,0.13,0.08191625,0.165
"F",0.545,0.41,0.132197916666667,0.6935,0.2975,0.160750833333334,0.21
"F",0.535639583333334,0.415,0.115,0.749159999999999,0.3289585,0.17210125,0.206275
"F",0.49,0.375,0.135,0.593970833333333,0.2555,0.102,0.22
"M",0.439294642857143,0.34,0.122325,0.402,0.1305,0.0955,0.165
"F",0.56,0.43,0.15,0.8825,0.3465,0.172,0.31
"I",0.405,0.305,0.085,0.2605,0.1145,0.0595,0.0845533333333333
"F",0.47,0.365,0.105,0.4205,0.163,0.1035,0.14
"I",0.385,0.291052083333333,0.085,0.2535,0.103,0.0575,0.085
"F",0.515,0.425,0.14,0.774455833333333,0.304,0.17126125,0.255
"I",0.37,0.265,0.0946958333333335,0.214,0.09185325,0.0501241666666666,0.07
"I",0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
"I",0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
"I",0.375,0.275,0.09,0.238,0.1075,0.0545,0.07
"I",0.385,0.29,0.085,0.2505,0.108408916666667,0.061,0.08
"M",0.6639,0.535,0.16,1.44798083333333,0.593794,0.2635,0.54
"M",0.719649999999999,0.54,0.209649999999999,1.959,0.83596,0.39419,0.5634475
"M",0.607237499999999,0.48,0.181925,1.262,0.5435425,0.279931666666667,0.36884375
"F",0.44,0.35,0.125,0.4035,0.175,0.063,0.129
"F",0.325,0.26,0.09,0.1915,0.0750325595238095,0.036,0.062
