"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.475275,0.365,0.095,0.514,0.2245,0.101,0.15
"M",0.35,0.265,0.0952283333333334,0.2255,0.0995,0.0485,0.07
"F",0.527425,0.42,0.135,0.677,0.2565,0.1415,0.21
"M",0.44,0.365,0.125,0.516,0.2155,0.114,0.155
"I",0.33,0.255,0.08,0.205,0.0895,0.0410558333333334,0.055
"I",0.425,0.3,0.095,0.3515,0.141,0.0775,0.0985225
"F",0.53,0.416191666666667,0.15,0.7775,0.287589833333333,0.1415,0.33
"F",0.545,0.425,0.125,0.768,0.294,0.1495,0.26
"I",0.475,0.37,0.114933333333333,0.505476541666667,0.227980625,0.1125,0.143298258928572
"F",0.55245,0.44,0.15,0.8945,0.3145,0.151,0.32
"F",0.525,0.38,0.1333,0.598255833333333,0.194,0.133329196428571,0.21
"I",0.455411666666666,0.35,0.11,0.406,0.1675,0.081,0.135
"M",0.483891666666666,0.38,0.135,0.5415,0.22256,0.095,0.19
"I",0.524175,0.405,0.145,0.6845,0.297513333333333,0.147525320512821,0.205
"F",0.47,0.355,0.1,0.4755,0.1675,0.0805,0.1469075
"M",0.5,0.4,0.13,0.6645,0.258,0.133,0.24
"I",0.355,0.281595833333333,0.085,0.235330208333333,0.095,0.0395,0.115
"F",0.44,0.34,0.1,0.451,0.186609166666667,0.087,0.13
"M",0.365,0.295,0.08,0.2555,0.097,0.0574383333333334,0.1
"M",0.45,0.32,0.1110625,0.388245083333333,0.171747916666667,0.075,0.115
"M",0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
"I",0.38,0.275,0.1,0.2255,0.08,0.049,0.085
"F",0.565,0.44275625,0.155,0.9395,0.389540625,0.2308,0.27
"F",0.544635,0.415,0.135,0.7635,0.350165,0.17103075,0.2
"F",0.615,0.477412499999999,0.165,1.17310625,0.513,0.301,0.315375833333333
"F",0.56,0.44,0.14,0.916603809523809,0.3825,0.188,0.3
"F",0.577177083333332,0.45,0.15413,0.9720025,0.407385,0.227493375,0.285
"F",0.559725,0.438125,0.14,0.931,0.356,0.234,0.28
"M",0.572262499999999,0.448433333333333,0.1515,0.9365,0.394,0.219,0.295
"M",0.544875000000001,0.425,0.14,0.80861,0.393,0.17232875,0.2
"M",0.58,0.47,0.16645,1.0417525,0.3935,0.242,0.33
"F",0.68,0.56,0.187925,1.639,0.73108375,0.3760975,0.46
"M",0.6591,0.525,0.165,1.485793125,0.66296,0.3575,0.400078333333334
"F",0.705474999999999,0.556175000000001,0.175,1.798,0.815,0.3925,0.4450675
"F",0.705,0.558275,0.2,1.76012,0.806755,0.3774,0.49
"M",0.465,0.355,0.105,0.4795,0.227,0.104980833333333,0.125
"F",0.54,0.422499999999999,0.155,1.0497925,0.5305,0.2241575,0.273924375
"F",0.477091666666666,0.368185416666667,0.105,0.5225,0.237,0.11298875,0.145
"F",0.575,0.445,0.135,0.90029375,0.381,0.2035,0.26
"M",0.355,0.29,0.09,0.3062525,0.134,0.086,0.09
"I",0.45,0.335,0.105,0.425,0.1865,0.091,0.115
"F",0.55,0.425,0.14563,0.8396615,0.362,0.196,0.233195
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
"I",0.39,0.295,0.095,0.203,0.0875,0.045,0.075
"M",0.488625,0.37,0.12,0.5795,0.2743525,0.227,0.14
"F",0.415566666666667,0.375,0.12,0.4605,0.1775,0.11,0.15
"I",0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
"F",0.525,0.425,0.16,0.8722825,0.3545,0.2135,0.257006875
"I",0.52,0.41,0.1297,0.595,0.259881166666667,0.111,0.19
"M",0.41600625,0.32,0.095,0.303,0.1335,0.06,0.1
"M",0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
"F",0.47,0.36505,0.12,0.4775,0.2105,0.1055,0.15
"M",0.405,0.31,0.1,0.385,0.173,0.0915,0.11
"F",0.5,0.39934,0.14,0.6615,0.2565,0.1755,0.22
"M",0.445,0.340285,0.12,0.4425,0.18592375,0.0955,0.135
"F",0.47,0.369525,0.135,0.5895,0.2765,0.14295,0.1664025
"I",0.245,0.19,0.06,0.086,0.042,0.014,0.025
"I",0.505,0.4,0.125,0.583,0.2537405,0.13,0.175
"M",0.45,0.345,0.105,0.4115,0.18,0.0894051111111111,0.135
"M",0.5173875,0.405,0.11,0.625,0.305,0.16,0.175
"F",0.53,0.41,0.13,0.6965,0.3062575,0.1935,0.2
"M",0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
"I",0.52,0.4,0.12,0.58,0.234,0.1315,0.185
"M",0.467854761904762,0.355,0.12,0.48,0.234,0.108686041666667,0.135
"M",0.565,0.440979166666667,0.1573625,0.915,0.354,0.1973025,0.32
"F",0.595,0.4848625,0.185,1.0836975,0.416,0.2346825,0.3933125
"F",0.475,0.369475,0.12,0.5305,0.2135,0.1155,0.17
"I",0.31,0.235,0.07,0.151,0.063,0.0405,0.045
"M",0.555,0.434266666666667,0.13,0.7665,0.324590833333333,0.168,0.275
"F",0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
"F",0.595,0.475,0.17,1.247,0.48,0.225,0.363259166666667
"M",0.597306249999999,0.48,0.175,1.0954725,0.4572275,0.258657291666667,0.327016666666666
"F",0.643004166666666,0.506375000000001,0.195,1.36625,0.556821666666666,0.2895,0.451915
"F",0.6,0.475,0.15,1.0075,0.4425,0.221,0.3061425
"M",0.595,0.475,0.164163333333333,1.08430833333333,0.477597499999999,0.24257,0.30723125
"F",0.6,0.47,0.15,0.922,0.363,0.203890833333333,0.305
"F",0.530975,0.41725,0.14,0.788,0.282,0.1595,0.2475725
"M",0.615,0.488699999999999,0.17,1.1025,0.4492,0.2355,0.345
"F",0.575,0.445,0.14,0.941,0.3845,0.2181825,0.285
"M",0.62,0.501775,0.200075,1.615,0.5105,0.304146666666667,0.675
"F",0.52,0.425,0.155125,0.9885,0.396,0.225,0.32
"M",0.595,0.482775,0.16,1.3175,0.591452500000001,0.299126875,0.329561666666667
"M",0.58,0.45,0.14,1.013,0.4261525,0.216,0.36
"F",0.57,0.465,0.18,1.295,0.552045,0.2935075,0.3638425
"M",0.59045,0.465,0.14,1.01422,0.4825,0.22059875,0.263453958333333
"M",0.56,0.439125,0.150975,0.905546249999999,0.3875575,0.2075,0.26
"F",0.46,0.355,0.13,0.517,0.2205,0.114,0.165
"F",0.562875000000001,0.4540125,0.1718,0.9363865,0.3135,0.19784,0.324409583333333
"I",0.565,0.425,0.137458333333333,0.771708541666667,0.341,0.1675,0.225365
"M",0.555,0.44,0.14175,0.755,0.307,0.1525,0.26
"M",0.60595,0.4846,0.1855,1.115,0.4015,0.254,0.39
"F",0.625,0.495,0.183525,1.262,0.507,0.318,0.3636975
"F",0.669391666666667,0.56,0.17205,1.494,0.588,0.3425,0.4264575
"F",0.673750000000001,0.535,0.195,1.606,0.617509166666666,0.3458425,0.470285416666666
"M",0.532824999999999,0.420100000000001,0.14615,0.725,0.269,0.157701666666667,0.23339
"M",0.47,0.375,0.12555,0.523,0.214,0.132,0.145
"M",0.470145833333333,0.37,0.13,0.5225,0.201,0.12412625,0.165
"F",0.475,0.375,0.125,0.584662083333332,0.2775,0.13487,0.155
"I",0.36,0.265,0.095,0.2315,0.0976116666666667,0.046,0.075
"M",0.55,0.428750000000001,0.14425,0.843,0.328,0.18637,0.255
"M",0.53,0.435,0.1576,0.883,0.316,0.164,0.335
