"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.468341666666666,0.365,0.11845,0.514,0.2245,0.1096125,0.15
"M",0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
"I",0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
"M",0.44,0.365,0.125,0.495596666666667,0.2155,0.114,0.155
"I",0.33,0.255,0.08,0.205,0.0917007291666666,0.0395,0.055
"I",0.425,0.3,0.105790972222222,0.3515,0.141,0.0775,0.12
"F",0.53,0.415,0.1479,0.678475,0.237,0.1415,0.2306825
"F",0.545,0.425,0.125,0.768,0.294,0.1495,0.23037125
"M",0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
"F",0.568875,0.44,0.15,0.8913775,0.373439375,0.151,0.32
"I",0.525,0.3993,0.14,0.6065,0.194,0.1475,0.21
"M",0.43,0.33855,0.11,0.406,0.1675,0.081,0.135
"M",0.49,0.38,0.1261,0.52311225,0.2175,0.095,0.169704166666667
"F",0.515204166666667,0.406325,0.144225,0.6845,0.288985833333333,0.145176041666667,0.205
"F",0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
"F",0.4969775,0.4,0.150041666666667,0.6645,0.258,0.133,0.24
"I",0.355,0.28,0.085,0.2905,0.1276425,0.0395,0.115
"F",0.44,0.34,0.1,0.451,0.188,0.087,0.13
"M",0.365,0.295,0.08,0.2555,0.097,0.043,0.1
"I",0.425870833333334,0.32,0.105814285714286,0.381,0.1705,0.075,0.115
"M",0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
"I",0.38,0.275,0.0962291666666667,0.2255,0.08,0.049,0.085
"F",0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
"F",0.535116666666667,0.415,0.135,0.7635,0.35007,0.18089875,0.2
"M",0.615,0.486575,0.167125,1.1615,0.513,0.26212125,0.3230575
"F",0.563301785714286,0.44,0.14615,0.9285,0.3825,0.188,0.265633958333333
"F",0.573008333333333,0.45,0.185,1.0451125,0.3945,0.225862083333333,0.3489425
"M",0.59,0.445,0.154025,0.931,0.356,0.197679166666667,0.28
"M",0.583516666666666,0.475,0.154075,0.9445175,0.394,0.219,0.27413875
"M",0.575,0.425,0.14,0.914024999999999,0.393,0.227,0.248694916666667
"F",0.589875,0.47,0.165,0.9975,0.3935,0.242,0.33
"F",0.658575,0.56,0.165,1.42767458333333,0.6128325,0.2805,0.390222083333333
"M",0.624165,0.493649999999999,0.165,1.13154,0.48344,0.252309166666667,0.35
"M",0.686662500000001,0.546425,0.20025,1.798,0.6918925,0.327952500000001,0.517638333333334
"F",0.660875,0.520550000000001,0.2,1.6218325,0.633,0.329395000000001,0.49
"I",0.473566666666666,0.355,0.11591875,0.49435875,0.227,0.124,0.125
"F",0.607933333333333,0.475,0.155,1.217,0.5305,0.260732333333334,0.34
"F",0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
"M",0.575,0.445,0.135,0.883,0.381,0.18421,0.26
"M",0.355,0.29,0.09,0.3275,0.134,0.086,0.09
"F",0.45,0.335,0.108545833333333,0.425,0.1865,0.091,0.115
"F",0.55,0.425,0.152675,0.8515,0.362,0.196,0.27
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.0085325,0.012
"I",0.21,0.15,0.05,0.042,0.0175,0.00896625000000001,0.015
"I",0.39,0.295,0.095,0.203,0.0875,0.045,0.0727091666666667
"M",0.47,0.37,0.1322375,0.68355125,0.293,0.227,0.14
"F",0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
"I",0.325,0.2393625,0.07,0.161,0.0755,0.0255,0.045
"F",0.5590625,0.434735,0.16,0.862862499999999,0.3545,0.2135,0.245
"I",0.52,0.41,0.13483125,0.595,0.2385,0.111,0.19
"M",0.4,0.32,0.095,0.303,0.1335,0.06,0.1
"M",0.485,0.377033333333333,0.13,0.5415,0.232181666666667,0.096,0.169723333333333
"F",0.47,0.3642,0.12,0.4775,0.2105,0.1055,0.15
"M",0.405,0.31,0.1,0.385,0.173,0.0915,0.107805416666667
"F",0.5,0.399908333333333,0.150666666666667,0.6615,0.2565,0.136368333333333,0.22
"F",0.445,0.346791666666667,0.12,0.4425,0.192,0.0992384166666667,0.135
"I",0.503725,0.385,0.135,0.5895,0.2765,0.12,0.17
"I",0.245,0.19,0.06,0.086,0.042,0.014,0.025
"F",0.505,0.4,0.125,0.583,0.25321525,0.13,0.175
"M",0.45,0.345,0.1215,0.468246166666667,0.202842083333334,0.1073425,0.135
"F",0.525887500000001,0.405,0.11,0.625,0.280911875,0.144596785714286,0.175
"F",0.53,0.416091666666667,0.13,0.6965,0.308970625,0.1935,0.2
"M",0.4195,0.317827083333333,0.095,0.3785,0.1705,0.08,0.1
"M",0.504854166666667,0.4,0.12,0.58,0.253429,0.134120666666667,0.1756895
"M",0.475,0.355,0.12,0.48,0.234,0.1015,0.144691833333333
"F",0.565,0.44,0.16,0.915,0.354,0.205765416666667,0.32
"F",0.595,0.469983333333333,0.1774,1.285,0.416,0.248645,0.42356
"F",0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
"I",0.31,0.235,0.07,0.151,0.063,0.0405,0.045
"M",0.537315,0.425,0.13,0.7665,0.264,0.168,0.275
"F",0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
"M",0.595,0.4777,0.17,1.20153,0.47827,0.251605,0.425
"M",0.57,0.48,0.1904,1.185,0.474,0.261,0.38
"F",0.605,0.45,0.195,1.098,0.481,0.2895,0.3306775
"F",0.604489999999999,0.475,0.15,0.98676,0.4425,0.204561,0.28
"M",0.595,0.465625,0.15905,0.937809,0.3625,0.189,0.315
"F",0.5862875,0.47,0.1593,0.922,0.363,0.194,0.305
"F",0.536,0.420175,0.14423125,0.788,0.282,0.1802225,0.246861666666667
"F",0.606425,0.475,0.17,1.10982375,0.4695,0.249635833333333,0.3153875
"F",0.575,0.445,0.14,0.941,0.3845,0.252,0.266236166666667
"M",0.661775,0.520225,0.164275,1.615,0.669305,0.192,0.383555
"F",0.55804375,0.425,0.165,0.996485000000001,0.396,0.225,0.32
"M",0.639925,0.512750000000001,0.192158333333333,1.3175,0.539225000000001,0.234,0.58
"M",0.58,0.45,0.17255,1.013,0.38,0.216,0.3524375
"F",0.57,0.454641666666667,0.181125,1.295,0.339,0.2225,0.44
"F",0.625,0.465,0.14,1.195,0.4825,0.205,0.4
"M",0.56,0.44,0.16,0.842087499999999,0.3305,0.186564,0.26
"F",0.46,0.355,0.13,0.517,0.202000416666667,0.114,0.165
"F",0.575,0.453849999999999,0.16,0.9775,0.382950833333334,0.231,0.33
"M",0.54505,0.425,0.135,0.8115,0.341,0.1675,0.255
"M",0.555,0.436158333333334,0.15,0.755,0.307,0.15891,0.26
"M",0.595,0.465,0.175,1.19934416666667,0.4746225,0.2504225,0.39
"F",0.613875,0.495,0.184475,1.262,0.507,0.27176,0.39
"F",0.695,0.532900000000001,0.185375,1.494,0.588,0.3425,0.4485725
"M",0.665,0.52165,0.1801,1.39285125,0.5755,0.3077725,0.40409
"M",0.5386625,0.435,0.15,0.725,0.269,0.1385,0.25
"M",0.47,0.375,0.1181,0.523,0.2387975,0.115166,0.145
"M",0.4737,0.37,0.13,0.5225,0.220840416666667,0.133,0.165
"F",0.475,0.375,0.125,0.5785,0.2775,0.085,0.155
"I",0.36,0.273825,0.095,0.2315,0.105,0.046,0.0709725000000001
"M",0.543425,0.4226625,0.145,0.83348,0.328,0.1915,0.255
"M",0.5694975,0.44725,0.16,0.883,0.364195,0.164,0.27516125
"M",0.53,0.415,0.13288625,0.724,0.3105,0.162298333333334,0.205
"F",0.605,0.478024999999999,0.16885,1.1735,0.50878,0.2405,0.345
"F",0.52,0.41,0.131716666666666,0.7642525,0.291,0.1835,0.235
"F",0.545,0.427656666666667,0.165,0.802,0.2935,0.183,0.27037375
"F",0.5,0.401,0.149491666666667,0.6675,0.261,0.1315,0.22
"M",0.51,0.394629166666667,0.135,0.6335,0.231,0.179,0.2
"F",0.435,0.395,0.105,0.3635,0.136,0.079015,0.13
"M",0.495,0.395,0.125,0.5803595,0.2375,0.1345,0.180389166666667
"M",0.465,0.36,0.1170375,0.431,0.172,0.0895615,0.175
"I",0.420668333333333,0.32,0.08,0.3325,0.1485,0.0635,0.105
"M",0.425,0.35,0.105,0.393,0.13,0.063,0.165
"F",0.52255,0.41,0.125,0.6935,0.2975,0.146,0.21
"F",0.53,0.415,0.115,0.5915,0.233,0.139317916666667,0.186805
"F",0.5001,0.391975,0.135,0.6125,0.246212708333333,0.102,0.22
"M",0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
"F",0.56,0.437975,0.15,0.8825,0.3465,0.172,0.2578375
"I",0.396475,0.305,0.085,0.2605,0.1145,0.0595,0.085
"F",0.45731,0.365,0.105,0.4205,0.163,0.1035,0.14
"I",0.385,0.295,0.085,0.2535,0.10898225,0.0575,0.085
"F",0.515,0.425,0.14,0.793071666666666,0.304,0.16951125,0.255
"M",0.37,0.265,0.075,0.214,0.09,0.051,0.07
"I",0.357760773809524,0.28,0.08,0.1755,0.081,0.0505,0.07
"I",0.27,0.196595238095238,0.06,0.073,0.0285,0.0235,0.03
"I",0.375,0.275,0.0923666666666667,0.238,0.1075,0.0545,0.07
"I",0.385,0.29,0.095525,0.271201607142857,0.112,0.061,0.08
"F",0.653425,0.535,0.20435,1.7255,0.60392,0.2635,0.509077499999999
"M",0.68525,0.571249999999999,0.238425,1.959,0.7665,0.261,0.78
"F",0.615616666666666,0.48,0.18065,1.262,0.4835,0.283,0.3740975
"F",0.44,0.35,0.125,0.416505,0.175,0.063,0.129
"I",0.325,0.26,0.09,0.1915,0.0758937499999999,0.036,0.062
"I",0.35,0.26,0.095,0.211,0.086,0.056,0.068
"I",0.265,0.2,0.065,0.0975,0.04,0.0205,0.03046625
"M",0.425,0.33,0.115,0.406,0.1635,0.081,0.1355
"F",0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
"M",0.345,0.255,0.09,0.2005,0.094,0.0295,0.0575229166666667
"F",0.405,0.325,0.11,0.3555,0.151,0.063,0.117
"M",0.375,0.285,0.103066666666667,0.253,0.096,0.0575,0.0925
"M",0.565,0.44351875,0.155,0.898482083333333,0.393691833333333,0.2055,0.2475
"F",0.55,0.45,0.145,0.741,0.295,0.1595625,0.2665
"M",0.65,0.52015,0.19,1.3445,0.558864166666666,0.306,0.4465
"M",0.56234375,0.455,0.155,0.797,0.34,0.175321875,0.2425
"M",0.475,0.375,0.13103,0.5175,0.2075,0.1165,0.17
"F",0.49,0.38,0.125,0.553786666666667,0.245,0.1075,0.1706575
"M",0.46,0.35,0.12,0.515,0.219369375,0.108,0.1565
"I",0.28,0.205,0.08,0.127,0.052,0.039,0.042
"I",0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
"I",0.17,0.13,0.044825,0.03,0.013,0.008,0.01
"M",0.59,0.4638,0.16805,1.053,0.4415,0.262,0.325
"F",0.593999999999999,0.4682375,0.185,1.1185,0.469,0.2585,0.335
"F",0.647625,0.503625,0.166425,1.3715,0.6135475,0.3001575,0.331655416666667
"F",0.61,0.485,0.16,1.06368875,0.37,0.2355,0.355
"F",0.565,0.45,0.135,0.9885,0.387,0.1495,0.31
"M",0.515,0.405,0.13,0.722,0.3160175,0.131,0.2004985
"F",0.5827,0.46,0.19,0.994,0.392,0.2425,0.34
"M",0.645,0.485,0.215,1.514,0.546,0.3190525,0.4391375
"F",0.58,0.4603625,0.155691666666667,0.9075,0.374,0.202199166666667,0.285
"F",0.575,0.4575,0.165,1.0296825,0.3879775,0.1785,0.44
"M",0.582499999999999,0.455775,0.165,1.0119,0.4215,0.227743125,0.3094075
"F",0.620266666666667,0.483625,0.16,1.222,0.53,0.2575,0.340662142857143
"M",0.650162500000001,0.50395,0.175,1.37507833333333,0.615946249999999,0.297,0.345
"F",0.721224999999999,0.56,0.220975,2.0575275,0.9337025,0.398,0.57713
"M",0.653325000000001,0.51075,0.163741666666667,1.3756275,0.60819,0.2895,0.341971666666667
"M",0.647875000000001,0.508105,0.175025,1.30405,0.559222499999999,0.281225,0.378342916666667
"F",0.7289,0.575,0.266375,2.1663175,0.978538999999999,0.4515,0.85
"M",0.728275,0.605424999999999,0.3638,2.37906,1.07997708333333,0.408,0.630210000000001
"M",0.705,0.5861,0.250625,1.981,0.8175,0.34659,0.76
"F",0.727625,0.602399999999999,0.352525,2.3806425,1.07866208333333,0.409,0.62
"F",0.740124999999999,0.55,0.215,2.0019425,0.939,0.4631275,0.59
"M",0.53,0.395,0.145,0.775,0.308,0.169,0.238910833333333
"M",0.577925,0.435,0.155,1.01600625,0.486,0.217173958333333,0.2772
"F",0.52,0.405,0.115,0.744292916666666,0.32,0.1845,0.22
"I",0.235,0.16,0.04,0.048,0.0185,0.018,0.015
"I",0.36,0.26,0.09,0.1785,0.0645,0.037,0.075
"I",0.315,0.21,0.06,0.125,0.0650814285714285,0.0375,0.035
"I",0.315,0.245,0.085,0.1435,0.053,0.0475,0.05
"I",0.225,0.159716666666667,0.045,0.0465,0.025,0.015,0.015
"M",0.58,0.475,0.15,0.932027500000001,0.385,0.2165,0.269613928571428
"M",0.57,0.48,0.18,0.9395,0.385995,0.205588020833333,0.295
"F",0.6798,0.527625,0.175,1.5262325,0.627519166666666,0.32829625,0.416485000000001
"F",0.56,0.45,0.16,1.0235,0.429,0.232767045454546,0.3
"F",0.62,0.475,0.175,1.0165,0.438547708333333,0.2291435,0.325
"F",0.648175000000001,0.51,0.2,1.5672295,0.646237499999999,0.3452025,0.46
"M",0.62,0.490125,0.19,1.218,0.5238825,0.271065833333333,0.355
"F",0.6183,0.48,0.15,1.0525,0.474491250000001,0.336,0.30107875
"F",0.648175,0.509800000000001,0.199125,1.490533,0.54,0.3315,0.4632975
"F",0.63,0.488666666666666,0.16505,1.2309225,0.5265,0.335,0.315
"M",0.585,0.463625,0.17,1.0972375,0.495149732142857,0.271,0.29
"M",0.615,0.48,0.1672875,1.1595,0.496995,0.26963125,0.325
"M",0.611149999999999,0.485,0.162485,1.0225,0.419,0.2314275,0.36
"M",0.58,0.45,0.15,0.927,0.402553969298246,0.212781,0.25595875
"I",0.355,0.275,0.085,0.316380833333334,0.137068125,0.06,0.15
"F",0.51,0.4,0.14,0.8145,0.300739166666667,0.17262,0.241325
"M",0.5,0.405,0.155,0.772,0.346,0.1535,0.245
"F",0.505,0.41,0.15,0.680987,0.285,0.147228125,0.21383
"M",0.602291666666666,0.4801,0.185,1.24382875,0.4445,0.2635,0.465
"M",0.56,0.45,0.16,0.850857499999999,0.3510225,0.178,0.26
"M",0.585,0.46,0.185,0.948866000000001,0.3635,0.213,0.285
"F",0.45,0.3488625,0.12,0.4165,0.1655,0.0893513333333334,0.135
"M",0.5,0.4,0.15039375,0.811114999999999,0.254,0.205,0.285
"F",0.5,0.4,0.1449375,0.63,0.234,0.1465,0.23
"F",0.549624999999999,0.435,0.17,0.8155,0.2985,0.155,0.275
"M",0.434519285714286,0.335,0.115,0.369,0.171,0.071,0.12
"F",0.44,0.351549999999999,0.14,0.474161916666666,0.186,0.1085,0.16
"I",0.4,0.3,0.11,0.315,0.137218541666667,0.067,0.0911074999999999
"I",0.435,0.34,0.11,0.3795,0.1495,0.085,0.12
"F",0.525,0.415,0.156151666666667,0.7771425,0.26615,0.1685,0.31
"I",0.37,0.28,0.095,0.2655,0.122,0.052,0.08
"M",0.49,0.365,0.145,0.6345,0.1995,0.1625,0.22
"M",0.335,0.25,0.09,0.181,0.0755,0.0415,0.06
"F",0.415,0.325,0.105,0.38,0.1595,0.0785,0.12
"M",0.5,0.405,0.138175,0.6155,0.241,0.136500375,0.201339166666667
"F",0.485,0.395,0.16,0.66,0.2475,0.128,0.235
"M",0.55,0.426475000000001,0.14,0.8025,0.35254,0.1745575,0.23327
"M",0.45,0.356241666666666,0.13,0.46969125,0.174,0.111,0.15902625
"I",0.405,0.3169,0.12,0.324,0.1265,0.068530625,0.11
"M",0.47,0.36705,0.135,0.51471,0.210108333333333,0.115,0.165
"M",0.415,0.305,0.13,0.32,0.1305,0.0755,0.105
"F",0.445,0.3461625,0.125,0.455,0.187933125,0.1125,0.14
"F",0.47,0.35,0.132583333333333,0.5175,0.199630625,0.1235,0.18
"F",0.49,0.384054166666667,0.13575,0.5755,0.225685,0.144,0.19
"F",0.445,0.351616666666666,0.15,0.485,0.181,0.125,0.155
