"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.095,0.514,0.227606,0.101,0.144087916666667
"M",0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
"F",0.53,0.42,0.135,0.677,0.2565,0.157565416666667,0.21
"M",0.44,0.365,0.125,0.486593333333333,0.197510833333333,0.114,0.155
"I",0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
"I",0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
"F",0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
"F",0.545,0.425,0.125,0.768,0.294,0.167325,0.26
"M",0.475,0.37,0.127060714285714,0.5095,0.2165,0.1125,0.165
"F",0.55,0.44,0.146370833333333,0.775,0.3145,0.151,0.25658125
"F",0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
"M",0.43,0.35,0.11,0.4003075,0.159512916666667,0.081,0.135
"M",0.484774999999999,0.38,0.135,0.5415,0.2175,0.095,0.19
"F",0.511875,0.405,0.145,0.6845,0.2725,0.15487475,0.205
"F",0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
"F",0.5,0.4,0.13,0.644485,0.2824375,0.133,0.188281666666667
"I",0.355,0.28,0.085,0.2905,0.095,0.06167875,0.115
"F",0.44,0.34,0.1,0.451,0.188,0.087,0.13
"M",0.365,0.295,0.08,0.2555,0.097,0.043,0.0768275000000001
"I",0.42945,0.32,0.105670833333333,0.381,0.1705,0.075,0.115
"M",0.355,0.28,0.095,0.2455,0.096524,0.05323025,0.0786588068181819
"I",0.38,0.275,0.1,0.2255,0.08,0.049,0.085
"M",0.565,0.44,0.155,0.936203749999999,0.4275,0.214,0.259182291666667
"F",0.538945,0.416989166666666,0.135,0.7635,0.318,0.173003095238095,0.2
"F",0.615,0.48,0.162675,1.1615,0.513,0.2762025,0.305
"F",0.56,0.44,0.14,0.9285,0.3825,0.188,0.3
"F",0.58,0.45,0.185,0.9955,0.3945,0.272,0.3153725
"M",0.59,0.445,0.15155,0.931,0.4021875,0.234,0.2660975
"M",0.561400000000001,0.4359625,0.1492375,0.9365,0.3817025,0.219,0.295
"M",0.575,0.4384,0.14,0.8635,0.393,0.227,0.2
"M",0.58,0.454754166666667,0.1522,0.9975,0.3935,0.242,0.279314166666667
"F",0.68,0.533075000000001,0.165,1.639,0.758573749999999,0.35377,0.40242
"F",0.665,0.5141,0.165,1.338,0.5515,0.301750833333333,0.353108333333333
"F",0.707424999999998,0.55,0.2047,1.798,0.815,0.3925,0.455
"F",0.693349999999999,0.544074999999999,0.2,1.68945625,0.705204999999999,0.38332125,0.478580208333334
"F",0.465,0.355,0.105,0.4795,0.227,0.124,0.131149166666667
"F",0.618875,0.475,0.1701,1.22673583333333,0.5305,0.3075,0.34
"I",0.45,0.355,0.105,0.5225,0.237,0.1159325,0.136499166666667
"M",0.575,0.445,0.135,0.883,0.381,0.19474875,0.26
"M",0.355,0.29,0.09,0.3275,0.134,0.086,0.09
"I",0.45,0.335,0.105,0.410826666666666,0.1865,0.091,0.111706916666667
"F",0.570393749999999,0.442260119047619,0.143431666666667,0.8515,0.362,0.196,0.2564525
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
"I",0.39,0.295,0.095,0.203,0.0875,0.045,0.075
"M",0.49114375,0.37,0.12,0.5795,0.29056375,0.227,0.14
"F",0.437333333333333,0.375,0.12,0.4605,0.1775,0.10162525,0.146040416666667
"I",0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
"F",0.525,0.425,0.16,0.8355,0.333652916666667,0.18482875,0.245
"I",0.521529166666667,0.41,0.12,0.595,0.2385,0.111,0.19
"M",0.4,0.32,0.095,0.303,0.1335,0.0628958333333333,0.1
"M",0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
"I",0.47,0.36,0.12,0.4775,0.1981475,0.1055,0.15
"M",0.421824404761905,0.31,0.1,0.385,0.173,0.0915,0.11
"F",0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
"M",0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
"M",0.49291875,0.385,0.135,0.5895,0.2765,0.12,0.177803416666666
"I",0.245,0.19,0.06,0.086,0.042,0.014,0.025
"I",0.5171125,0.4,0.125,0.583,0.244695125,0.13,0.175
"M",0.45,0.3400375,0.118275,0.4115,0.18,0.1125,0.1288675
"M",0.505,0.387875,0.11,0.625,0.27734,0.144532916666667,0.175
"F",0.53,0.41,0.1331,0.6965,0.302,0.1935,0.2
"M",0.42485,0.325,0.095,0.3785,0.1705,0.08,0.1
"M",0.52,0.4,0.12791875,0.58,0.234,0.1315,0.185
"I",0.475,0.355,0.120352083333333,0.48,0.206036875,0.1015,0.135
"F",0.5652975,0.44,0.16,0.915,0.354,0.1935,0.32
"F",0.595,0.495,0.185,1.13,0.439145,0.224,0.374108333333333
"I",0.475,0.39,0.12,0.5305,0.22622125,0.1155,0.17
"I",0.313402083333333,0.235,0.07,0.151,0.063,0.0405,0.045
"M",0.531991666666667,0.425,0.13,0.7665,0.2981075,0.168,0.275
"F",0.4,0.32,0.11,0.353,0.1405,0.0752450833333332,0.109408333333333
"F",0.595,0.475,0.17,1.247,0.48,0.225,0.35488
"M",0.605249999999999,0.4738,0.175,1.12957,0.482527499999999,0.261,0.321628333333333
"F",0.585202083333333,0.45,0.195,1.098,0.481,0.24775,0.333575
"M",0.58995,0.462625,0.15,1.0075,0.4425,0.221,0.28
"M",0.595,0.475,0.14,0.944,0.3625,0.189,0.315
"F",0.6,0.47,0.15,0.976065,0.45462,0.194,0.27994125
"F",0.555,0.425,0.146111666666667,0.788,0.318868333333333,0.1595,0.285
"F",0.615,0.475,0.171245,1.1025,0.452170833333333,0.24649375,0.345
"F",0.575,0.445,0.14,0.881109375,0.3845,0.198525833333334,0.251575
"M",0.62,0.506525,0.175,1.615,0.608720833333333,0.29469,0.675
"F",0.52,0.4207125,0.165,0.9885,0.396,0.219225,0.2845
"F",0.605624999999999,0.475,0.179966666666667,1.3175,0.408,0.234,0.411725
"M",0.58,0.45,0.150533333333333,0.959337083333333,0.432708,0.216,0.26547625
"F",0.57,0.4686,0.18,1.295,0.46128,0.2225,0.44
"M",0.625,0.49479375,0.171525,1.195,0.521475,0.270035,0.346785
"F",0.573978749999999,0.44,0.14885,0.8645,0.3718225,0.2075,0.26
"M",0.46,0.355,0.13,0.517,0.2205,0.114,0.165
"F",0.575,0.4541,0.16,0.9775,0.3135,0.231,0.2887475
"F",0.565,0.425,0.135,0.8115,0.356553333333333,0.1675,0.255
"M",0.548487499999999,0.44,0.146683333333333,0.7844975,0.307,0.1525,0.26
"F",0.595,0.46945,0.175,1.11614,0.430723416666667,0.222795,0.39
"M",0.629325,0.497375,0.165,1.250250625,0.507,0.28657125,0.39
"M",0.694200000000001,0.56,0.19,1.638699375,0.588,0.329689375,0.485
"M",0.697324999999999,0.537874999999999,0.195,1.606,0.792112499999999,0.388,0.48
"F",0.535,0.435,0.15,0.722557500000001,0.269,0.1385,0.25
"M",0.47,0.375,0.13,0.523,0.2216175,0.132,0.145
"M",0.47,0.36425,0.133208333333333,0.5225,0.201,0.133,0.16115875
"F",0.475,0.375,0.1216,0.5785,0.2775,0.085,0.155
"I",0.36,0.265,0.095,0.220664166666666,0.105,0.046,0.0648865138888889
"M",0.55,0.430025,0.140775,0.843,0.328,0.1915,0.255
"M",0.547574999999999,0.435,0.167825,0.894562500000001,0.316,0.164,0.335
"M",0.5352625,0.415,0.136408333333333,0.724,0.3105,0.165123125,0.205
"M",0.600675,0.47,0.16,1.1735,0.5130175,0.2405,0.345
"F",0.52,0.418425,0.155,0.727,0.279533333333334,0.1835,0.235
"F",0.545,0.43,0.165,0.802,0.2935,0.183,0.257384375
"F",0.5,0.398470833333334,0.125,0.6675,0.261,0.1315,0.22
"F",0.51,0.39,0.135,0.6335,0.231,0.1477,0.202728928571429
"F",0.435,0.395,0.105,0.41927625,0.136,0.098,0.13
"M",0.500525,0.395,0.125,0.5415,0.2375,0.1345,0.155
"M",0.465,0.3594125,0.105,0.431,0.1845675,0.107,0.175
"I",0.435,0.32,0.08,0.3325,0.1485,0.0635,0.0983415625000001
"M",0.425,0.35,0.105,0.393,0.13,0.063,0.165
"F",0.545,0.41,0.125,0.6935,0.2975,0.146,0.202900833333333
"F",0.53,0.415,0.115,0.640371041666666,0.233,0.1585,0.18
"F",0.49,0.39199375,0.135,0.6125,0.230264375,0.133062083333333,0.22
"M",0.44,0.34,0.105,0.402,0.1305,0.0768062500000001,0.165
"F",0.56,0.43,0.15,0.876415,0.3465,0.172,0.31
"I",0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085
"F",0.47,0.365,0.105,0.4205,0.163,0.1035,0.142382
"I",0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
"F",0.515,0.425,0.14325,0.766,0.304,0.1725,0.255
"M",0.37,0.2762625,0.075,0.214,0.09,0.04818875,0.07
"I",0.36,0.262848333333334,0.08,0.1755,0.081,0.0372933333333334,0.05663125
"I",0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
"I",0.375,0.275,0.0943312500000001,0.238,0.1075,0.0545,0.07
"I",0.385,0.29,0.0936651785714286,0.2505,0.112,0.061,0.0765979166666667
"M",0.7,0.535,0.23465,1.6028,0.63,0.2635,0.54
"M",0.610079166666666,0.479025,0.165,1.09704708333333,0.4714575,0.2452275,0.32059375
"F",0.629875,0.497525,0.165,1.262,0.5618175,0.2781225,0.337716666666667
"F",0.44,0.35,0.125,0.4035,0.175,0.063,0.129
"I",0.325,0.26,0.09,0.1915,0.085,0.036,0.062
"I",0.349160416666667,0.26,0.095,0.211,0.086,0.056,0.068
"I",0.265,0.2,0.065,0.0975,0.04,0.0205,0.028
"F",0.425,0.33,0.116491666666667,0.406,0.1635,0.081,0.1355
"F",0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
"M",0.345,0.255,0.0876583333333333,0.2005,0.094,0.0295,0.063
"F",0.416125,0.325,0.11,0.3437305,0.14271675,0.063,0.117
"M",0.375,0.292770833333333,0.095,0.253,0.096,0.0575,0.0925
