con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
38.329,Private,38.329,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,38.329,18.0,United-States,<=50K
54.0,Private,140359.0,HS-grad,38.329,Divorced,Machine-op-inspct,Unmarried,White,Male,38.329,3900.0,38.329,United-States,<=50K
41.0,Private,264663.0,HS-grad,38.329,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,3900.0,40.0,United-States,<=50K
34.0,Private,38.329,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Female,38.329,38.329,38.329,United-States,<=50K
38.329,Private,38.329,HS-grad,6.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,38.329,40.0,United-States,<=50K
38.329,State-gov,38.329,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,0.0,38.329,20.0,United-States,<=50K
68.0,Federal-gov,422013.0,HS-grad,38.329,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,38.329,38.329,United-States,<=50K
38.329,Private,38.329,HS-grad,16.0,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0.0,38.329,38.329,United-States,<=50K
38.329,Private,164526.0,HS-grad,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,38.329,2824.0,45.0,United-States,<=50K
38.329,Private,129177.0,HS-grad,13.0,Widowed,Other-service,Husband,White,Male,38.329,38.329,38.329,United-States,>50K
38.329,Private,38.329,HS-grad,38.329,Separated,Exec-managerial,Not-in-family,White,Male,0.0,38.329,38.329,United-States,>50K
38.329,Private,45363.0,HS-grad,15.0,Divorced,Exec-managerial,Husband,White,Male,38.329,2824.0,40.0,United-States,<=50K
38.329,Private,38.329,11th,7.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,38.329,2824.0,38.329,United-States,>50K
57.0,Private,38.329,HS-grad,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2824.0,38.329,United-States,<=50K
34.0,Private,38.329,HS-grad,13.0,Separated,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,38.329,United-States,>50K
38.329,Private,188774.0,Bachelors,38.329,Never-married,Exec-managerial,Husband,White,Male,0.0,38.329,40.0,United-States,>50K
38.329,Private,77009.0,11th,38.329,Separated,Exec-managerial,Husband,White,Female,38.329,2754.0,38.329,United-States,<=50K
38.329,Private,38.329,HS-grad,38.329,Divorced,Exec-managerial,Unmarried,White,Female,38.329,2754.0,38.329,United-States,<=50K
51.0,Private,153870.0,HS-grad,38.329,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2603.0,38.329,United-States,<=50K
21.0,Private,38.329,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.329,32.0,Mexico,<=50K
49.0,Private,38.329,HS-grad,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
37.0,Private,38.329,10th,6.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,38.329,38.329,50.0,United-States,>50K
38.329,Private,38.329,HS-grad,6.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,38.329,2559.0,90.0,United-States,<=50K
38.329,Private,44064.0,Some-college,38.329,Separated,Other-service,Husband,White,Male,0.0,38.329,40.0,United-States,>50K
59.0,Self-emp-inc,38.329,HS-grad,6.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,38.329,50.0,United-States,<=50K
52.0,Private,198863.0,Prof-school,38.329,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,38.329,United-States,>50K
38.329,Private,123011.0,HS-grad,38.329,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,38.329,2559.0,38.329,United-States,<=50K
38.329,Self-emp-not-inc,38.329,HS-grad,38.329,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,38.329,50.0,United-States,>50K
63.0,Federal-gov,39181.0,HS-grad,16.0,Divorced,Exec-managerial,Husband,White,Female,0.0,2559.0,38.329,United-States,>50K
38.329,Private,149650.0,HS-grad,38.329,Married-civ-spouse,Sales,Husband,White,Male,0.0,2559.0,48.0,United-States,>50K
38.329,Private,38.329,Prof-school,15.0,Never-married,Exec-managerial,Husband,White,Male,0.0,38.329,38.329,United-States,>50K
38.329,Self-emp-not-inc,38.329,HS-grad,16.0,Never-married,Prof-specialty,Husband,White,Female,0.0,2559.0,38.329,United-States,<=50K
38.329,Private,38.329,HS-grad,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,38.329,38.329,United-States,>50K
44.0,Private,38.329,HS-grad,13.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,2547.0,50.0,United-States,<=50K
38.329,Private,115806.0,HS-grad,14.0,Divorced,Exec-managerial,Unmarried,White,Female,38.329,38.329,38.329,United-States,>50K
