con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,38.3686,HS-grad,38.3686,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,38.3686,38.3686,United-States,<=50K
38.3686,Private,140359.0,HS-grad,38.3686,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,38.3686,3900.0,40.0,United-States,<=50K
38.3686,Private,264663.0,Some-college,38.3686,Married-civ-spouse,Prof-specialty,Husband,White,Female,38.3686,3900.0,38.3686,United-States,<=50K
38.3686,Private,38.3686,HS-grad,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Female,38.3686,3770.0,45.0,United-States,<=50K
38.0,Private,38.3686,HS-grad,38.3686,Separated,Adm-clerical,Husband,White,Male,38.3686,38.3686,40.0,United-States,<=50K
38.3686,Private,88638.0,HS-grad,38.3686,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,38.3686,20.0,United-States,>50K
68.0,Federal-gov,422013.0,HS-grad,38.3686,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,38.3686,38.3686,38.3686,United-States,<=50K
38.3686,Private,172274.0,HS-grad,16.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,3004.0,35.0,United-States,>50K
38.0,Private,164526.0,Prof-school,15.0,Never-married,Craft-repair,Husband,White,Male,38.3686,38.3686,45.0,United-States,<=50K
52.0,Private,38.3686,HS-grad,38.3686,Widowed,Craft-repair,Husband,White,Female,38.3686,2824.0,20.0,United-States,>50K
38.3686,Private,38.3686,HS-grad,14.0,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,38.3686,2824.0,55.0,United-States,<=50K
38.3686,Private,38.3686,HS-grad,38.3686,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,38.3686,38.3686,United-States,<=50K
38.3686,Private,38.3686,11th,7.0,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,38.3686,2824.0,38.3686,United-States,>50K
57.0,Private,38.3686,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,38.3686,38.3686,38.3686,United-States,<=50K
38.3686,Private,203034.0,Bachelors,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3686,50.0,United-States,<=50K
38.3686,Private,188774.0,HS-grad,38.3686,Never-married,Craft-repair,Husband,White,Male,0.0,38.3686,40.0,United-States,>50K
38.3686,Private,38.3686,11th,7.0,Separated,Sales,Not-in-family,White,Female,38.3686,2754.0,38.3686,United-States,<=50K
38.3686,Private,29059.0,HS-grad,38.3686,Divorced,Craft-repair,Husband,White,Female,0.0,2754.0,25.0,United-States,<=50K
38.3686,Private,38.3686,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,38.3686,38.3686,United-States,<=50K
38.3686,Private,34310.0,HS-grad,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,38.3686,40.0,United-States,<=50K
38.3686,Private,38.3686,1st-4th,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,2603.0,38.3686,United-States,<=50K
38.3686,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3686,38.3686,Greece,<=50K
38.3686,Self-emp-inc,107164.0,HS-grad,38.3686,Never-married,Transport-moving,Not-in-family,White,Male,0.0,38.3686,38.3686,United-States,>50K
38.3686,Private,38.3686,10th,38.3686,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2559.0,90.0,United-States,>50K
38.3686,Private,38.3686,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2559.0,38.3686,United-States,<=50K
59.0,Private,38.3686,10th,6.0,Widowed,Craft-repair,Unmarried,White,Male,0.0,38.3686,50.0,United-States,>50K
52.0,Private,38.3686,HS-grad,15.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3686,60.0,United-States,<=50K
51.0,Private,123011.0,Bachelors,38.3686,Divorced,Exec-managerial,Husband,White,Male,0.0,2559.0,38.3686,United-States,>50K
38.3686,Private,38.3686,HS-grad,9.0,Never-married,Craft-repair,Husband,White,Male,0.0,2559.0,38.3686,United-States,>50K
63.0,Federal-gov,39181.0,HS-grad,38.3686,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,38.3686,38.3686,United-States,<=50K
38.3686,Private,38.3686,HS-grad,38.3686,Never-married,Craft-repair,Husband,White,Male,0.0,38.3686,48.0,United-States,<=50K
51.0,Private,38.3686,Prof-school,38.3686,Never-married,Craft-repair,Not-in-family,White,Female,38.3686,38.3686,38.3686,United-States,>50K
37.0,Private,137527.0,Doctorate,38.3686,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0.0,2559.0,60.0,United-States,<=50K
54.0,Private,161691.0,HS-grad,38.3686,Divorced,Craft-repair,Not-in-family,White,Female,38.3686,38.3686,38.3686,United-States,<=50K
44.0,Private,38.3686,HS-grad,13.0,Divorced,Exec-managerial,Unmarried,White,Male,38.3686,38.3686,38.3686,United-States,<=50K
38.3686,Private,38.3686,HS-grad,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2547.0,38.3686,United-States,<=50K
38.3686,Private,115066.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,38.3686,38.3686,38.3686,United-States,>50K
43.0,Private,289669.0,HS-grad,38.3686,Divorced,Prof-specialty,Unmarried,White,Female,0.0,38.3686,38.3686,United-States,<=50K
48.0,Private,38.3686,Bachelors,38.3686,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0.0,38.3686,70.0,United-States,<=50K
71.0,Private,110380.0,HS-grad,38.3686,Married-civ-spouse,Sales,Husband,White,Male,0.0,2467.0,52.0,United-States,<=50K
38.3686,Private,233882.0,HS-grad,38.3686,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,2457.0,38.3686,United-States,<=50K
38.3686,Self-emp-not-inc,335549.0,Prof-school,15.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,2444.0,38.3686,United-States,<=50K
50.0,Private,38.3686,HS-grad,9.0,Widowed,Craft-repair,Not-in-family,White,Female,38.3686,2444.0,72.0,United-States,>50K
38.3686,State-gov,38.3686,Assoc-voc,11.0,Divorced,Tech-support,Not-in-family,White,Male,0.0,2444.0,38.3686,United-States,<=50K
38.3686,Private,38.3686,Some-college,10.0,Never-married,Craft-repair,Husband,White,Female,38.3686,2444.0,40.0,United-States,>50K
39.0,Private,141584.0,HS-grad,38.3686,Married-civ-spouse,Sales,Husband,White,Male,0.0,2444.0,38.3686,United-States,>50K
38.3686,Private,38.3686,HS-grad,13.0,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0.0,2444.0,50.0,United-States,<=50K
53.0,Private,38.3686,HS-grad,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,2444.0,45.0,United-States,>50K
38.3686,Local-gov,38.3686,HS-grad,10.0,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,38.3686,2444.0,38.3686,United-States,<=50K
38.3686,Private,237608.0,HS-grad,38.3686,Never-married,Sales,Husband,White,Male,0.0,38.3686,45.0,United-States,>50K
33.0,Private,194901.0,Assoc-voc,11.0,Separated,Craft-repair,Not-in-family,White,Male,0.0,38.3686,38.3686,United-States,<=50K
43.0,Private,155106.0,HS-grad,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2444.0,38.3686,United-States,>50K
50.0,Private,121441.0,HS-grad,38.3686,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0.0,2444.0,38.3686,United-States,<=50K
44.0,Private,162028.0,Some-college,38.3686,Married-civ-spouse,Adm-clerical,Wife,White,Male,38.3686,38.3686,38.3686,United-States,>50K
38.3686,Self-emp-not-inc,38.3686,HS-grad,13.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,2415.0,40.0,China,<=50K
38.3686,Private,38.3686,Prof-school,38.3686,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,38.3686,38.3686,United-States,>50K
38.3686,Private,38.3686,Masters,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,38.3686,60.0,United-States,<=50K
38.3686,Self-emp-inc,38.3686,HS-grad,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,38.3686,2415.0,35.0,Greece,<=50K
38.3686,Private,38.3686,HS-grad,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,2415.0,60.0,United-States,>50K
38.3686,Self-emp-inc,38.3686,HS-grad,38.3686,Married-civ-spouse,Prof-specialty,Husband,White,Male,38.3686,38.3686,38.3686,United-States,<=50K
38.3686,Private,38.3686,HS-grad,38.3686,Married-civ-spouse,Sales,Husband,White,Male,38.3686,38.3686,38.3686,United-States,<=50K
47.0,Self-emp-not-inc,145290.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,38.3686,38.3686,50.0,United-States,<=50K
38.3686,Local-gov,297248.0,Prof-school,15.0,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,2415.0,45.0,United-States,>50K
55.0,Self-emp-inc,227856.0,HS-grad,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2415.0,50.0,United-States,<=50K
38.3686,Private,179731.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,38.3686,38.3686,United-States,>50K
42.0,Private,154374.0,HS-grad,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,38.3686,United-States,>50K
38.3686,Private,38.3686,HS-grad,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,38.3686,65.0,United-States,>50K
38.3686,Private,160369.0,Masters,38.3686,Married-civ-spouse,Exec-managerial,Husband,White,Male,38.3686,38.3686,45.0,United-States,>50K
38.3686,Private,396745.0,HS-grad,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3686,38.3686,United-States,<=50K
38.3686,Self-emp-inc,151089.0,Some-college,38.3686,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,38.3686,55.0,United-States,>50K
38.3686,Self-emp-inc,336188.0,Prof-school,38.3686,Married-civ-spouse,Prof-specialty,Husband,White,Male,38.3686,2415.0,80.0,United-States,<=50K
31.0,Private,279015.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,38.3686,70.0,United-States,>50K
38.3686,Self-emp-not-inc,43221.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2415.0,40.0,United-States,<=50K
38.3686,Private,38.3686,Bachelors,38.3686,Married-civ-spouse,Sales,Husband,White,Male,0.0,2415.0,50.0,United-States,>50K
44.0,Self-emp-not-inc,201742.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3686,50.0,United-States,>50K
55.0,Self-emp-inc,38.3686,HS-grad,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,38.3686,38.3686,50.0,United-States,>50K
38.3686,Self-emp-inc,191712.0,HS-grad,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3686,38.3686,United-States,<=50K
38.3686,Private,38.3686,Prof-school,38.3686,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,38.3686,67.0,United-States,>50K
38.3686,Self-emp-not-inc,102308.0,HS-grad,13.0,Married-civ-spouse,Sales,Husband,White,Male,38.3686,2415.0,38.3686,United-States,<=50K
39.0,Private,348521.0,HS-grad,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,38.3686,2415.0,99.0,United-States,>50K
62.0,Private,56248.0,HS-grad,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3686,60.0,United-States,>50K
31.0,Self-emp-not-inc,38.3686,HS-grad,9.0,Married-civ-spouse,Craft-repair,Wife,White,Male,0.0,38.3686,40.0,United-States,<=50K
46.0,Private,192963.0,HS-grad,13.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0.0,2415.0,35.0,Philippines,<=50K
46.0,Self-emp-not-inc,38.3686,Prof-school,15.0,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,38.3686,80.0,United-States,>50K
39.0,Private,38.3686,Assoc-voc,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3686,38.3686,United-States,>50K
39.0,Private,38.3686,HS-grad,38.3686,Married-civ-spouse,Sales,Husband,White,Male,0.0,2415.0,38.3686,United-States,>50K
38.3686,Private,81929.0,HS-grad,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3686,38.3686,United-States,<=50K
38.3686,Private,38.3686,HS-grad,38.3686,Married-civ-spouse,Prof-specialty,Husband,White,Male,38.3686,2415.0,38.3686,United-States,<=50K
46.0,Private,456062.0,Doctorate,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3686,55.0,United-States,>50K
53.0,Private,105478.0,HS-grad,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3686,40.0,United-States,<=50K
38.3686,Private,42402.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,38.3686,2415.0,38.3686,United-States,<=50K
41.0,Self-emp-inc,38.3686,HS-grad,38.3686,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.3686,2415.0,55.0,United-States,>50K
36.0,Private,38.3686,HS-grad,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,38.3686,45.0,United-States,<=50K
38.0,Private,38.3686,HS-grad,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,2415.0,90.0,United-States,>50K
54.0,Private,38.3686,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,2415.0,50.0,United-States,<=50K
38.3686,Private,102346.0,HS-grad,38.3686,Married-civ-spouse,Exec-managerial,Husband,White,Female,0.0,2415.0,20.0,United-States,<=50K
38.3686,Private,38.3686,Bachelors,38.3686,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,38.3686,60.0,United-States,<=50K
47.0,Private,38.3686,HS-grad,38.3686,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,38.3686,38.3686,United-States,<=50K
67.0,Private,105252.0,HS-grad,38.3686,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,38.3686,38.3686,United-States,<=50K
38.3686,Private,38.3686,HS-grad,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,38.3686,2392.0,38.3686,United-States,<=50K
38.3686,Private,52138.0,Doctorate,38.3686,Married-civ-spouse,Prof-specialty,Husband,White,Male,38.3686,38.3686,38.3686,United-States,<=50K
46.0,Private,191978.0,Masters,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,2392.0,50.0,United-States,<=50K
78.0,Self-emp-inc,38.3686,Bachelors,38.3686,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,38.3686,40.0,United-States,>50K
71.0,Private,38.3686,Bachelors,38.3686,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3686,2392.0,60.0,United-States,>50K
38.3686,Private,153183.0,Bachelors,38.3686,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,38.3686,55.0,United-States,>50K
38.3686,Private,211287.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2392.0,38.3686,United-States,<=50K
26.0,Private,38.3686,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2377.0,38.3686,United-States,<=50K
38.3686,State-gov,38.3686,HS-grad,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,38.3686,38.3686,60.0,United-States,<=50K
49.0,Private,38.3686,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Female,0.0,38.3686,40.0,United-States,<=50K
