con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
702.6,France,Female,42.0,2.0,67889.988,1.0,1,0,101348.88,1
655.4,Spain,Female,41.0,3.2,45110.936,1.4,1,1,112542.58,0
698.8,France,Male,42.0,6.0,159660.8,1.8,1,0,112654.582,0
699.0,France,Female,39.0,5.8,0.0,1.8,1,0,93826.63,0
661.6,France,Female,43.0,2.0,125510.82,1.0,0,1,102701.43,0
605.0,France,Female,40.0,6.8,113755.78,2.0,1,0,149756.71,0
822.0,Spain,Female,41.6,6.8,82705.398,1.0,1,0,10062.8,0
376.0,France,Female,36.0,4.0,80905.12,4.0,1,0,98738.418,0
673.4,Spain,Male,40.2,4.0,142051.07,2.0,0,0,96509.406,0
651.6,France,Male,34.8,2.0,134603.88,1.4,1,1,71725.73,0
624.4,France,Male,31.0,6.4,20228.152,2.0,0,0,127655.046,0
657.2,Germany,Male,39.6,4.0,49438.884,2.0,1,1,99878.88,0
476.0,France,Male,34.6,4.0,0.0,1.6,1,0,102471.318,0
639.8,France,Female,25.0,5.8,0.0,1.6,1,0,79890.718,0
635.0,Germany,Male,35.0,6.0,0.0,1.6,1,1,79890.718,0
610.0,Germany,Male,32.6,3.0,143129.41,1.6,0,1,104623.298,0
612.4,France,Male,58.0,1.0,132602.88,1.0,1,0,86390.078,0
672.6,Spain,Male,24.0,9.0,65730.076,1.2,1,1,62778.176,0
587.0,Spain,Male,41.6,5.4,0.0,1.6,0,0,158684.81,0
726.0,France,Female,24.0,6.0,0.0,2.0,0,1,54724.03,0
732.0,France,Female,41.0,5.8,0.0,2.0,1,1,170886.17,0
646.4,Germany,Female,32.0,4.8,50334.118,1.6,1,1,95119.174,0
683.2,Spain,Female,50.4,4.0,72151.13,1.0,1,0,118913.53,1
657.6,France,Male,33.8,4.8,74995.502,1.4,0,0,8487.75,0
740.0,France,Female,38.0,5.0,86034.322,1.0,1,1,118462.058,0
577.0,France,Female,25.0,3.0,0.0,2.0,1,1,124508.29,0
756.0,France,Female,36.0,2.0,106555.076,1.0,0,1,107535.424,0
571.0,France,Male,42.0,5.8,55979.088,2.0,1,0,106511.238,0
574.0,Germany,Female,36.6,3.4,141349.43,1.4,1,1,100187.43,0
411.0,France,Female,29.0,6.4,59697.17,2.0,1,1,53483.21,0
679.0,Spain,Male,39.0,5.4,141639.802,3.0,1,0,117675.052,1
610.6,France,Male,32.4,6.0,89829.726,1.0,0,0,121950.698,0
700.4,Spain,Male,41.0,9.0,110112.54,1.2,1,0,138211.252,0
652.4,France,Female,40.4,6.0,0.0,1.8,1,1,34410.55,0
709.2,Spain,Female,38.8,5.2,0.0,2.0,1,1,142033.07,0
575.2,Germany,Female,45.0,0.0,134264.04,2.0,1,0,27822.99,1
490.0,France,Male,31.0,3.0,102602.366,1.4,0,0,96922.734,0
804.0,France,Female,33.0,5.8,102320.318,1.0,0,1,98453.45,0
645.2,France,Male,36.0,7.0,82400.568,1.0,1,1,40812.9,0
667.0,Germany,Male,37.4,4.8,95803.584,1.2,0,1,178074.04,0
681.2,Spain,Male,40.0,4.0,98988.436,1.0,1,0,99009.838,0
465.0,France,Female,42.6,5.4,122522.32,1.0,0,1,114025.222,0
605.4,France,Female,40.0,5.2,117419.35,1.0,1,0,94153.83,0
834.0,France,Female,35.4,2.0,131394.56,1.4,0,1,194365.76,0
660.0,Spain,Female,44.4,5.0,12625.482,1.6,1,1,78569.62,0
776.0,Germany,Male,38.2,6.4,109421.13,2.0,1,1,103187.76400000001,0
660.2,Germany,Male,55.2,5.0,67078.3,2.6,1,1,112485.50600000001,1
692.8,Germany,Male,36.8,4.0,137843.8,1.0,1,1,117622.8,0
550.0,France,Male,36.4,4.2,103391.38,1.4,1,1,90878.13,0
776.0,Germany,Male,38.4,6.4,55714.924,1.6,1,0,120167.762,0
698.0,France,Male,44.0,5.2,116363.37,1.4,1,0,69764.046,0
663.0,Germany,Male,36.0,5.0,23074.388,2.0,1,0,87446.396,0
612.6,France,Female,33.0,5.0,0.0,2.0,1,0,81176.03600000001,0
727.0,Germany,Male,41.0,8.0,42865.286,1.6,1,0,164040.94,0
601.0,Germany,Female,37.2,6.2,98495.72,1.4,1,0,40014.76,0
619.0,Germany,Male,35.6,1.0,31218.394,1.8,1,1,113410.49,0
656.0,France,Male,36.0,4.0,79166.346,1.0,1,0,81577.462,0
663.0,Spain,Male,19.0,6.8,93243.848,1.4,1,1,92404.042,0
693.0,France,Female,52.6,4.0,43169.036,2.6,1,0,109562.808,1
652.2,Spain,Female,51.0,5.2,40685.92,1.0,0,1,46775.28,0
643.8,Germany,Male,38.6,5.0,121104.198,1.0,0,0,84509.57,0
727.8,Germany,Female,27.0,9.0,152328.88,2.0,1,1,126494.82,0
660.6,Spain,Male,33.0,1.0,53241.786,1.4,1,0,178798.13,0
684.0,Spain,Male,56.0,4.8,78707.16,2.0,1,1,101739.506,1
603.0,Germany,Male,26.0,5.6,109166.37,1.2,1,0,85430.888,0
751.0,Germany,Male,36.0,6.0,169831.46,1.4,1,1,27758.36,0
620.0,Germany,Male,34.0,1.0,101633.04,1.2,1,1,110431.51,0
735.0,Germany,Female,32.6,10.0,123180.01,2.0,0,1,196673.28,0
619.2,Germany,Male,35.0,5.0,27180.665999999997,1.6,0,1,113656.85,1
640.8,France,Female,21.0,8.0,41017.18,1.8,1,0,18203.0,0
738.0,Germany,Male,58.0,2.0,103786.224,4.0,1,0,101411.198,1
629.0,France,Male,29.0,6.2,0.0,1.8,1,0,33953.87,0
657.0,Germany,Male,39.6,3.0,75569.09999999999,1.8,1,1,44203.55,0
604.0,Germany,Female,25.0,5.0,103562.77,1.4,1,0,127446.78600000001,0
