con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.2,France,Female,42.0,2.0,109714.05,1.0,1,0,45603.576,1
608.0,Spain,Male,45.2,4.2,83807.86,1.6,1,1,112542.58,0
663.8,France,Female,40.2,5.4,159660.8,1.6,1,0,74967.704,1
702.6,France,Female,39.0,1.0,17621.962,2.0,1,0,140169.368,0
850.0,Spain,Male,43.0,2.0,97034.53199999999,1.0,1,1,79084.1,0
645.0,Spain,Female,44.0,4.2,113755.78,2.0,1,0,121954.992,1
822.0,France,Female,39.6,7.0,97498.434,1.8,1,0,10062.8,0
674.6,France,Male,33.6,5.0,115046.74,4.0,1,1,104621.14199999999,0
616.6,France,Male,44.0,3.0,72007.246,1.8,1,1,125632.434,0
702.2,France,Male,27.0,5.4,134603.88,1.2,1,1,71725.73,0
528.0,France,Female,37.8,6.0,102016.72,2.0,0,1,80181.12,0
677.0,Spain,Male,39.0,3.0,0.0,1.8,1,0,76099.612,0
640.2,France,Female,46.2,10.0,0.0,2.2,0,1,26260.98,0
549.0,France,Male,25.0,4.8,0.0,2.0,1,0,63314.254,0
635.0,Spain,Female,36.8,7.0,0.0,2.0,1,1,65951.65,0
616.0,Germany,Male,45.0,7.4,0.0,2.2,1,1,77650.832,0
653.0,Spain,Male,58.0,3.6,132602.88,1.0,1,0,5097.67,1
683.8,Spain,Female,24.0,6.4,0.0,2.0,1,1,14406.41,0
637.6,Spain,Male,38.8,6.0,68729.104,1.6,1,1,93827.276,0
726.0,France,Female,43.4,6.4,0.0,2.0,1,0,71771.288,0
732.0,France,Male,37.6,8.0,0.0,1.6,1,0,170886.17,0
639.0,France,Female,32.0,4.6,0.0,2.0,1,0,58208.17,0
510.0,Spain,Female,38.0,5.8,100534.444,1.0,1,0,108105.834,0
645.0,France,Male,39.6,3.0,23930.888,2.0,0,1,8487.75,0
846.0,Spain,Female,38.0,5.0,69421.702,1.6,1,1,93808.482,0
648.2,France,Male,39.2,3.0,63876.585999999996,1.6,0,1,33605.162,0
756.0,France,Male,49.0,2.0,136815.64,1.4,1,0,170041.95,0
571.0,France,Male,44.0,4.2,0.0,2.0,1,0,138005.88,0
574.0,Germany,Female,42.6,5.8,141349.43,1.0,1,1,100187.43,0
717.6,France,Female,47.2,6.6,26206.752,2.0,1,1,53483.21,0
591.0,France,Female,44.6,6.8,97328.61,1.4,1,0,111943.358,0
665.0,France,Male,42.4,1.4,90891.122,1.0,1,0,116383.292,0
553.0,Germany,Female,41.0,9.0,29869.915999999997,2.0,0,0,65628.468,0
520.0,Spain,Male,41.8,3.2,0.0,2.0,1,1,34410.55,0
622.4,Spain,Female,33.2,6.2,0.0,2.0,1,1,87588.89,0
475.0,France,Female,45.0,0.0,134264.04,1.0,1,0,27822.99,1
620.4,France,Male,37.6,3.0,145260.23,1.0,0,1,83061.458,0
804.0,France,Male,40.0,7.0,76548.6,1.2,0,0,134104.354,0
652.4,France,Male,36.0,7.0,0.0,2.2,1,1,89149.616,0
582.0,Germany,Male,41.0,7.0,70349.48,2.0,0,1,178074.04,0
632.4,Spain,Male,40.0,4.0,0.0,1.0,1,0,104586.572,0
674.6,France,Female,54.2,5.2,123773.11,1.0,0,0,114064.024,1
556.0,France,Female,61.0,4.8,105284.14600000001,1.2,1,0,82400.74399999999,0
834.0,France,Female,42.2,7.4,120729.356,1.0,1,0,194365.76,1
594.0,Spain,Female,35.4,5.0,83431.696,1.0,1,1,158338.39,0
640.4,Germany,Female,37.6,5.8,109421.13,2.0,1,1,126517.46,0
829.0,France,Female,45.2,9.0,80259.854,1.6,1,1,66159.83,1
640.6,Germany,Female,39.0,4.2,137843.8,1.0,1,1,117622.8,1
661.8,Germany,Male,38.0,7.0,103391.38,1.0,1,1,76346.144,0
658.2,Germany,Male,43.8,2.0,55735.292,2.0,1,0,194099.12,0
694.8,Germany,Male,44.0,5.6,116363.37,2.0,1,0,198059.16,0
655.2,France,Male,37.8,6.2,146050.97,1.4,0,0,86424.57,0
624.8,France,Female,33.0,5.0,0.0,2.0,0,1,108968.486,0
655.0,Germany,Female,41.0,5.6,54117.804,1.8,0,0,164040.94,1
615.0,Spain,Male,44.6,1.0,98495.72,1.0,1,1,131574.544,0
619.0,Germany,Male,30.0,6.4,125211.92,1.8,1,0,113410.49,0
688.6,France,Male,45.0,4.2,127864.4,1.4,1,0,87107.57,1
