con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
55.4197883605957,Private,178397.3125,10th,9.0,Widowed,Exec-managerial,Husband,White,Female,0.0,291.6778869628906,41.92216873168945,United-States,<=50K
54.0,Private,140359.0,7th-8th,4.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,3900.0,40.0,United-States,<=50K
38.0307731628418,Private,178194.0625,Some-college,10.984225273132324,Divorced,Prof-specialty,Husband,White,Female,0.0,3900.0,40.0,United-States,<=50K
43.56642150878906,Private,191429.734375,HS-grad,9.97010326385498,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,Female,1690.7666015625,340.98370361328125,43.84016799926758,United-States,<=50K
41.571533203125,Private,150601.0,10th,5.353489398956299,Separated,Other-service,Unmarried,White,Female,0.0,3770.0,39.53568649291992,United-States,<=50K
40.63705062866211,Federal-gov,241201.140625,10th,12.5752534866333,Never-married,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,10947.59375,840.8975830078125,46.404685974121094,United-States,<=50K
44.611412048339844,Federal-gov,163712.734375,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,68.29137420654297,120.67204284667969,40.0,United-States,<=50K
45.08292007446289,Private,183762.484375,Doctorate,16.0,Divorced,Adm-clerical,Unmarried,Black,Female,36.85930252075195,3004.0,46.3494987487793,United-States,>50K
47.261749267578125,Federal-gov,219436.53125,Prof-school,15.0,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,5814.52587890625,560.7894897460938,50.40694046020508,United-States,<=50K
38.40364074707031,Private,129177.0,Bachelors,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,-87.38642120361328,2824.0,20.0,United-States,>50K
32.0,Federal-gov,136204.0,Masters,14.162940979003906,Divorced,Exec-managerial,Not-in-family,White,Female,1606.7022705078125,234.12112426757812,50.88173294067383,United-States,<=50K
43.98811340332031,Private,169826.625,Prof-school,15.0,Divorced,Prof-specialty,Husband,White,Female,0.0,169.8273468017578,40.0,United-States,<=50K
45.0,Private,172822.0,10th,11.000107765197754,Divorced,Adm-clerical,Husband,White,Female,0.0,2824.0,45.092342376708984,United-States,>50K
57.0,Private,168573.296875,10th,14.0,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,0.0,2824.0,44.923744201660156,United-States,<=50K
34.0,Federal-gov,233438.09375,10th,11.898502349853516,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0.0,680.35595703125,47.702308654785156,United-States,<=50K
45.13867950439453,Federal-gov,188774.0,10th,11.286662101745605,Divorced,Adm-clerical,Husband,White,Female,0.0,2824.0,44.52857208251953,United-States,>50K
29.0,Private,77009.0,11th,7.0,Separated,Sales,Not-in-family,White,Female,0.0,2754.0,42.0,United-States,<=50K
61.0,Private,160061.90625,10th,9.0,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0.0,2754.0,25.0,United-States,<=50K
51.0,Private,153870.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,-711.5438232421875,2603.0,42.97346496582031,United-States,<=50K
21.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Own-child,White,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
37.0,Self-emp-inc,107164.0,10th,7.846375942230225,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,2869.931884765625,2559.0,49.59506607055664,United-States,>50K
38.0,Private,135903.34375,10th,7.906233310699463,Divorced,Prof-specialty,Husband,White,Male,0.0,2559.0,90.0,United-States,>50K
23.0,Private,195504.25,Some-college,10.0,Separated,Adm-clerical,Husband,White,Female,0.0,56.21695327758789,40.0,United-States,>50K
59.0,Self-emp-inc,107287.0,10th,8.120409965515137,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0.0,417.59735107421875,50.0,United-States,>50K
