cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.45499999999999996,0.365,0.095,0.514,0.3225830435752869,0.16897528171539306,0.15
M,0.5053475379943848,0.39734073281288146,0.09,0.7471637725830078,0.33698352575302126,0.0485,0.07
M,0.5074957191944123,0.3980315089225769,0.13666266500949859,0.677,0.2565,0.1415,0.21000000000000002
M,0.44000000000000006,0.365,0.125,0.6472778558731079,0.21549999999999997,0.11400000000000002,0.155
M,0.33,0.255,0.1287705510854721,0.205,0.0895,0.0395,0.20430545508861542
I,0.425,0.3,0.13715973794460296,0.3515,0.3335979461669922,0.0775,0.12
M,0.53,0.4149999999999999,0.15,0.7775,0.23700000000000002,0.1415,0.33
M,0.545,0.425,0.125,0.768,0.3298088490962982,0.1495,0.26
M,0.46685802936553955,0.37,0.125,0.5095,0.2165,0.1125,0.165
M,0.5001141011714936,0.44000000000000006,0.15,0.8945000000000001,0.3344777673482895,0.151,0.22832957208156585
M,0.525,0.3826049447059631,0.14,0.7053597450256348,0.194,0.1475,0.21000000000000002
M,0.5287659704685211,0.35,0.11000000000000001,0.406,0.1675,0.081,0.135
M,0.49000000000000005,0.38447471857070925,0.13467217981815338,0.5415,0.21749999999999997,0.17057763338088988,0.19
M,0.49618120193481446,0.4050000000000001,0.145,0.6845,0.2725,0.171,0.2266147643327713
F,0.4699999999999999,0.355,0.1,0.4755,0.2677131056785583,0.1458579808473587,0.185
M,0.5,0.4,0.1321955069899559,0.6753076076507568,0.3096741795539856,0.133,0.21317721903324127
M,0.355,0.3814885914325714,0.085,0.2905,0.095,0.16817382574081421,0.11500000000000002
F,0.491805762052536,0.34,0.1,0.45099999999999996,0.188,0.17159356772899628,0.13
M,0.4846158504486084,0.295,0.134065181016922,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.11500000000000002
M,0.5166518211364746,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.8741978645324707,0.38406392335891726,0.196471107006073,0.25983408391475676
F,0.565,0.44000000000000006,0.155,0.9395,0.39239305853843687,0.21400000000000002,0.27
M,0.55,0.4076216757297516,0.135,0.7750298142433166,0.318,0.21000000000000002,0.2356868118047714
F,0.615,0.37278070449829104,0.165,0.6851803183555603,0.513,0.16553403735160827,0.305
F,0.56,0.44000000000000006,0.14,0.7987308025360107,0.3575699031352997,0.188,0.3
F,0.4245069742202759,0.45,0.1261071592569351,0.9955,0.3945,0.15136413872241974,0.285
M,0.59,0.445,0.14,0.931,0.356,0.23400000000000004,0.28
M,0.605,0.475,0.18,0.9365,0.33022860884666444,0.1728613406419754,0.295
M,0.529056292772293,0.425,0.14,0.7930729866027832,0.393,0.227,0.2
M,0.58,0.4699999999999999,0.13303447812795638,0.9975000000000002,0.3935,0.1664150983095169,0.21823471784591675
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.24595772325992585
M,0.5116381943225861,0.525,0.165,1.338,0.3415593385696411,0.178111669421196,0.23245971500873566
M,0.68,0.55,0.12941130995750427,0.649644923210144,0.30093197524547577,0.3925,0.45499999999999996
F,0.705,0.55,0.2,1.7094999999999998,0.633,0.41150000000000003,0.23781624734401702
M,0.465,0.355,0.12764788717031478,0.622546911239624,0.227,0.124,0.125
F,0.54,0.475,0.155,1.217,0.3324963986873627,0.1740364223718643,0.34
F,0.45,0.355,0.10500000000000001,0.5225,0.23700000000000002,0.1165,0.145
F,0.5060097336769104,0.3977093040943146,0.13656194061040877,0.883,0.381,0.20349999999999996,0.26
M,0.355,0.29,0.09,0.3275,0.35254679918289183,0.086,0.09
M,0.45,0.335,0.10500000000000001,0.7941711068153381,0.3555828809738159,0.091,0.24106532335281372
F,0.4795483946800232,0.425,0.13412559628486634,0.8515,0.362,0.196,0.21955456137657164
M,0.24,0.175,0.045,0.6516851902008056,0.0315,0.15998992919921876,0.02
M,0.205,0.15,0.05500000000000001,0.042,0.025500000000000002,0.015,0.012
I,0.21000000000000002,0.15,0.13313901722431182,0.042,0.3128150701522827,0.1663828819990158,0.2174537867307663
I,0.39,0.295,0.095,0.6590862989425659,0.0875,0.045,0.075
M,0.4699999999999999,0.37,0.12,0.7523770093917846,0.293,0.17715975046157836,0.23143230378627777
F,0.4600000000000001,0.4008459150791168,0.12,0.4605,0.1775,0.1772623598575592,0.23216769695281983
M,0.325,0.24500000000000002,0.13233760893344879,0.161,0.0755,0.025500000000000002,0.045
M,0.525,0.3576054573059082,0.12966658622026445,0.640441107749939,0.3545,0.21349999999999997,0.24500000000000002
I,0.52,0.41,0.12,0.7182577610015869,0.3260990619659424,0.1722682535648346,0.19
M,0.4,0.32,0.095,0.7824350833892822,0.35132403373718263,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.33736431002616885,0.17556261122226716,0.16
F,0.4699999999999999,0.36,0.12,0.6960706114768982,0.2105,0.16785580813884735,0.2196802467107773
M,0.4050000000000001,0.31,0.1,0.385,0.173,0.0915,0.11000000000000001
F,0.5,0.4,0.14,0.7520789861679077,0.2565,0.1767388552427292,0.2305489718914032
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.4699999999999999,0.385,0.135,0.7778770089149475,0.2765,0.12,0.17
I,0.24500000000000002,0.32418240904808043,0.06,0.086,0.042,0.014000000000000002,0.025
F,0.505,0.4,0.1380152314901352,0.7678900599479676,0.246,0.13,0.175
M,0.45,0.345,0.10500000000000001,0.7237745881080627,0.18,0.17171546220779418,0.22609968483448029
M,0.540267038345337,0.4210672974586487,0.11000000000000001,0.625,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.18781492710113526,0.24714030027389527
M,0.4781562745571136,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.8794735789299011,0.23400000000000004,0.19790371954441072,0.185
M,0.475,0.355,0.12,0.48,0.23400000000000004,0.15859662592411042,0.135
F,0.565,0.42204787135124205,0.16,0.915,0.361935555934906,0.18569084405899047,0.32
F,0.4756531357765198,0.495,0.185,1.285,0.41600000000000004,0.22400000000000003,0.485
F,0.475,0.39,0.12,0.5305,0.21349999999999997,0.1155,0.17
I,0.31,0.23499999999999996,0.07,0.8104885578155517,0.3600843846797943,0.0405,0.24315274953842164
M,0.47800466418266296,0.3790444254875183,0.13,0.7665,0.264,0.168,0.275
