cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,199.33285522460938,2.0,-1.2002892732620238,1.0,7,acept,not furnished,2065.0,5375.091650390625,211.0,42.0
São Paulo,202.81908416748047,4.0,1.340414035320282,1.0070705175399781,-,acept,furnished,1386.5422729492188,4960.0,413.8353607177734,63.0
Porto Alegre,105.50725860595703,1.0,1.0,1.0,6,acept,not furnished,724.7354919433594,2800.0,0.0,41.0
Porto Alegre,48.667992401123044,1.542911434173584,1.121961086988449,0.0,-,acept,not furnished,270.0,1112.0,68.30148658752441,17.0
São Paulo,25.0,1.0,1.0,0.0,1,acept,not furnished,0.0,800.0,25.0,11.0
São Paulo,37.81917190551758,1.9211376190185547,1.3045302987098695,7.0,-,acept,not furnished,214.7939208984375,767.7196533203125,49.22085800170898,17.220789909362793
Rio de Janeiro,72.0,2.0,1.0,0.0,7,acept,not furnished,740.0,1900.0,150.01051025390626,30.552065277099608
São Paulo,352.65592498779296,4.341619825363159,4.0,5.447600722312927,4,acept,not furnished,2576.3338928222656,9611.910864257812,1735.0,41.0
São Paulo,525.7518981933594,3.8639564037323,1.0481481671333313,7.659261703491211,10,acept,furnished,1000.0,15000.0,1092.8821655273437,186.50249633789062
Rio de Janeiro,97.32978820800781,1.0,1.0,0.0,-,acept,furnished,590.0,2300.0,35.0,30.0
São Paulo,26.0,1.0,1.896030569076538,0.0,2,acept,furnished,470.0,2100.0,150.0,27.0
Porto Alegre,46.0,1.0,1.0,1.0,10,acept,not furnished,188.26790618896484,580.0,43.0,8.0
São Paulo,36.0,2.1234121084213258,1.0,0.5232661306858063,11,acept,not furnished,359.0,2100.0,70.0,27.0
São Paulo,55.0,1.0,1.0,0.4097512125968933,10,acept,furnished,790.0,2769.236962890625,215.59083862304686,54.0
São Paulo,100.0,2.0,2.0,2.0,24,acept,furnished,900.0,4370.0,17.0,69.66317138671874
São Paulo,163.8527618408203,2.419482409954071,6.0,6.0,-,acept,not furnished,1288.9734252929688,8000.0,328.0,61.969129180908205
São Paulo,110.0,2.0,1.8107468396425248,1.7589558959007263,1,acept,not furnished,721.3124145507812,3000.0,122.0,39.0
São Paulo,155.8216979980469,2.699090051651001,3.0,1.0,-,not acept,not furnished,1614.0,3917.062451171875,221.0,16.0
São Paulo,56.0,2.0,2.0455182075500487,0.8632061272859574,8,acept,not furnished,800.0,2246.4382080078126,0.0,16.0
Campinas,172.7710651397705,3.445528197288513,1.1765031814575195,0.6972971439361573,-,acept,not furnished,1300.4938186645509,4852.074627685547,390.01790714263916,181.0
São Paulo,82.9405361175537,7.0,1.7522396445274353,0.0,-,acept,not furnished,538.1335296630859,3800.0,143.21594924926757,31.952571296691893
Belo Horizonte,81.80491180419922,1.0,1.194629544019699,1.0,-,acept,furnished,567.7578186035156,2079.37822265625,172.0,36.0
São Paulo,96.04115753173828,3.0,2.0,1.6041957706212997,18,acept,furnished,1530.0,2599.5271240234374,167.0,25.0
São Paulo,35.0,1.0,1.0,0.0,-,acept,not furnished,0.0,1100.0,3.0,14.0
