cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
Porto Alegre,70.0,2.86010856628418,1.5704058825969696,1.0,13,acept,furnished,2065.0,3300.0,211.0,42.0
São Paulo,148.53531341552736,5.295973825454712,4.0,0.0,20,acept,furnished,985.216665649414,4960.0,272.97018280029295,51.22992630004883
Porto Alegre,119.2302017211914,1.0,1.0,1.0,6,acept,furnished,1000.0,2800.0,209.187353515625,41.0
Porto Alegre,51.0,2.0,1.3446226716041565,0.0,3,not acept,not furnished,270.0,1112.0,68.55195388793945,19.08998680114746
São Paulo,25.0,1.0,1.0,0.7471010744571686,1,not acept,not furnished,198.4078125,800.0,25.0,16.68043918609619
São Paulo,39.90829086303711,3.0,1.5714431285858155,7.0,2,acept,not furnished,0.0,683.2431030273438,43.371022415161136,16.121122550964355
São Paulo,68.99358749389648,2.0,1.381174349784851,0.8355282068252563,7,not acept,not furnished,740.0,1900.0,118.95055541992187,25.0
Porto Alegre,39.30776176452637,4.0,4.0,0.6066542983055114,-,acept,not furnished,182.5406982421875,683.811083984375,45.14903945922852,15.685586547851562
São Paulo,29.298180770874023,2.0,2.0,0.6848162651062012,3,acept,not furnished,110.44854888916015,423.5987915039062,26.42392578125,11.856756782531738
Rio de Janeiro,35.0,1.0,1.0,0.0,2,acept,furnished,590.0,2300.0,35.0,35.357453155517575
São Paulo,26.0,3.54168643951416,1.9192883014678954,0.0,2,acept,furnished,470.0,2100.0,133.04996795654296,27.0
São Paulo,46.0,1.0,1.0,0.8074405789375305,10,acept,not furnished,550.0,580.0,49.78271675109863,8.0
São Paulo,36.0,1.0,1.5103916645050048,0.0,11,acept,not furnished,359.0,1498.200634765625,70.0,27.0
São Paulo,55.0,1.0,1.0,1.0,2,not acept,furnished,790.0,4200.0,260.6506652832031,54.0
São Paulo,100.0,2.0,1.223807168006897,0.7499384999275207,2,acept,furnished,900.0,4370.0,360.3792785644531,56.0
Porto Alegre,123.65556640625,5.364626693725586,6.0,6.0,-,acept,furnished,680.0,3195.250048828125,231.44438781738282,121.0
São Paulo,110.0,2.0,2.0,0.030651524662971497,10,acept,furnished,834.0987548828125,3000.0,122.0,39.0
São Paulo,135.04245567321777,4.28505425453186,3.0,0.04443346709012985,9,not acept,furnished,1614.0,3420.1379638671874,252.58674507141114,50.19256019592285
Rio de Janeiro,56.0,2.0,1.0,-0.12279686704277992,8,acept,not furnished,800.0,2150.4738525390626,0.0,16.0
Porto Alegre,29.061531448364256,2.1402924060821533,1.3815395832061768,6.0,4,acept,not furnished,113.87893600463867,424.97740783691404,25.06942367553711,12.047572898864747
São Paulo,100.0,7.0,1.2979839980602264,0.0,-,not acept,furnished,430.351318359375,1651.1303466796876,118.0,27.126126861572267
Belo Horizonte,42.0,2.2458099842071535,1.0,0.8060981869697571,17,not acept,furnished,470.0,1918.23125,139.41639709472656,36.0
São Paulo,160.0,3.1560316562652586,2.0,0.7592629373073578,4,acept,not furnished,442.9406005859375,1900.0,167.0,25.0
São Paulo,36.80331878662109,1.0,1.3948807954788207,0.0,-,acept,not furnished,0.0,616.2404174804688,3.0,14.0
São Paulo,90.0,3.0,2.0,0.9135937333106995,2,acept,not furnished,800.0,1800.0,161.42552795410157,36.65950813293457
Porto Alegre,49.0,1.0,1.0,1.0,10,acept,furnished,606.9149291992187,2337.416455078125,42.0,45.0
Porto Alegre,41.0,4.077594351768494,1.0,1.0,10,acept,furnished,600.0,1918.445458984375,0.0,39.0
Belo Horizonte,64.0,2.0,2.0,1.0,11,acept,not furnished,352.0,1302.8327392578126,80.0,20.0
Campinas,208.0,3.0,1.634782874584198,4.0,-,acept,furnished,745.4437805175781,2854.9271484375,100.0,48.0
São Paulo,20.0,1.0,1.6754392862319947,0.6037198305130005,5,acept,furnished,602.0,1800.0,130.0,23.0
São Paulo,41.67673110961914,1.9327214717864991,1.377133297920227,2.0,6,acept,not furnished,211.327197265625,797.9789306640625,52.17994995117188,14.0
São Paulo,70.60614318847657,1.0,1.0,0.0,2,acept,furnished,415.31610717773435,1700.0,111.46776733398437,22.0
São Paulo,80.0,2.0,2.0,1.1947016298770905,11,not acept,furnished,704.6293579101563,2550.0,216.0,33.0
Porto Alegre,45.0,1.0,2.191110610961914,1.0,10,acept,not furnished,669.1377868652344,2500.0,593.0,33.0
São Paulo,98.29044647216797,4.156386065483093,1.4266787052154541,3.0,2,not acept,furnished,680.2190765380859,4000.0,186.9372714996338,51.0
