cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2404,0.1031,0.15
M,0.4,0.3,0.105,0.2255,0.0971,0.0485,0.07
F,0.53,0.40800000000000003,0.135,0.563,0.2565,0.1325,0.17450000000000002
M,0.44,0.365,0.125,0.4946,0.2155,0.114,0.155
I,0.339,0.255,0.08,0.205,0.0786,0.038900000000000004,0.0685
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.3129,0.1808,0.33
F,0.545,0.425,0.125,0.768,0.3262,0.1587,0.26
F,0.47200000000000003,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.554,0.44,0.15,0.8321,0.3145,0.1716,0.32
M,0.489,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.464,0.35,0.122,0.4611,0.1675,0.10149999999999999,0.135
M,0.479,0.38,0.135,0.533,0.2233,0.095,0.14880000000000002
M,0.535,0.429,0.145,1.0363,0.4298,0.2263,0.2951
F,0.47,0.355,0.119,0.4755,0.1675,0.0805,0.1567
M,0.5579999999999999,0.444,0.14200000000000002,0.6645,0.2676,0.133,0.24
I,0.355,0.275,0.085,0.2377,0.0908,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.1041,0.13
M,0.365,0.273,0.08,0.2531,0.097,0.043,0.1
M,0.413,0.32,0.1,0.3932,0.1705,0.075,0.115
M,0.355,0.267,0.095,0.2455,0.0955,0.049,0.075
I,0.36,0.275,0.1,0.2255,0.08,0.040799999999999996,0.0758
F,0.5630000000000001,0.44,0.15,1.0293999999999999,0.4536,0.2264,0.29000000000000004
I,0.55,0.415,0.135,0.7444,0.318,0.1732,0.2
F,0.619,0.48,0.165,1.1851,0.4988,0.2613,0.317
F,0.56,0.433,0.141,0.8753,0.3587,0.188,0.3
F,0.58,0.46,0.17099999999999999,1.0732,0.3945,0.272,0.3398
M,0.569,0.445,0.177,0.931,0.4528,0.234,0.25830000000000003
M,0.605,0.475,0.18,0.9365,0.3958,0.2153,0.2928
F,0.5549999999999999,0.424,0.14,0.9117999999999999,0.393,0.1871,0.2752
M,0.61,0.478,0.165,1.1062,0.3935,0.242,0.33
F,0.669,0.524,0.182,1.639,0.6055,0.3436,0.46
F,0.623,0.501,0.185,1.5032,0.5925,0.3575,0.4565
F,0.712,0.55,0.19899999999999998,1.7567,0.6718999999999999,0.3568,0.45759999999999995
F,0.705,0.549,0.162,1.4203000000000001,0.5859,0.3018,0.36219999999999997
M,0.465,0.355,0.107,0.4795,0.2082,0.11789999999999999,0.125
F,0.54,0.475,0.155,1.1727,0.5305,0.26080000000000003,0.34
F,0.45,0.355,0.125,0.5225,0.237,0.1165,0.145
M,0.5609999999999999,0.448,0.135,0.8769,0.381,0.2035,0.2406
I,0.355,0.271,0.097,0.3275,0.134,0.086,0.09
M,0.436,0.335,0.112,0.425,0.19090000000000001,0.091,0.115
F,0.55,0.447,0.147,0.9266,0.362,0.196,0.2667
I,0.24,0.176,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.204,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.382,0.295,0.095,0.2609,0.112,0.045,0.075
M,0.47,0.37,0.12,0.723,0.3526,0.1378,0.2105
F,0.46,0.375,0.12,0.4605,0.1946,0.08979999999999999,0.15
I,0.325,0.239,0.07,0.161,0.0755,0.0255,0.045
F,0.585,0.463,0.16,0.8359,0.3545,0.2135,0.245
I,0.515,0.41,0.126,0.595,0.2385,0.111,0.19
I,0.4,0.308,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.368,0.13,0.5415,0.2595,0.1197,0.1663
F,0.47,0.36,0.122,0.4775,0.2105,0.1055,0.15
F,0.405,0.31,0.1,0.3662,0.1589,0.0915,0.11
M,0.532,0.40900000000000003,0.14,0.6584,0.2565,0.1207,0.22
M,0.445,0.35,0.12,0.4425,0.1801,0.0955,0.1255
I,0.504,0.385,0.135,0.6365,0.2765,0.12,0.17
I,0.245,0.19,0.060000000000000005,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.246,0.13,0.175
M,0.45,0.354,0.105,0.4115,0.18,0.0907,0.135
F,0.505,0.396,0.13,0.625,0.305,0.1466,0.175
F,0.53,0.419,0.13,0.6965,0.3141,0.1935,0.2087
M,0.419,0.325,0.108,0.3785,0.16340000000000002,0.08,0.1
M,0.52,0.4,0.137,0.58,0.2298,0.1313,0.185
M,0.475,0.355,0.12,0.48,0.234,0.1115,0.135
F,0.5469999999999999,0.431,0.16,0.8874,0.354,0.1917,0.2793
F,0.595,0.495,0.185,1.2901,0.5434,0.2807,0.3557
F,0.475,0.39,0.12,0.5243,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.0626,0.0405,0.045
F,0.53,0.402,0.13,0.7693,0.32030000000000003,0.168,0.2334
F,0.4,0.307,0.11,0.353,0.1405,0.0809,0.1
I,0.595,0.471,0.165,1.0691,0.4769,0.225,0.2987
I,0.645,0.51,0.17,1.1848,0.474,0.263,0.38
