cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.347,0.095,0.514,0.2245,0.12,0.14100000000000001
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.404,0.135,0.6503,0.26680000000000004,0.1415,0.2207
I,0.44,0.352,0.125,0.516,0.2155,0.1003,0.155
I,0.33,0.24,0.08,0.1837,0.0698,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.1623,0.0775,0.12
F,0.53,0.438,0.151,1.1783000000000001,0.46849999999999997,0.2285,0.33
F,0.545,0.425,0.125,0.9312,0.4247,0.21,0.26
I,0.487,0.37,0.125,0.5095,0.2165,0.1046,0.165
F,0.55,0.442,0.15,0.8326,0.3145,0.151,0.32
F,0.51,0.387,0.13,0.6065,0.223,0.1252,0.1653
I,0.47500000000000003,0.35,0.111,0.406,0.1675,0.081,0.135
M,0.49,0.382,0.135,0.6302,0.2175,0.1368,0.19
F,0.513,0.395,0.131,0.6845,0.28,0.171,0.205
F,0.47,0.355,0.1,0.4051,0.1675,0.0805,0.1158
M,0.5,0.392,0.13,0.6645,0.2875,0.134,0.24
I,0.355,0.28,0.09,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.116,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.41,0.32,0.1,0.381,0.1705,0.0819,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.097,0.2255,0.08,0.049,0.0813
M,0.569,0.45,0.166,0.8954,0.4275,0.214,0.273
F,0.55,0.415,0.135,0.8183,0.318,0.21,0.2635
F,0.615,0.492,0.165,1.1615,0.5832999999999999,0.2601,0.3785
I,0.56,0.438,0.163,0.9343,0.4829,0.188,0.2392
F,0.58,0.47500000000000003,0.185,1.0113,0.3945,0.272,0.3239
M,0.551,0.438,0.14,0.931,0.356,0.1947,0.27899999999999997
F,0.614,0.475,0.159,1.0117,0.4367,0.2311,0.2959
I,0.561,0.425,0.14,0.7703,0.3299,0.1588,0.217
M,0.572,0.449,0.15,0.9436,0.3935,0.2037,0.33
F,0.618,0.483,0.165,1.3680999999999999,0.6055,0.3149,0.4199
F,0.568,0.459,0.157,1.1461999999999999,0.5996,0.2591,0.35
F,0.606,0.476,0.17099999999999999,1.5446,0.6402,0.3925,0.4127
M,0.651,0.505,0.2,1.2599,0.5558,0.25329999999999997,0.37260000000000004
M,0.465,0.359,0.105,0.4885,0.23320000000000002,0.124,0.125
F,0.627,0.488,0.17300000000000001,1.217,0.5305,0.3075,0.33640000000000003
I,0.45,0.355,0.105,0.5225,0.237,0.1165,0.1422
M,0.575,0.445,0.168,0.9085,0.381,0.223,0.3276
M,0.355,0.29,0.098,0.3272,0.134,0.086,0.09
I,0.443,0.335,0.105,0.425,0.1865,0.0946,0.1202
F,0.55,0.425,0.148,1.0651,0.46349999999999997,0.196,0.27
I,0.24,0.175,0.045,0.0654,0.0315,0.0129,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.152,0.05,0.042,0.0175,0.0125,0.015
I,0.392,0.295,0.095,0.2255,0.0951,0.048,0.075
F,0.526,0.394,0.12,0.5795,0.293,0.227,0.1751
