cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.358,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
M,0.53,0.40800000000000003,0.146,0.677,0.3025,0.1415,0.21
F,0.476,0.365,0.125,0.5115999999999999,0.2183,0.114,0.155
I,0.33,0.253,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.2908,0.12840000000000001,0.0671,0.094
M,0.53,0.415,0.15,0.692,0.237,0.1442,0.222
F,0.545,0.425,0.14600000000000002,0.768,0.30629999999999996,0.1495,0.26
F,0.475,0.372,0.125,0.5095,0.2298,0.1125,0.1532
F,0.53,0.414,0.15,0.8945,0.3145,0.1902,0.2717
F,0.491,0.38,0.14100000000000001,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1682,0.081,0.135
M,0.49,0.384,0.157,0.7651,0.2611,0.177,0.256
F,0.535,0.405,0.145,0.7045,0.2725,0.1774,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.15,0.6645,0.258,0.154,0.24
I,0.355,0.273,0.095,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.10729999999999999,0.1293
M,0.391,0.295,0.096,0.2555,0.097,0.043,0.1
M,0.481,0.358,0.109,0.381,0.1705,0.0943,0.1119
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
I,0.553,0.446,0.155,0.9682999999999999,0.4275,0.214,0.28259999999999996
F,0.52,0.41000000000000003,0.135,0.7635,0.3025,0.21,0.2
F,0.615,0.493,0.165,1.1615,0.5463,0.23070000000000002,0.3375
M,0.556,0.44,0.162,0.9285,0.3825,0.188,0.2789
F,0.578,0.45,0.185,1.0968,0.487,0.272,0.285
M,0.59,0.445,0.172,0.9453,0.356,0.234,0.31
F,0.605,0.481,0.18,0.9365,0.4209,0.219,0.2601
M,0.549,0.425,0.151,0.9968,0.4874,0.227,0.2516
F,0.598,0.47,0.165,1.0465,0.3935,0.242,0.307
F,0.595,0.484,0.158,1.2554,0.6055,0.2668,0.3774
M,0.601,0.485,0.161,1.1292,0.5515,0.2281,0.3313
M,0.715,0.558,0.177,1.798,0.815,0.3925,0.455
F,0.631,0.505,0.183,1.7095,0.633,0.4623,0.5193
M,0.465,0.353,0.105,0.4795,0.2174,0.124,0.125
M,0.628,0.489,0.186,1.217,0.5305,0.3075,0.3603
F,0.45,0.347,0.12,0.5341,0.237,0.1165,0.145
I,0.575,0.445,0.135,0.7862,0.381,0.1918,0.23
M,0.394,0.29,0.10500000000000001,0.3135,0.134,0.086,0.09
I,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.546,0.425,0.135,0.898,0.362,0.1865,0.27
I,0.24,0.175,0.045,0.0748,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.048,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0206,0.0125,0.015
I,0.39,0.308,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.132,0.8808,0.3852,0.227,0.2548
I,0.493,0.375,0.132,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0327,0.045
F,0.548,0.425,0.143,0.8578,0.3545,0.1892,0.245
I,0.52,0.41,0.139,0.595,0.2385,0.111,0.19
M,0.4,0.3,0.103,0.3015,0.10300000000000001,0.06,0.0946
M,0.485,0.366,0.128,0.546,0.2595,0.096,0.1648
F,0.47,0.36,0.12,0.4775,0.2105,0.1011,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
I,0.5,0.4,0.14300000000000002,0.6615,0.2565,0.1485,0.22
I,0.462,0.35,0.12,0.4413,0.192,0.0931,0.135
M,0.504,0.385,0.135,0.6357,0.2765,0.144,0.1958
I,0.245,0.191,0.06,0.086,0.042,0.014,0.025
F,0.508,0.381,0.125,0.583,0.246,0.1405,0.175
M,0.45,0.352,0.105,0.4115,0.1855,0.1125,0.135
M,0.505,0.405,0.11,0.625,0.28359999999999996,0.1346,0.1957
F,0.53,0.413,0.139,0.7613,0.3535,0.1935,0.2
I,0.425,0.325,0.095,0.3785,0.1705,0.0784,0.1058
M,0.516,0.4,0.127,0.6699,0.3104,0.1315,0.1886
M,0.493,0.367,0.134,0.48,0.2094,0.1015,0.1485
M,0.565,0.44,0.155,0.9878,0.4229,0.1935,0.32
F,0.595,0.495,0.179,1.285,0.4889,0.224,0.485
