cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.455,0.344,0.133,0.5017,0.2245,0.101,0.15
M,0.35,0.265,0.091,0.2255,0.0995,0.0485,0.0714
F,0.539,0.42,0.147,0.677,0.2865,0.1456,0.21
I,0.394,0.314,0.104,0.516,0.2155,0.114,0.1522
I,0.33,0.255,0.08,0.1888,0.0895,0.038,0.055
I,0.425,0.319,0.095,0.3515,0.141,0.0775,0.1141
F,0.514,0.415,0.138,0.635,0.237,0.1415,0.1968
F,0.566,0.425,0.147,0.768,0.3132,0.1784,0.2449
M,0.485,0.37,0.136,0.5081,0.2165,0.1223,0.1729
F,0.48700000000000004,0.388,0.135,0.6198,0.2706,0.1423,0.16870000000000002
F,0.525,0.409,0.136,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.1461
F,0.49,0.38,0.123,0.5415,0.2175,0.095,0.19
I,0.528,0.405,0.138,0.6845,0.2725,0.171,0.205
F,0.465,0.355,0.1,0.4755,0.173,0.0805,0.185
M,0.514,0.4,0.14100000000000001,0.7953,0.3513,0.133,0.24
I,0.405,0.309,0.085,0.2695,0.095,0.0395,0.115
F,0.44,0.339,0.108,0.451,0.188,0.087,0.13
M,0.362,0.295,0.1,0.2583,0.097,0.043,0.1
M,0.45,0.34199999999999997,0.11900000000000001,0.381,0.1705,0.075,0.115
I,0.355,0.274,0.095,0.212,0.0955,0.0385,0.075
I,0.38,0.267,0.1,0.2255,0.08,0.049,0.085
F,0.585,0.46599999999999997,0.169,0.9395,0.4275,0.214,0.27
M,0.55,0.415,0.135,0.8608,0.3744,0.21,0.2473
M,0.608,0.485,0.165,1.1615,0.5119,0.301,0.3159
F,0.56,0.44,0.14,0.8656,0.3825,0.188,0.3
M,0.585,0.45,0.185,1.2676,0.5611,0.272,0.3673
M,0.546,0.432,0.162,0.931,0.3868,0.23349999999999999,0.28
F,0.608,0.486,0.18,1.1047,0.4607,0.219,0.3587
F,0.5569999999999999,0.437,0.14,0.9095,0.3966,0.227,0.2509
M,0.597,0.47,0.165,0.9975,0.4432,0.2665,0.2772
F,0.61,0.47600000000000003,0.158,1.2241,0.6055,0.2646,0.3053
F,0.659,0.525,0.165,1.3755,0.6765,0.2999,0.3827
M,0.68,0.544,0.206,1.6332,0.7765,0.3303,0.4407
M,0.626,0.508,0.179,1.517,0.6621,0.361,0.49
M,0.465,0.355,0.115,0.4795,0.227,0.124,0.14150000000000001
F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.457,0.355,0.105,0.5225,0.2088,0.12029999999999999,0.145
F,0.585,0.456,0.159,0.883,0.3714,0.2035,0.26
I,0.355,0.273,0.09,0.3275,0.134,0.086,0.0961
F,0.451,0.335,0.109,0.425,0.1865,0.1022,0.115
M,0.58,0.45,0.163,0.8073,0.362,0.184,0.23979999999999999
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.209,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.0431,0.075
M,0.47,0.36,0.13,0.5795,0.293,0.227,0.14
F,0.46,0.375,0.12,0.4866,0.1775,0.11,0.15
I,0.325,0.241,0.07,0.161,0.0755,0.0255,0.045
F,0.541,0.425,0.16,0.8355,0.367,0.1859,0.2288
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19
M,0.416,0.32,0.095,0.30670000000000003,0.1241,0.06,0.1
I,0.485,0.36,0.125,0.4909,0.2436,0.096,0.16
F,0.46199999999999997,0.36,0.12,0.4775,0.1877,0.1147,0.15
M,0.407,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.509,0.4,0.142,0.6615,0.2565,0.1443,0.1931
M,0.445,0.35,0.116,0.451,0.192,0.0955,0.137
M,0.47,0.385,0.135,0.5895,0.2765,0.1322,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.246,0.1469,0.1644
M,0.461,0.345,0.105,0.4115,0.18,0.1125,0.135
I,0.502,0.387,0.11,0.625,0.305,0.1271,0.175
F,0.53,0.41,0.134,0.6965,0.302,0.1576,0.2
I,0.425,0.325,0.095,0.3785,0.16920000000000002,0.08,0.1116
I,0.52,0.4,0.12,0.58,0.2439,0.11599999999999999,0.1742
M,0.452,0.355,0.118,0.48,0.234,0.1088,0.135
F,0.551,0.44,0.16,0.8599,0.3464,0.1887,0.2505
