cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.471,0.365,0.095,0.4979,0.2245,0.101,0.15
M,0.35,0.265,0.08700000000000001,0.2255,0.0995,0.0485,0.06420000000000001
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
I,0.44,0.334,0.112,0.516,0.2202,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.1445,0.0775,0.12
F,0.538,0.415,0.15,0.7775,0.329,0.1415,0.2406
I,0.545,0.425,0.154,0.7483,0.3114,0.1495,0.24180000000000001
M,0.475,0.373,0.139,0.5095,0.2204,0.1144,0.165
M,0.55,0.438,0.15,0.7834,0.3145,0.1636,0.2462
F,0.506,0.38,0.148,0.5956,0.194,0.1475,0.18939999999999999
M,0.45,0.35,0.11,0.406,0.1882,0.081,0.135
M,0.488,0.38,0.135,0.5415,0.211,0.095,0.19
F,0.535,0.405,0.145,0.6910999999999999,0.2725,0.171,0.2056
I,0.46399999999999997,0.355,0.1,0.4755,0.1948,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.2874,0.1416,0.17880000000000001
I,0.355,0.28,0.089,0.2905,0.1029,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.1337
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.0821
M,0.415,0.32,0.102,0.3902,0.1705,0.075,0.115
M,0.37,0.28,0.095,0.2479,0.0955,0.0547,0.0823
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.16,0.9395,0.4387,0.2153,0.27
M,0.55,0.415,0.14700000000000002,0.7568,0.318,0.21,0.2
F,0.615,0.48,0.165,1.2187999999999999,0.513,0.301,0.3691
F,0.56,0.44,0.14,0.9285,0.3746,0.1897,0.303
F,0.58,0.45,0.185,1.07,0.3945,0.272,0.285
M,0.5740000000000001,0.46,0.155,0.931,0.4149,0.234,0.26580000000000004
M,0.601,0.475,0.16,0.9871,0.394,0.219,0.2847
M,0.5559999999999999,0.433,0.14,0.9036,0.393,0.1762,0.2366
M,0.595,0.47,0.174,0.9975,0.4007,0.242,0.2874
F,0.68,0.56,0.171,1.5684,0.6968,0.3999,0.46
M,0.665,0.52,0.165,1.7057,0.6614,0.3575,0.4056
M,0.654,0.54,0.176,1.798,0.7445,0.3623,0.455
F,0.695,0.55,0.165,1.3474000000000002,0.5609,0.2791,0.3714
M,0.463,0.355,0.105,0.4684,0.1842,0.0976,0.125
M,0.577,0.472,0.164,1.2778,0.6335,0.3075,0.3227
I,0.45,0.355,0.12000000000000001,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.2531
M,0.355,0.29,0.09,0.3588,0.134,0.086,0.1098
F,0.45,0.335,0.121,0.4577,0.19469999999999998,0.109,0.1593
F,0.55,0.439,0.135,0.8515,0.362,0.1888,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.208,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.053,0.042,0.018600000000000002,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.0458,0.075
M,0.47,0.37,0.135,0.7671,0.293,0.227,0.2329
I,0.47,0.358,0.125,0.4605,0.1775,0.11,0.15
I,0.324,0.245,0.083,0.161,0.0755,0.0255,0.0482
F,0.594,0.46900000000000003,0.16,0.9677,0.444,0.2426,0.245
M,0.52,0.392,0.12,0.6394,0.2385,0.1382,0.19
M,0.417,0.32,0.095,0.303,0.1369,0.0603,0.0932
M,0.485,0.36,0.123,0.592,0.2595,0.1165,0.16
F,0.47,0.36,0.12,0.4775,0.2071,0.105,0.15
I,0.405,0.31,0.1,0.3716,0.173,0.0793,0.11
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
M,0.448,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.507,0.392,0.135,0.5991,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.395,0.125,0.583,0.2773,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.1605,0.1125,0.135
M,0.505,0.388,0.11,0.625,0.275,0.16,0.175
I,0.535,0.412,0.13,0.6965,0.302,0.1592,0.2
M,0.414,0.325,0.095,0.3785,0.1904,0.08,0.1
M,0.5,0.4,0.12,0.58,0.2549,0.1291,0.185
M,0.475,0.355,0.124,0.48,0.234,0.1015,0.12990000000000002
F,0.565,0.442,0.15,0.915,0.3919,0.1935,0.32
