cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.464,0.365,0.122,0.514,0.2245,0.1265,0.161
I,0.35,0.258,0.088,0.2198,0.0995,0.0485,0.07
F,0.526,0.413,0.129,0.677,0.2565,0.1475,0.2104
M,0.47,0.365,0.125,0.516,0.23959999999999998,0.1166,0.155
I,0.341,0.255,0.08,0.205,0.0926,0.0395,0.057
I,0.425,0.331,0.105,0.3642,0.141,0.0775,0.12
M,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
M,0.527,0.425,0.125,0.768,0.294,0.15259999999999999,0.26
M,0.46599999999999997,0.37,0.131,0.5095,0.2103,0.1125,0.1946
F,0.55,0.44,0.15,0.8945,0.3797,0.151,0.2529
F,0.473,0.371,0.122,0.5103,0.2059,0.1006,0.154
M,0.43,0.35,0.11,0.4141,0.1816,0.081,0.1287
M,0.489,0.383,0.135,0.5415,0.2175,0.095,0.19
F,0.515,0.405,0.145,0.7235,0.2967,0.171,0.2225
F,0.47,0.355,0.1,0.4597,0.1675,0.0997,0.185
M,0.5,0.4,0.135,0.8077,0.3644,0.1583,0.2469
I,0.379,0.28,0.085,0.1752,0.095,0.040100000000000004,0.0499
I,0.44,0.34,0.1,0.4275,0.188,0.087,0.13
M,0.365,0.295,0.089,0.2555,0.0927,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0959,0.0509,0.075
I,0.38,0.275,0.1,0.2249,0.08,0.049,0.085
F,0.565,0.44,0.145,0.9395,0.4075,0.214,0.2781
F,0.539,0.415,0.135,0.7635,0.318,0.21,0.2216
F,0.611,0.48,0.165,1.2571999999999999,0.6191,0.301,0.305
M,0.557,0.436,0.14400000000000002,0.9285,0.438,0.1904,0.247
F,0.603,0.477,0.185,0.9955,0.3945,0.2246,0.309
M,0.59,0.466,0.14,0.8772,0.356,0.1812,0.28
M,0.59,0.475,0.163,0.9365,0.394,0.2296,0.295
M,0.538,0.425,0.133,0.8635,0.3992,0.197,0.2
M,0.605,0.47,0.164,1.1716,0.5304,0.2779,0.396
M,0.68,0.56,0.182,1.639,0.6055,0.3686,0.46
M,0.624,0.499,0.165,1.338,0.6167,0.2693,0.3472
M,0.5650000000000001,0.442,0.175,1.0901,0.4278,0.2469,0.33749999999999997
F,0.677,0.55,0.194,1.5474,0.633,0.4115,0.47400000000000003
I,0.465,0.355,0.105,0.5105999999999999,0.227,0.124,0.125
F,0.611,0.484,0.17099999999999999,1.217,0.5341,0.3075,0.355
F,0.45,0.355,0.12,0.5225,0.237,0.1165,0.145
F,0.575,0.443,0.165,0.9348,0.381,0.21359999999999998,0.26
M,0.355,0.273,0.093,0.3275,0.1452,0.086,0.0954
I,0.45,0.335,0.105,0.4239,0.1865,0.0846,0.1184
M,0.55,0.44,0.144,0.8515,0.3643,0.196,0.278
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0168,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.0132
I,0.39,0.291,0.095,0.203,0.0874,0.045,0.075
I,0.47,0.365,0.12,0.5711999999999999,0.293,0.1263,0.14
F,0.46,0.36,0.12,0.5083,0.2048,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0353,0.045
M,0.497,0.401,0.14300000000000002,0.8355,0.3234,0.2135,0.2612
I,0.52,0.394,0.12,0.595,0.2357,0.1216,0.19
M,0.4,0.32,0.095,0.302,0.1335,0.069,0.0968
M,0.475,0.36,0.13,0.5415,0.2258,0.096,0.16
M,0.48,0.365,0.12,0.5146000000000001,0.2035,0.1079,0.15
M,0.405,0.31,0.1,0.3492,0.173,0.0915,0.11
M,0.5,0.397,0.14,0.6991999999999999,0.2565,0.1755,0.22
M,0.445,0.35,0.133,0.4574,0.192,0.1074,0.135
M,0.47,0.369,0.135,0.5895,0.2765,0.1235,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
I,0.505,0.4,0.125,0.583,0.246,0.1329,0.175
M,0.45,0.344,0.105,0.45899999999999996,0.2042,0.1125,0.1382
M,0.505,0.388,0.125,0.7002,0.353,0.16,0.175
M,0.5409999999999999,0.419,0.13,0.6965,0.302,0.1519,0.2
M,0.414,0.325,0.095,0.3785,0.1705,0.08,0.1151
I,0.52,0.4,0.12,0.5697,0.234,0.1315,0.185
M,0.452,0.355,0.114,0.48,0.1941,0.1015,0.14200000000000002
F,0.567,0.44,0.16,1.0093999999999999,0.354,0.2526,0.32
F,0.595,0.46799999999999997,0.185,1.285,0.5407,0.2824,0.383
F,0.475,0.39,0.12,0.5197,0.2135,0.1155,0.17
I,0.31,0.231,0.07,0.151,0.0624,0.0322,0.045
M,0.556,0.439,0.14700000000000002,0.7665,0.2928,0.1535,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
M,0.62,0.495,0.17,1.247,0.5325,0.225,0.425
M,0.57,0.451,0.175,1.2088999999999999,0.474,0.2587,0.38
F,0.605,0.466,0.171,1.1058999999999999,0.4446,0.23349999999999999,0.36360000000000003
F,0.6,0.475,0.15,1.0075,0.4425,0.2128,0.2721
M,0.595,0.443,0.14,0.8742,0.44029999999999997,0.189,0.2378
F,0.6,0.47,0.15,1.1324,0.4741,0.261,0.3329
F,0.555,0.431,0.14,0.788,0.282,0.1595,0.285
F,0.6,0.474,0.17600000000000002,1.0972,0.4695,0.2355,0.345
F,0.545,0.42,0.148,1.0372999999999999,0.4404,0.24880000000000002,0.286
M,0.608,0.478,0.184,1.615,0.7106,0.3703,0.49119999999999997
F,0.52,0.41,0.157,0.9885,0.396,0.204,0.32
M,0.5499999999999999,0.43,0.152,0.9934000000000001,0.4759,0.234,0.2487
M,0.58,0.45,0.14,0.904,0.4141,0.216,0.2648
M,0.57,0.467,0.18,1.295,0.339,0.2225,0.43270000000000003
M,0.625,0.499,0.14,1.0002,0.4314,0.2255,0.2804
F,0.56,0.44,0.163,0.8645,0.3558,0.2075,0.2697
I,0.462,0.355,0.13,0.642,0.27699999999999997,0.1401,0.20299999999999999
F,0.575,0.455,0.156,0.9775,0.3135,0.231,0.33
M,0.565,0.425,0.153,0.8115,0.341,0.1686,0.2359
M,0.54,0.44,0.15,0.8046,0.3129,0.1525,0.26
F,0.595,0.464,0.164,1.0433,0.4456,0.2501,0.3216
F,0.61,0.489,0.165,1.2691000000000001,0.5314,0.2551,0.39
M,0.641,0.508,0.171,1.4064,0.6265999999999999,0.3425,0.4308
F,0.642,0.494,0.187,1.606,0.6907,0.388,0.5402
M,0.52,0.408,0.139,0.725,0.3057,0.1385,0.2181
M,0.47,0.375,0.12300000000000001,0.523,0.2007,0.132,0.1606
M,0.565,0.431,0.13,0.7609,0.3147,0.1768,0.165
I,0.475,0.375,0.126,0.5785,0.2775,0.085,0.1565
M,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.552,0.435,0.151,0.843,0.349,0.1867,0.2494
M,0.5619999999999999,0.435,0.141,0.7711,0.3361,0.164,0.2243
F,0.537,0.42,0.14,0.724,0.3182,0.1445,0.205
M,0.581,0.46,0.16,1.1031,0.4975,0.2405,0.345
F,0.5509999999999999,0.43,0.145,0.727,0.291,0.1835,0.2208
F,0.545,0.43,0.162,0.802,0.2935,0.1637,0.28
M,0.499,0.393,0.125,0.6732,0.2846,0.1315,0.22
F,0.51,0.39,0.129,0.6335,0.231,0.1444,0.18259999999999998
F,0.509,0.395,0.105,0.3635,0.136,0.0815,0.13
M,0.495,0.385,0.124,0.5415,0.2375,0.1244,0.1644
M,0.465,0.36,0.105,0.431,0.1965,0.107,0.1236
I,0.436,0.32,0.08,0.3325,0.1485,0.0635,0.105
M,0.382,0.295,0.112,0.393,0.13,0.063,0.165
F,0.545,0.422,0.125,0.6935,0.2975,0.15410000000000001,0.196
F,0.53,0.415,0.115,0.6112,0.233,0.1585,0.2009
F,0.49,0.384,0.14100000000000001,0.6125,0.2555,0.1331,0.1921
M,0.44,0.34,0.105,0.3794,0.1305,0.0955,0.1251
F,0.542,0.432,0.15,0.8825,0.3465,0.172,0.2738
M,0.405,0.305,0.085,0.2605,0.1094,0.0595,0.085
I,0.47,0.365,0.105,0.4205,0.163,0.1035,0.1311
I,0.385,0.295,0.085,0.2535,0.1105,0.0575,0.0776
F,0.515,0.425,0.14,0.766,0.2769,0.1605,0.255
M,0.37,0.265,0.094,0.214,0.09,0.051,0.07
I,0.36,0.27,0.08,0.1755,0.081,0.0505,0.07
I,0.27,0.195,0.06,0.073,0.0285,0.0147,0.03
I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07
I,0.385,0.288,0.085,0.2505,0.1149,0.061,0.08
M,0.674,0.53,0.256,1.7255,0.63,0.3381,0.4983
M,0.547,0.436,0.137,0.8947999999999999,0.423,0.1847,0.2609
M,0.624,0.492,0.181,1.262,0.4835,0.2642,0.41
F,0.44,0.35,0.125,0.4355,0.175,0.063,0.129
F,0.325,0.255,0.09,0.1915,0.085,0.036,0.062
I,0.35,0.26,0.095,0.211,0.086,0.0473,0.068
I,0.265,0.2,0.064,0.0961,0.04,0.0205,0.028
I,0.425,0.33,0.115,0.406,0.17170000000000002,0.081,0.1355
F,0.305,0.23,0.085,0.156,0.0675,0.0345,0.048
M,0.335,0.255,0.09,0.2005,0.094,0.0295,0.063
I,0.405,0.325,0.11,0.3555,0.151,0.063,0.104
M,0.372,0.285,0.095,0.253,0.096,0.0575,0.0883
M,0.565,0.445,0.15,0.9135,0.4233,0.2055,0.2475
F,0.55,0.45,0.145,0.7243,0.295,0.1435,0.2171
F,0.676,0.52,0.184,1.3102,0.5638,0.27290000000000003,0.3584
I,0.56,0.455,0.155,0.797,0.34,0.19,0.254
M,0.475,0.375,0.13,0.5098,0.2075,0.1165,0.1602
M,0.49,0.368,0.125,0.549,0.2375,0.1105,0.174
M,0.446,0.35,0.113,0.515,0.224,0.108,0.14830000000000002
I,0.28,0.211,0.08,0.127,0.052,0.039,0.042
I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
I,0.17,0.13,0.095,0.0471,0.013,0.008,0.01
M,0.587,0.461,0.151,1.1831,0.5455,0.262,0.325
M,0.605,0.488,0.157,1.0634,0.4795,0.2475,0.335
F,0.635,0.498,0.175,1.2505,0.5065,0.305,0.3559
